date,close
2009-04-13,12398.1631
2009-04-14,12580.9718
2009-04-15,12642.0375
2009-04-16,12625.5961
2009-04-17,12455.6542
2009-04-20,12734.0834
2009-04-21,12536.2453
2009-04-22,12027.4968
2009-04-23,12173.5466
2009-04-24,12114.9227
2009-04-27,11812.6305
2009-04-28,11842.0542
2009-04-29,12205.5401
2009-04-30,12361.4594
2009-05-04,12878.8377
2009-05-05,12942.2261
2009-05-06,13204.8436
2009-05-07,13153.4169
2009-05-08,13250.6423
2009-05-11,12842.4892
2009-05-12,13247.1324
2009-05-13,13397.8681
2009-05-14,13343.7173
2009-05-15,13371.9483
2009-05-18,13425.8638
2009-05-19,13570.2674
2009-05-20,13499.1906
2009-05-21,13161.1454
2009-05-22,13114.7595
2009-05-25,13258.1503
2009-05-26,13050.7864
2009-05-27,13189.099
2009-06-01,13571.9907
2009-06-02,13654.8321
2009-06-03,13952.5669
2009-06-04,13981.2835
2009-06-05,13885.2315
2009-06-08,13824.0656
2009-06-09,13992.0787
2009-06-10,14097.9815
2009-06-11,13941.3953
2009-06-12,13713.1935
2009-06-15,14031.8433
2009-06-16,14070.6639
2009-06-17,14388.5514
2009-06-18,14534.2514
2009-06-19,14653.2764
2009-06-22,14586.9189
2009-06-23,14502.9955
2009-06-24,14837.5448
2009-06-25,14843.9554
2009-06-26,14880.4174
2009-06-29,15132.0748
2009-06-30,15082.2549
2009-07-01,15451.0485
2009-07-02,15611.02
2009-07-03,15987.6214
2009-07-06,16290.0072
2009-07-07,16124.7108
2009-07-08,16290.1989
2009-07-09,16485.9949
2009-07-10,16575.7724
2009-07-13,16517.4407
2009-07-14,16949.6333
2009-07-15,17065.7181
2009-07-16,17070.1655
2009-07-17,17136.5295
2009-07-20,17462.7946
2009-07-21,17197.6092
2009-07-22,17428.3309
2009-07-23,17649.2127
2009-07-24,17663.4072
2009-07-27,17937.5082
2009-07-28,18063.582
2009-07-29,17064.5626
2009-07-30,17329.2251
2009-07-31,17850.1517
2009-08-03,18094.431
2009-08-04,18157.6118
2009-08-05,17999.8851
2009-08-06,17626.1869
2009-08-07,16947.1714
2009-08-10,16946.0774
2009-08-11,17160.5962
2009-08-12,16449.1134
2009-08-13,16726.0589
2009-08-14,16330.9983
2009-08-17,15246.3292
2009-08-18,15383.7753
2009-08-19,14648.5413
2009-08-20,15222.3308
2009-08-21,15541.6704
2009-08-24,15782.7775
2009-08-25,15277.0939
2009-08-26,15679.0865
2009-08-27,15552.8489
2009-08-28,14968.5889
2009-08-31,13838.673
2009-09-01,13877.6721
2009-09-02,14041.4983
2009-09-03,14911.9722
2009-09-04,15064.058
2009-09-07,15216.3448
2009-09-08,15593.7408
2009-09-09,15756.6834
2009-09-10,15548.0941
2009-09-11,15822.7032
2009-09-14,16201.4144
2009-09-15,16271.9458
2009-09-16,16085.368
2009-09-17,16320.1576
2009-09-18,15671.9003
2009-09-21,15761.5596
2009-09-22,15459.2452
2009-09-23,15000.6721
2009-09-24,15019.2978
2009-09-25,14900.1514
2009-09-28,14511.721
2009-09-29,14489.7702
2009-09-30,14670.7128
2009-10-09,15449.6797
2009-10-12,15375.5322
2009-10-13,15547.9705
2009-10-14,15681.1497
2009-10-15,15726.956
2009-10-16,15758.2587
2009-10-19,16348.3486
2009-10-20,16602.0525
2009-10-21,16624.6245
2009-10-22,16536.4969
2009-10-23,16823.7238
2009-10-26,16788.1126
2009-10-27,16261.427
2009-10-28,16384.0761
2009-10-29,15976.0564
2009-10-30,16113.273
2009-11-02,16662.59
2009-11-03,16852.5546
2009-11-04,16947.0603
2009-11-05,16909.3946
2009-11-06,17022.4602
2009-11-09,17087.8293
2009-11-10,17239.8362
2009-11-11,17182.4371
2009-11-12,17279.6307
2009-11-13,17390.9424
2009-11-16,17962.6727
2009-11-17,17926.2423
2009-11-18,17889.6371
2009-11-19,17965.697
2009-11-20,17961.0093
2009-11-23,18171.2737
2009-11-24,17645.9197
2009-11-25,18120.8278
2009-11-26,17430.3937
2009-11-27,16891.9921
2009-11-30,17694.0591
2009-12-01,17951.4687
2009-12-02,18107.7902
2009-12-03,18055.5045
2009-12-04,18220.7341
2009-12-07,18440.4292
2009-12-08,18282.4183
2009-12-09,18075.9993
2009-12-10,18203.9023
2009-12-11,18214.2658
2009-12-14,18300.1083
2009-12-15,18150.7581
2009-12-16,17940.6461
2009-12-17,17582.966
2009-12-18,16958.0527
2009-12-21,17085.3517
2009-12-22,16608.8615
2009-12-23,16827.5544
2009-12-24,17474.7205
2009-12-25,17455.5743
2009-12-28,17685.2049
2009-12-29,17738.8115
2009-12-30,17924.4016
2009-12-31,17998.3775
2010-01-04,17780.8009
2010-01-05,17760.6278
2010-01-06,17745.6552
2010-01-07,17392.3287
2010-01-08,17435.3616
2010-01-11,17296.64
2010-01-12,17587.0094
2010-01-13,17108.7433
2010-01-14,17356.3793
2010-01-15,17436.5166
2010-01-18,17565.2619
2010-01-19,17552.0439
2010-01-20,16981.8278
2010-01-21,16984.1534
2010-01-22,16562.8073
2010-01-25,16398.4535
2010-01-26,15994.8924
2010-01-27,15843.583
2010-01-28,15941.4542
2010-01-29,15964.3941
2010-02-01,15770.5575
2010-02-02,15671.2885
2010-02-03,16132.1677
2010-02-04,16010.6623
2010-02-05,15679.6266
2010-02-08,15720.2947
2010-02-09,15751.6254
2010-02-10,16035.3975
2010-02-11,16087.9637
2010-02-12,16194.4408
2010-02-22,16075.3229
2010-02-23,15886.3142
2010-02-24,16167.467
2010-02-25,16447.7314
2010-02-26,16372.8714
2010-03-01,16573.4274
2010-03-02,16522.6066
2010-03-03,16607.5665
2010-03-04,16213.7979
2010-03-05,16252.7532
2010-03-08,16379.9185
2010-03-09,16473.2
2010-03-10,16321.3765
2010-03-11,16290.8028
2010-03-12,16030.2016
2010-03-15,15681.0474
2010-03-16,15741.8288
2010-03-17,16118.2507
2010-03-18,16123.0968
2010-03-19,16277.1615
2010-03-22,16277.5111
2010-03-23,16215.9261
2010-03-24,16197.2029
2010-03-25,15930.4462
2010-03-26,16133.6536
2010-03-29,16545.9705
2010-03-30,16600.4589
2010-03-31,16471.3514
2010-04-01,16725.0639
2010-04-02,16833.9031
2010-04-06,16749.1657
2010-04-07,16656.731
2010-04-08,16387.4456
2010-04-09,16557.3725
2010-04-12,16352.7347
2010-04-13,16502.3297
2010-04-14,16563.7323
2010-04-15,16506.141
2010-04-16,16379.9238
2010-04-19,15362.1317
2010-04-20,15223.7332
2010-04-21,15525.2357
2010-04-22,15443.2218
2010-04-23,15442.7028
2010-04-26,15311.3488
2010-04-27,14985.9648
2010-04-28,14958.4564
2010-04-29,14777.8738
2010-04-30,14734.1282
2010-05-04,14468.6765
2010-05-05,14526.2467
2010-05-06,13759.8971
2010-05-07,13396.1552
2010-05-10,13552.2444
2010-05-11,13324.8398
2010-05-12,13398.825
2010-05-13,13757.7079
2010-05-14,13642.7633
2010-05-17,12853.2541
2010-05-18,13213.3871
2010-05-19,13197.7834
2010-05-20,13138.005
2010-05-21,13486.8939
2010-05-24,14030.7224
2010-05-25,13694.7976
2010-05-26,13690.962
2010-05-27,13931.7655
2010-05-28,13869.5913
2010-05-31,13485.2375
2010-06-01,13346.3268
2010-06-02,13465.6574
2010-06-03,13373.8078
2010-06-04,13466.0181
2010-06-07,13209.6841
2010-06-08,13271.4196
2010-06-09,13678.7161
2010-06-10,13515.5248
2010-06-11,13538.9517
2010-06-17,13437.9972
2010-06-18,13179.8427
2010-06-21,13634.3089
2010-06-22,13682.6506
2010-06-23,13565.3865
2010-06-24,13559.0914
2010-06-25,13366.6884
2010-06-28,13244.7545
2010-06-29,12579.9417
2010-06-30,12419.3312
2010-07-01,12177.9164
2010-07-02,12210.3685
2010-07-05,12135.8593
2010-07-06,12390.6346
2010-07-07,12553.3699
2010-07-08,12528.1367
2010-07-09,12993.5107
2010-07-12,13182.7146
2010-07-13,12975.0769
2010-07-14,12978.4438
2010-07-15,12866.6975
2010-07-16,12983.8534
2010-07-19,13369.1926
2010-07-20,13690.8485
2010-07-21,13671.4041
2010-07-22,13867.7255
2010-07-23,13942.9499
2010-07-26,14027.4406
2010-07-27,13995.2834
2010-07-28,14339.1173
2010-07-29,14358.1709
2010-07-30,14288.0753
2010-08-02,14579.5664
2010-08-03,14349.8584
2010-08-04,14403.2855
2010-08-05,14268.5951
2010-08-06,14501.1351
2010-08-09,14600.6962
2010-08-10,14201.3167
2010-08-11,14323.0709
2010-08-12,14156.1281
2010-08-13,14430.7482
2010-08-16,14800.4031
2010-08-17,14956.6216
2010-08-18,14957.9891
2010-08-19,15010.3731
2010-08-20,14705.3757
2010-08-23,14690.87
2010-08-24,14871.262
2010-08-25,14540.2894
2010-08-26,14601.4964
2010-08-27,14635.8404
2010-08-30,14992.9674
2010-08-31,15040.7886
2010-09-01,15015.1937
2010-09-02,15210.3118
2010-09-03,15213.7909
2010-09-06,15465.4361
2010-09-07,15501.6764
2010-09-08,15555.781
2010-09-09,15215.1049
2010-09-10,15303.1182
2010-09-13,15515.5205
2010-09-14,15483.3435
2010-09-15,15148.0501
2010-09-16,14819.6585
2010-09-17,14879.2536
2010-09-20,14803.2489
2010-09-21,14884.3308
2010-09-27,15149.519
2010-09-28,14970.7479
2010-09-29,14904.4104
2010-09-30,15230.2135
2010-10-08,15819.198
2010-10-11,16253.4641
2010-10-12,16434.5688
2010-10-13,16740.6682
2010-10-14,16615.0902
2010-10-15,16958.5243
2010-10-18,16805.1262
2010-10-19,17232.4965
2010-10-20,17445.8494
2010-10-21,17422.3202
2010-10-22,17574.1205
2010-10-25,18251.8477
2010-10-26,18247.2994
2010-10-27,17879.199
2010-10-28,17870.7735
2010-10-29,17768.4408
2010-11-01,18270.002
2010-11-02,18141.7324
2010-11-03,17805.4614
2010-11-04,18076.4476
2010-11-05,18260.512
2010-11-08,18359.913
2010-11-09,18237.3281
2010-11-10,18226.9641
2010-11-11,18200.4672
2010-11-12,16926.9138
2010-11-15,17036.3868
2010-11-16,16251.5352
2010-11-17,15853.7322
2010-11-18,16158.8469
2010-11-19,16358.9783
2010-11-22,16370.1832
2010-11-23,16050.3278
2010-11-24,16510.6753
2010-11-25,16773.031
2010-11-26,16687.4367
2010-11-29,16685.1562
2010-11-30,16419.6058
2010-12-01,16386.1102
2010-12-02,16518.3834
2010-12-03,16564.5994
2010-12-06,16538.6811
2010-12-07,16851.4735
2010-12-08,16797.1038
2010-12-09,16449.0707
2010-12-10,16592.7793
2010-12-13,17185.7585
2010-12-14,17215.5464
2010-12-15,17087.0412
2010-12-16,17043.2009
2010-12-17,16996.1586
2010-12-20,16728.0338
2010-12-21,17148.5109
2010-12-22,17008.9859
2010-12-23,16846.9688
2010-12-24,16731.0715
2010-12-27,16394.0973
2010-12-28,16076.0841
2010-12-29,16144.6832
2010-12-30,16178.068
2010-12-31,16605.0569
2011-01-04,16947.1949
2011-01-05,16859.0592
2011-01-06,16796.1196
2011-01-07,16762.833
2011-01-10,16440.1709
2011-01-11,16513.1568
2011-01-12,16547.2189
2011-01-13,16566.0178
2011-01-14,16394.7609
2011-01-17,15649.5548
2011-01-18,15699.7904
2011-01-19,16094.1135
2011-01-20,15428.4353
2011-01-21,15527.0191
2011-01-24,15326.4649
2011-01-25,15270.6145
2011-01-26,15476.0412
2011-01-27,15738.0079
2011-01-28,15870.9028
2011-01-31,16005.8816
2011-02-01,16002.6042
2011-02-09,15758.5703
2011-02-10,16243.3985
2011-02-11,16407.1663
2011-02-14,17002.5119
2011-02-15,16968.5253
2011-02-16,17200.8579
2011-02-17,17073.0042
2011-02-18,16840.0938
2011-02-21,17187.3745
2011-02-22,16655.4642
2011-02-23,16682.3334
2011-02-24,16797.794
2011-02-25,16872.8442
2011-02-28,17232.5034
2011-03-01,17295.3541
2011-03-02,17204.9563
2011-03-03,16962.725
2011-03-04,17225.1321
2011-03-07,17556.183
2011-03-08,17561.6368
2011-03-09,17581.4273
2011-03-10,17377.5742
2011-03-11,17169.0332
2011-03-14,17317.4109
2011-03-15,16980.3735
2011-03-16,17195.7953
2011-03-17,16909.3524
2011-03-18,17005.6879
2011-03-21,16902.0887
2011-03-22,16934.5496
2011-03-23,17173.8824
2011-03-24,17075.8765
2011-03-25,17305.0043
2011-03-28,17217.0495
2011-03-29,16953.4305
2011-03-30,16932.5218
2011-03-31,16802.0411
2011-04-01,16985.6276
2011-04-06,17042.0785
2011-04-07,17243.4508
2011-04-08,17439.2018
2011-04-11,17291.5089
2011-04-12,17261.9956
2011-04-13,17530.4175
2011-04-14,17384.0683
2011-04-15,17350.0859
2011-04-18,17398.7299
2011-04-19,17129.3232
2011-04-20,17069.5971
2011-04-21,17130.7067
2011-04-22,17010.8227
2011-04-25,16743.5769
2011-04-26,16664.885
2011-04-27,16545.9287
2011-04-28,16266.2633
2011-04-29,16486.4581
2011-05-03,16635.353
2011-05-04,16163.5996
2011-05-05,16185.4251
2011-05-06,16161.7742
2011-05-09,16239.6102
2011-05-10,16363.7032
2011-05-11,16345.4966
2011-05-12,16171.7844
2011-05-13,16285.8082
2011-05-16,16145.6169
2011-05-17,16250.0868
2011-05-18,16387.971
2011-05-19,16291.6961
2011-05-20,16296.5786
2011-05-23,15736.2755
2011-05-24,15747.5716
2011-05-25,15568.2483
2011-05-26,15455.624
2011-05-27,15405.6226
2011-05-30,15387.1028
2011-05-31,15638.6075
2011-06-01,15686.0447
2011-06-02,15427.8064
2011-06-03,15610.911
2011-06-07,15744.3983
2011-06-08,15771.9399
2011-06-09,15440.4383
2011-06-10,15548.8874
2011-06-13,15454.0522
2011-06-14,15736.7187
2011-06-15,15581.9654
2011-06-16,15341.463
2011-06-17,15306.3836
2011-06-20,15199.3103
2011-06-21,15443.4728
2011-06-22,15489.5686
2011-06-23,15801.3514
2011-06-24,16098.5308
2011-06-27,16140.0303
2011-06-28,16168.9059
2011-06-29,15990.169
2011-06-30,16256.5185
2011-07-01,16347.6217
2011-07-04,16701.7617
2011-07-05,16701.6819
2011-07-06,16682.9542
2011-07-07,16639.9764
2011-07-08,16656.2871
2011-07-11,16703.2284
2011-07-12,16475.4398
2011-07-13,16759.7271
2011-07-14,16709.2602
2011-07-15,16799.0471
2011-07-18,16778.0323
2011-07-19,16632.495
2011-07-20,16650.3171
2011-07-21,16526.9345
2011-07-22,16596.5576
2011-07-25,16078.5747
2011-07-26,16136.3552
2011-07-27,16282.8832
2011-07-28,16242.2746
2011-07-29,16114.9123
2011-08-01,16131.9859
2011-08-02,16038.3511
2011-08-03,16026.3079
2011-08-04,16043.4463
2011-08-05,15731.6495
2011-08-08,15209.4461
2011-08-09,15213.6453
2011-08-10,15395.3923
2011-08-11,15635.531
2011-08-12,15668.4656
2011-08-15,15825.9983
2011-08-16,15689.3205
2011-08-17,15599.9683
2011-08-18,15353.251
2011-08-19,15202.6657
2011-08-22,14949.4783
2011-08-23,15126.3023
2011-08-24,15121.189
2011-08-25,15606.4159
2011-08-26,15565.9572
2011-08-29,15303.4316
2011-08-30,15266.758
2011-08-31,15339.0317
2011-09-01,15279.894
2011-09-02,15113.1439
2011-09-05,14746.0638
2011-09-06,14509.4005
2011-09-07,14823.581
2011-09-08,14719.6324
2011-09-09,14665.4175
2011-09-13,14508.6415
2011-09-14,14572.924
2011-09-15,14608.2901
2011-09-16,14649.8414
2011-09-19,14353.6153
2011-09-20,14383.6682
2011-09-21,14805.4897
2011-09-22,14360.0047
2011-09-23,14196.4405
2011-09-26,13914.4856
2011-09-27,14077.2334
2011-09-28,13972.0003
2011-09-29,13862.3082
2011-09-30,13869.1025
2011-10-10,13706.0968
2011-10-11,13565.0374
2011-10-12,14051.6297
2011-10-13,14127.8193
2011-10-14,14069.9214
2011-10-17,14172.1628
2011-10-18,13786.7241
2011-10-19,13624.1709
2011-10-20,13207.7177
2011-10-21,13074.9981
2011-10-24,13426.8938
2011-10-25,13759.1009
2011-10-26,13911.4219
2011-10-27,13922.4181
2011-10-28,14245.1676
2011-10-31,14136.6613
2011-11-01,14084.6162
2011-11-02,14274.3655
2011-11-03,14332.3706
2011-11-04,14434.9009
2011-11-07,14290.2845
2011-11-08,14222.9195
2011-11-09,14338.1582
2011-11-10,14138.8608
2011-11-11,14060.598
2011-11-14,14367.4396
2011-11-15,14283.7017
2011-11-16,13920.5827
2011-11-17,13907.6842
2011-11-18,13533.2682
2011-11-21,13545.7102
2011-11-22,13538.9699
2011-11-23,13444.0787
2011-11-24,13457.6043
2011-11-25,13349.7129
2011-11-28,13348.4159
2011-11-29,13522.3927
2011-11-30,13091.6412
2011-12-01,13395.5948
2011-12-02,13248.3173
2011-12-05,12949.0443
2011-12-06,12950.9767
2011-12-07,12977.824
2011-12-08,12943.8358
2011-12-09,12809.1614
2011-12-12,12669.4229
2011-12-13,12419.6553
2011-12-14,12288.1696
2011-12-15,11988.9789
2011-12-16,12274.6519
2011-12-19,12237.7285
2011-12-20,12208.1657
2011-12-21,12009.6292
2011-12-22,12044.2672
2011-12-23,12135.7932
2011-12-26,12000.8786
2011-12-27,11778.992
2011-12-28,11817.7903
2011-12-29,11874.7327
2011-12-30,12061.3729
2012-01-04,11760.7478
2012-01-05,11631.982
2012-01-06,11678.875
2012-01-09,12101.1295
2012-01-10,12555.2118
2012-01-11,12499.1003
2012-01-12,12448.0484
2012-01-13,12218.3369
2012-01-16,11944.2521
2012-01-17,12535.7381
2012-01-18,12335.1066
2012-01-19,12586.119
2012-01-20,12811.4196
2012-01-30,12553.2888
2012-01-31,12593.0121
2012-02-01,12444.5172
2012-02-02,12700.7422
2012-02-03,12775.7699
2012-02-06,12792.3021
2012-02-07,12546.7553
2012-02-08,12941.3162
2012-02-09,12946.3544
2012-02-10,12988.056
2012-02-13,12980.8691
2012-02-14,12925.7087
2012-02-15,13102.0898
2012-02-16,13034.3229
2012-02-17,13024.952
2012-02-20,13027.5018
2012-02-21,13135.5965
2012-02-22,13362.1698
2012-02-23,13439.3877
2012-02-24,13718.2284
2012-02-27,13791.1039
2012-02-28,13770.9617
2012-02-29,13626.752
2012-03-01,13635.8572
2012-03-02,13960.5506
2012-03-05,13861.773
2012-03-06,13682.8203
2012-03-07,13630.8491
2012-03-08,13789.2679
2012-03-09,14011.411
2012-03-12,13966.3103
2012-03-13,14138.9867
2012-03-14,13689.1729
2012-03-15,13678.6918
2012-03-16,13940.8866
2012-03-19,13964.5957
2012-03-20,13721.5931
2012-03-21,13687.2119
2012-03-22,13618.1829
2012-03-23,13410.4941
2012-03-26,13493.8913
2012-03-27,13352.5765
2012-03-28,12932.4525
2012-03-29,12780.0
2012-03-30,12769.9553
2012-04-05,13176.1455
2012-04-06,13281.6438
2012-04-09,13180.2698
2012-04-10,13296.5018
2012-04-11,13305.9165
2012-04-12,13585.4273
2012-04-13,13635.1875
2012-04-16,13577.08
2012-04-17,13360.1253
2012-04-18,13672.6799
2012-04-19,13600.0081
2012-04-20,13757.8326
2012-04-23,13683.9757
2012-04-24,13638.3986
2012-04-25,13802.3515
2012-04-26,13857.0133
2012-04-27,13828.9604
2012-05-02,14161.9783
2012-05-03,14221.8333
2012-05-04,14365.6266
2012-05-07,14419.8623
2012-05-08,14300.8687
2012-05-09,13989.0615
2012-05-10,13966.8476
2012-05-11,13877.7024
2012-05-14,13718.1211
2012-05-15,13771.1687
2012-05-16,13479.2926
2012-05-17,13701.6772
2012-05-18,13462.7201
2012-05-21,13564.758
2012-05-22,13841.1509
2012-05-23,13791.5742
2012-05-24,13576.7216
2012-05-25,13442.0682
2012-05-28,13740.8674
2012-05-29,13892.1479
2012-05-30,13821.7103
2012-05-31,13794.0663
2012-06-01,13800.8586
2012-06-04,13432.6678
2012-06-05,13396.1955
2012-06-06,13350.5442
2012-06-07,13273.3346
2012-06-08,13208.1937
2012-06-11,13402.9926
2012-06-12,13322.7269
2012-06-13,13541.0462
2012-06-14,13453.7296
2012-06-15,13455.0095
2012-06-18,13582.9503
2012-06-19,13405.5875
2012-06-20,13370.4885
2012-06-21,13181.9236
2012-06-25,12817.2128
2012-06-26,12862.0548
2012-06-27,12821.8499
2012-06-28,12777.3632
2012-06-29,12937.5128
2012-07-02,13028.3427
2012-07-03,13084.7863
2012-07-04,13033.5833
2012-07-05,12821.1793
2012-07-06,13199.9534
2012-07-09,12937.1776
2012-07-10,12910.7619
2012-07-11,13063.5309
2012-07-12,13289.3764
2012-07-13,13343.3073
2012-07-16,13001.267
2012-07-17,13028.1269
2012-07-18,12966.4003
2012-07-19,12960.798
2012-07-20,12721.3184
2012-07-23,12521.4547
2012-07-24,12626.8165
2012-07-25,12481.1217
2012-07-26,12381.74
2012-07-27,12389.61
2012-07-30,12368.4372
2012-07-31,12353.035
2012-08-01,12499.3332
2012-08-02,12267.7752
2012-08-03,12378.9678
2012-08-06,12564.6167
2012-08-07,12588.6343
2012-08-08,12564.0175
2012-08-09,12737.8306
2012-08-10,12603.0739
2012-08-13,12332.3647
2012-08-14,12401.8535
2012-08-15,12346.6405
2012-08-16,12244.7352
2012-08-17,12122.955
2012-08-20,12062.3004
2012-08-21,12077.8421
2012-08-22,11910.0524
2012-08-23,11916.9402
2012-08-24,11711.1678
2012-08-27,11470.069
2012-08-28,11468.3095
2012-08-29,11292.2649
2012-08-30,11223.5388
2012-08-31,11211.8052
2012-09-03,11418.2163
2012-09-04,11257.9818
2012-09-05,11256.9531
2012-09-06,11320.0045
2012-09-07,11895.4029
2012-09-10,11978.7061
2012-09-11,11938.3493
2012-09-12,12003.6156
2012-09-13,11873.5581
2012-09-14,11941.2751
2012-09-17,11591.7301
2012-09-18,11464.6085
2012-09-19,11522.1251
2012-09-20,11209.1419
2012-09-21,11208.8853
2012-09-24,11359.0799
2012-09-25,11323.2771
2012-09-26,11199.7405
2012-09-27,11600.7813
2012-09-28,11865.2287
2012-10-08,11675.7133
2012-10-09,11955.022
2012-10-10,11996.4994
2012-10-11,11848.734
2012-10-12,11829.0676
2012-10-15,11791.1729
2012-10-16,11824.1153
2012-10-17,11818.8575
2012-10-18,12034.3188
2012-10-19,12032.6005
2012-10-22,12078.4915
2012-10-23,11883.6333
2012-10-24,11839.7856
2012-10-25,11770.5755
2012-10-26,11514.1113
2012-10-29,11462.3973
2012-10-30,11487.2741
2012-10-31,11591.3596
2012-11-01,11856.6605
2012-11-02,11880.0007
2012-11-05,11846.5653
2012-11-06,11758.4699
2012-11-07,11719.9282
2012-11-08,11499.1036
2012-11-09,11441.3177
2012-11-12,11490.2357
2012-11-13,11275.5396
2012-11-14,11343.2565
2012-11-15,11210.4182
2012-11-16,11118.0765
2012-11-19,11039.849
2012-11-20,11029.8834
2012-11-21,11164.8415
2012-11-22,11023.9793
2012-11-23,11116.7216
2012-11-26,10982.2112
2012-11-27,10874.1795
2012-11-28,10761.5491
2012-11-29,10700.3914
2012-11-30,10830.2312
2012-12-03,10567.2531
2012-12-04,10692.4149
2012-12-05,11090.4077
2012-12-06,11063.3997
2012-12-07,11226.0571
2012-12-10,11331.0577
2012-12-11,11269.7018
2012-12-12,11305.3598
2012-12-13,11203.5984
2012-12-14,11697.2369
2012-12-17,11793.1411
2012-12-18,11783.2845
2012-12-19,11848.3421
2012-12-20,11922.6397
2012-12-21,11875.5147
2012-12-24,11839.2208
2012-12-25,12196.8288
2012-12-26,12264.9191
2012-12-27,12264.5105
2012-12-28,12384.7873
2012-12-31,12508.3078
2013-01-04,12481.0364
2013-01-07,12498.7938
2013-01-08,12502.263
2013-01-09,12563.9688
2013-01-10,12585.5508
2013-01-11,12377.2438
2013-01-14,12787.7401
2013-01-15,12878.2983
2013-01-16,12843.078
2013-01-17,12780.3552
2013-01-18,12950.0681
2013-01-21,13130.0789
2013-01-22,13094.4889
2013-01-23,13111.6839
2013-01-24,12969.3377
2013-01-25,12850.7005
2013-01-28,13210.9958
2013-01-29,13329.5367
2013-01-30,13439.0923
2013-01-31,13280.3224
2013-02-01,13490.7672
2013-02-04,13409.8821
2013-02-05,13665.0411
2013-02-06,13633.8997
2013-02-07,13610.0574
2013-02-08,13726.7281
2013-02-18,13462.0758
2013-02-19,13126.2162
2013-02-20,13257.4773
2013-02-21,12914.9872
2013-02-22,12872.3656
2013-02-25,12842.6572
2013-02-26,12658.7515
2013-02-27,12831.6307
2013-02-28,13256.1163
2013-03-01,13268.8781
2013-03-04,12567.8812
2013-03-05,12845.848
2013-03-06,12970.1185
2013-03-07,12919.3561
2013-03-08,12771.7842
2013-03-11,12760.6128
2013-03-12,12605.2339
2013-03-13,12481.6024
2013-03-14,12501.6485
2013-03-15,12518.9483
2013-03-18,12381.7417
2013-03-19,12430.6627
2013-03-20,12822.0876
2013-03-21,12834.3051
2013-03-22,12858.6259
2013-03-25,12817.7137
2013-03-26,12699.4372
2013-03-27,12698.1148
2013-03-28,12332.9167
2013-03-29,12237.9898
2013-04-01,12304.7776
2013-04-02,12336.7643
2013-04-03,12343.0196
2013-04-08,12329.1167
2013-04-09,12383.935
2013-04-10,12342.2384
2013-04-11,12285.7038
2013-04-12,12168.5927
2013-04-15,12029.238
2013-04-16,12193.8343
2013-04-17,12252.3403
2013-04-18,12244.3195
2013-04-19,12552.492
2013-04-22,12479.4371
2013-04-23,12115.7796
2013-04-24,12279.8002
2013-04-25,12088.8942
2013-04-26,11977.7314
2013-05-02,12015.393
2013-05-03,12194.5544
2013-05-06,12401.1963
2013-05-07,12437.532
2013-05-08,12509.863
2013-05-09,12476.4782
2013-05-10,12506.2832
2013-05-13,12428.6093
2013-05-14,12146.4299
2013-05-15,12230.9444
2013-05-16,12495.7025
2013-05-17,12751.4922
2013-05-20,12836.2037
2013-05-21,12969.8983
2013-05-22,12972.775
2013-05-23,12781.2879
2013-05-24,12836.1
2013-05-27,12775.8513
2013-05-28,13026.3944
2013-05-29,12975.7261
2013-05-30,12941.7177
2013-05-31,12775.1916
2013-06-03,12766.6969
2013-06-04,12592.2344
2013-06-05,12619.4442
2013-06-06,12423.725
2013-06-07,12096.6807
2013-06-13,11640.2598
2013-06-14,11705.8779
2013-06-17,11603.0952
2013-06-18,11695.4082
2013-06-19,11627.5917
2013-06-20,11250.2923
2013-06-21,11235.1694
2013-06-24,10479.7553
2013-06-25,10351.3577
2013-06-26,10450.4452
2013-06-27,10420.5891
2013-06-28,10628.5857
2013-07-01,10662.3855
2013-07-02,10732.5866
2013-07-03,10643.2903
2013-07-04,10782.6036
2013-07-05,10855.7506
2013-07-08,10553.8459
2013-07-09,10503.1325
2013-07-10,10850.3077
2013-07-11,11311.8704
2013-07-12,11074.931
2013-07-15,11248.2606
2013-07-16,11316.5405
2013-07-17,11147.353
2013-07-18,10927.4776
2013-07-19,10595.9435
2013-07-22,10624.5573
2013-07-23,11011.6072
2013-07-24,10973.7468
2013-07-25,10917.3662
2013-07-26,10847.1553
2013-07-29,10606.02
2013-07-30,10691.8975
2013-07-31,10741.2549
2013-08-01,10972.0483
2013-08-02,11013.762
2013-08-05,11151.259
2013-08-06,11266.244
2013-08-07,11201.9848
2013-08-08,11228.6292
2013-08-09,11272.3324
2013-08-12,11564.6599
2013-08-13,11573.5394
2013-08-14,11538.46
2013-08-15,11389.7606
2013-08-16,11306.3061
2013-08-19,11469.81
2013-08-20,11399.6713
2013-08-21,11402.4652
2013-08-22,11415.5347
2013-08-23,11307.1642
2013-08-26,11540.86
2013-08-27,11551.5181
2013-08-28,11438.1123
2013-08-29,11376.6266
2013-08-30,11360.6706
2013-09-02,11418.266
2013-09-03,11591.3379
2013-09-04,11560.0576
2013-09-05,11479.1614
2013-09-06,11471.9052
2013-09-09,11783.4836
2013-09-10,11966.9226
2013-09-11,12021.672
2013-09-12,12076.7868
2013-09-13,12039.6118
2013-09-16,12000.7778
2013-09-17,11772.5085
2013-09-18,11755.1426
2013-09-23,12086.4876
2013-09-24,12011.6784
2013-09-25,11941.5679
2013-09-26,11700.7179
