date,open,close,high,low,volume,amount,turn,pctChg
2001-07-04,2212.9700,2202.0600,2216.2200,2199.6300,492403300,7097450490.0000,0.006483,-0.441717
2001-07-05,2202.3000,2181.6600,2204.2600,2176.7500,618927600,8958141559.0000,0.008149,-0.926412
2001-07-06,2179.8100,2170.5200,2187.2400,2168.7800,616942200,8616208191.0000,0.008091,-0.510615
2001-07-09,2169.4700,2169.6600,2175.1700,2164.0100,510633200,7344830804.0000,0.006687,-0.039627
2001-07-10,2172.6100,2189.7900,2189.8000,2172.5900,532441500,7517806443.0000,0.006973,0.927801
2001-07-11,2190.9800,2168.7400,2192.5200,2167.6700,489571700,6976560708.0000,0.006411,-0.961282
2001-07-12,2164.9200,2165.4900,2168.4000,2153.6800,475446100,6825996506.0000,0.006222,-0.149857
2001-07-13,2167.7000,2161.3400,2178.0200,2158.8500,500520400,7374971789.0000,0.006546,-0.191638
2001-07-16,2176.3400,2146.2400,2183.5200,2142.0800,710929300,10684817403.0000,0.009298,-0.698645
2001-07-17,2145.4900,2140.9800,2146.0300,2121.2800,580339500,8389687026.0000,0.007590,-0.245080
2001-07-18,2142.0100,2146.5400,2147.8400,2137.4100,389623700,5640054173.0000,0.005096,0.259697
2001-07-19,2146.5200,2150.2700,2150.2700,2135.2400,545587300,6882558744.0000,0.007134,0.173767
2001-07-20,2153.2400,2179.6200,2179.7700,2153.1400,813113400,11548355236.0000,0.010621,1.364949
2001-07-23,2183.7400,2169.0100,2185.8600,2166.3300,712269200,10429149210.0000,0.009300,-0.486787
2001-07-24,2162.7500,2136.4500,2162.7500,2129.1800,737440200,10255277499.0000,0.009629,-1.501148
2001-07-25,2130.4500,2112.2600,2140.5000,2108.7600,621897200,8441631781.0000,0.008120,-1.132249
2001-07-26,2109.9200,2094.0100,2116.5600,2086.0800,569391400,7673060804.0000,0.007432,-0.864004
2001-07-27,2093.8700,2065.7300,2101.1500,2063.8900,585945300,7881566812.0000,0.007646,-1.350520
2001-07-30,2056.7600,1956.8200,2056.7700,1955.9700,759273300,9727669368.0000,0.009908,-5.272230
2001-07-31,1939.2600,1920.3200,1978.1000,1909.3000,712509400,8769210669.0000,0.009285,-1.865271
2001-08-01,1925.2400,1986.9300,1986.9400,1925.2400,743892700,9035162959.0000,0.009683,3.468698
2001-08-02,1989.6400,1957.0200,1990.7000,1912.7300,649304500,7882715918.0000,0.008449,-1.505339
2001-08-03,1956.5400,1958.6900,1965.3200,1948.9000,433033400,5392849859.0000,0.005635,0.085330
2001-08-06,1953.4100,1882.1300,1953.4500,1867.8600,670411300,7951114132.0000,0.008721,-3.908732
2001-08-07,1872.6700,1903.9300,1911.2100,1861.7800,785885500,8506005927.0000,0.010201,1.158265
2001-08-08,1902.8700,1895.1700,1907.9500,1885.4200,1129547700,8037427480.0000,0.014366,-0.460101
2001-08-09,1894.6900,1924.5900,1924.6500,1894.0500,799221800,7777659774.0000,0.010162,1.552363
2001-08-10,1929.9600,1955.0400,1956.4000,1929.6900,1007987200,10767091674.0000,0.012805,1.582159
2001-08-13,1956.9300,1955.1000,1963.1400,1942.0700,660555500,7601669262.0000,0.008391,0.003066
2001-08-14,1955.5100,1939.5400,1960.9500,1924.2700,564691300,6818213127.0000,0.007171,-0.795864
2001-08-15,1938.5400,1947.3600,1949.1600,1935.3900,406760900,4984717018.0000,0.005166,0.403186
2001-08-16,1948.2700,1919.6500,1950.4600,1918.4900,451565800,5405537985.0000,0.005735,-1.422950
2001-08-17,1916.8400,1924.0000,1928.1400,1909.6700,418972300,4945063738.0000,0.005317,0.226603
2001-08-20,1923.1000,1934.4900,1937.1600,1917.1000,599049600,6349408612.0000,0.007569,0.545218
2001-08-21,1936.0600,1938.8700,1947.4000,1935.7700,503047900,5834753841.0000,0.006356,0.226416
2001-08-22,1935.5400,1903.4500,1935.5600,1891.3500,666544300,7531068053.0000,0.008418,-1.826840
2001-08-23,1892.3700,1902.9900,1903.4700,1869.4900,541933200,7039790170.0000,0.006836,-0.024165
2001-08-24,1903.3900,1886.8000,1912.1900,1883.2400,527731600,6626117193.0000,0.006638,-0.850763
2001-08-27,1881.3100,1827.2500,1881.3100,1824.8800,642240500,8533415666.0000,0.008071,-3.156140
2001-08-28,1816.6600,1843.3900,1843.4400,1795.5700,579221600,7195598859.0000,0.007274,0.883295
2001-08-29,1846.8200,1847.5400,1865.4800,1837.9400,500775700,6435768523.0000,0.006281,0.225130
2001-08-30,1846.1900,1839.6300,1846.5400,1831.0200,333766600,4167963515.0000,0.004186,-0.428139
2001-08-31,1838.2100,1834.1400,1846.9400,1831.5200,309783700,3657216971.0000,0.003885,-0.298429
2001-09-03,1831.7030,1817.1900,1831.7960,1813.3670,375806400,4566065371.0000,0.004708,-0.924143
2001-09-04,1815.2700,1862.3600,1862.3990,1814.9170,577795000,7228937238.0000,0.007238,2.485708
2001-09-05,1868.3610,1868.2700,1888.9010,1863.8330,576809800,7342648825.0000,0.007210,0.317341
2001-09-06,1867.6330,1861.5610,1876.4710,1853.2890,401022600,5237039339.0000,0.005010,-0.359101
2001-09-07,1858.2420,1808.8440,1858.2420,1807.1410,527958600,6510054132.0000,0.006593,-2.831873
2001-09-10,1790.2100,1856.5290,1858.2040,1774.8320,613546600,7570420330.0000,0.007650,2.636217
2001-09-11,1859.9660,1863.7800,1871.1300,1849.6120,518689900,6564937593.0000,0.006468,0.390566
2001-09-12,1822.1290,1852.6040,1858.6890,1815.5930,959252300,9852090612.0000,0.011961,-0.599643
2001-09-13,1851.6100,1839.9000,1857.8500,1837.8100,388451200,4730889777.0000,0.004844,-0.685736
2001-09-14,1838.6740,1818.3820,1846.0150,1814.7440,494513700,5505286687.0000,0.006166,-1.169524
2001-09-17,1811.9000,1784.6100,1816.2600,1782.5000,528683400,5668955973.0000,0.006591,-1.857254
2001-09-18,1784.5910,1798.6220,1817.5590,1780.0460,407328900,4488183676.0000,0.005078,0.785156
2001-09-19,1800.2390,1822.6950,1822.9720,1784.9110,396188900,4832961256.0000,0.004939,1.338413
2001-09-20,1826.4170,1818.4190,1836.7860,1814.4590,485792200,5820950887.0000,0.006053,-0.234598
2001-09-21,1815.5620,1807.0190,1821.3410,1803.8020,354027700,4024930901.0000,0.004394,-0.626913
2001-09-24,1804.8870,1794.9610,1808.7030,1791.6210,274466900,3276990847.0000,0.003407,-0.667286
2001-09-25,1799.9790,1793.8840,1813.3070,1788.4020,289103000,3395763491.0000,0.003585,-0.060003
2001-09-26,1793.6510,1767.8140,1793.6700,1765.1690,276968000,3273619392.0000,0.003434,-1.453275
2001-09-27,1765.6220,1764.9320,1779.1330,1750.7640,317250000,3770561929.0000,0.003931,-0.163024
2001-09-28,1766.1300,1764.8670,1774.2970,1751.7210,336137800,4046742860.0000,0.004157,-0.003686
2001-10-08,1766.1330,1726.5330,1773.7980,1723.0400,271852200,3081936905.0000,0.003361,-2.172061
2001-10-09,1724.1730,1744.6400,1751.0660,1722.2230,272097600,3151315983.0000,0.003362,1.048752
2001-10-10,1744.0420,1686.6120,1744.6370,1683.7070,393135100,4675751398.0000,0.004854,-3.326070
2001-10-11,1682.3170,1638.3260,1693.2150,1634.2080,437030700,4937634568.0000,0.005386,-2.862900
2001-10-12,1637.7490,1691.3260,1700.7080,1598.7930,718009800,8113369515.0000,0.008844,3.235009
2001-10-15,1692.1730,1687.2800,1703.5880,1670.2650,458875700,5149456451.0000,0.005644,-0.239222
2001-10-16,1689.1870,1655.9020,1691.6510,1649.2010,338167500,3769386293.0000,0.004160,-1.859683
2001-10-17,1654.9290,1643.0660,1661.8820,1635.9160,274360000,3081268176.0000,0.003374,-0.775163
2001-10-18,1642.0120,1615.5790,1651.1100,1609.3820,329586700,3531477167.0000,0.004053,-1.672913
2001-10-19,1610.4450,1572.4530,1610.4450,1550.9120,586703800,6162060926.0000,0.007213,-2.669382
2001-10-22,1558.4680,1520.6690,1563.3980,1514.8620,423059700,4282266810.0000,0.005200,-3.293202
2001-10-23,1642.2200,1670.5600,1670.7400,1625.1500,142193800000,15108640000.0000,1.747665,9.856919
2001-10-24,1733.6370,1718.0600,1744.9230,1685.7160,2034710000,23413280512.0000,0.025008,2.843358
2001-10-25,1708.0280,1676.4990,1708.0280,1673.0530,972533000,11938461176.0000,0.011953,-2.419068
2001-10-26,1669.1570,1677.8780,1681.9040,1651.5240,643277200,7450645223.0000,0.007906,0.082256
2001-10-29,1678.7250,1700.4770,1701.1240,1678.7250,548875600,6326986213.0000,0.006742,1.346880
2001-10-30,1702.8620,1682.7690,1704.4830,1680.4370,399672300,4570871643.0000,0.004904,-1.041355
2001-10-31,1678.9260,1689.1700,1689.1700,1655.8860,405136500,4521886953.0000,0.004967,0.380385
2001-11-01,1692.3510,1707.7540,1717.7360,1688.0950,631995900,6950324291.0000,0.007749,1.100184
2001-11-02,1703.9240,1691.3510,1711.7420,1688.5720,425379300,4625092210.0000,0.005214,-0.960506
2001-11-05,1687.8400,1679.5720,1688.3090,1671.2310,347467900,3750232152.0000,0.004259,-0.696421
2001-11-06,1678.1730,1671.2780,1685.5190,1668.6580,382768300,3871546142.0000,0.004692,-0.493820
2001-11-07,1669.4270,1594.0500,1669.4600,1591.7680,594589300,6247016818.0000,0.007288,-4.620889
2001-11-08,1566.5210,1605.8710,1605.8990,1550.4650,523931200,5184760010.0000,0.006411,0.741565
2001-11-09,1605.0760,1630.3590,1637.9030,1582.8510,575023200,6023150510.0000,0.007036,1.524907
2001-11-12,1631.8000,1621.2000,1637.3300,1619.1100,403862200,4265992418.0000,0.004942,-0.561782
2001-11-13,1609.9530,1615.9310,1623.4520,1598.1120,344049500,3507876781.0000,0.004209,-0.325001
2001-11-14,1615.7520,1617.1020,1627.9720,1614.5930,277397400,2949790872.0000,0.003393,0.072467
2001-11-15,1619.2630,1621.3440,1624.8130,1612.9050,251838600,2726782992.0000,0.003081,0.262318
2001-11-16,1725.4480,1646.7630,1734.6730,1644.6070,1099398600,12728561596.0000,0.013445,1.567770
2001-11-19,1645.0920,1669.8940,1669.9870,1644.8160,457445900,5061767176.0000,0.005593,1.404641
2001-11-20,1672.2120,1699.7320,1703.7400,1670.7970,917883600,10016462930.0000,0.011215,1.786821
2001-11-21,1700.6610,1705.6640,1707.9270,1690.2340,676450100,7499879404.0000,0.008265,0.348989
2001-11-22,1705.9240,1715.8130,1715.9260,1700.5100,695013400,7609640292.0000,0.008492,0.595020
2001-11-23,1715.6460,1712.5640,1721.9680,1704.1390,631836900,6833086841.0000,0.007720,-0.189358
2001-11-26,1710.1320,1705.8850,1710.1320,1695.9960,469034900,5098974892.0000,0.005731,-0.389997
2001-11-27,1705.5090,1722.5890,1722.6200,1704.8510,499150000,5509311541.0000,0.006098,0.979197
2001-11-28,1725.5350,1735.0000,1741.6650,1725.1560,753850000,8474959784.0000,0.009209,0.720486
2001-11-29,1735.3830,1732.2960,1741.7370,1728.8860,675296800,7714605831.0000,0.008244,-0.155849
2001-11-30,1732.1340,1747.9930,1748.0000,1731.9640,724771600,7841977626.0000,0.008848,0.906140
2001-12-03,1751.0510,1762.5620,1767.4380,1750.9160,863915800,9575218978.0000,0.010547,0.833468
2001-12-04,1763.7890,1769.6810,1770.3570,1754.8660,737371500,8118587747.0000,0.008997,0.403902
2001-12-05,1765.5630,1745.2270,1776.0190,1745.1050,965188200,10564741773.0000,0.011773,-1.381830
2001-12-06,1740.0770,1751.1820,1754.7680,1737.0630,779399400,8838671072.0000,0.009490,0.341214
2001-12-07,1752.0150,1745.4070,1756.4740,1743.3300,647554100,6793402524.0000,0.007885,-0.329779
2001-12-10,1743.6250,1748.6820,1748.9680,1730.8060,590359400,5843792243.0000,0.007141,0.187637
2001-12-11,1748.0210,1728.8780,1748.9750,1726.6920,577456400,5955297295.0000,0.006979,-1.132508
2001-12-12,1724.8750,1715.1720,1728.8340,1714.1750,563790800,6305420540.0000,0.006810,-0.792772
2001-12-13,1713.7800,1688.0130,1720.5500,1687.0870,604061500,6199525501.0000,0.007296,-1.583460
2001-12-14,1683.7280,1675.5140,1692.9050,1673.3240,468558000,4867165656.0000,0.005659,-0.740451
2001-12-17,1673.2420,1665.9380,1680.8380,1662.6750,361941600,3949567372.0000,0.004370,-0.571529
2001-12-18,1666.5140,1687.2900,1687.7690,1660.4970,510812700,5427693651.0000,0.006163,1.281683
2001-12-19,1688.9170,1672.6980,1693.1810,1671.9360,461815900,5077227243.0000,0.005572,-0.864821
2001-12-20,1669.4750,1631.5370,1669.4800,1628.4700,578025200,6230013193.0000,0.006970,-2.460756
2001-12-21,1627.4390,1640.1420,1640.7930,1624.4960,371930200,4056996187.0000,0.004478,0.527416
2001-12-24,1639.5220,1606.1040,1640.1430,1601.2370,422865700,4674129347.0000,0.005091,-2.075306
2001-12-25,1604.6670,1611.1700,1613.6020,1593.0260,450774400,4490369147.0000,0.005420,0.315424
2001-12-26,1610.6480,1633.6430,1634.3300,1605.1460,479393500,5077112201.0000,0.005760,1.394819
2001-12-27,1635.4610,1627.9230,1644.4090,1625.4550,556916600,5946204863.0000,0.006686,-0.350136
2001-12-28,1626.9550,1639.4840,1639.8480,1619.5310,503671900,5508550185.0000,0.006045,0.710171
2001-12-31,1641.4280,1645.9710,1649.8000,1638.3160,516915700,5791001397.0000,0.006204,0.395670
2002-01-04,1643.4850,1611.3930,1643.5000,1608.8290,298586800,3211052868.0000,0.003583,-2.100766
2002-01-07,1605.7410,1596.7600,1605.7410,1584.6560,299697100,3033084123.0000,0.003597,-0.908092
2002-01-08,1594.8670,1583.4610,1607.7220,1582.4480,348254000,3752639861.0000,0.004178,-0.832871
2002-01-09,1580.7110,1561.3490,1580.7200,1552.5580,447451700,4243771438.0000,0.005368,-1.396439
2002-01-10,1556.7370,1576.4370,1580.0070,1523.6630,558604100,5529774860.0000,0.006702,0.966345
2002-01-11,1574.2600,1535.5900,1574.2700,1535.2800,54314580000,4516166000.0000,0.649863,-2.591099
2002-01-14,1519.9320,1485.1080,1519.9320,1484.4640,592997700,5421762981.0000,0.007095,-3.287462
2002-01-15,1475.3380,1459.6530,1491.7030,1458.0200,559817300,5112330789.0000,0.006698,-1.714022
2002-01-16,1458.8430,1479.6190,1482.1780,1439.4000,637989900,5789750595.0000,0.007628,1.367864
2002-01-17,1476.3580,1419.5190,1476.3780,1416.3020,568212800,4993908485.0000,0.006793,-4.061855
2002-01-18,1405.5500,1415.4380,1434.9660,1376.8880,776144500,6855958176.0000,0.009279,-0.287496
2002-01-21,1406.9970,1366.9680,1412.2120,1362.6180,567697100,4781876643.0000,0.006787,-3.424380
2002-01-22,1360.2940,1358.6910,1400.7600,1348.7890,705218800,5872238787.0000,0.008431,-0.605499
2002-01-23,1355.8630,1444.9650,1445.6960,1346.1730,1051413500,8503139796.0000,0.012570,6.349782
2002-01-24,1435.3190,1456.4040,1478.5400,1400.3540,1367010200,11731684923.0000,0.016344,0.791651
2002-01-25,1449.8820,1451.4840,1464.9020,1442.9390,807897700,6884379849.0000,0.009659,-0.337821
2002-01-28,1444.5010,1359.5490,1448.6030,1357.5500,1056280400,8673309241.0000,0.012629,-6.333867
2002-01-29,1343.3580,1392.7750,1396.1080,1339.2000,730314400,5878101151.0000,0.008731,2.443904
2002-01-30,1392.9500,1396.6050,1408.0500,1381.0070,599350500,4721291132.0000,0.007166,0.274987
2002-01-31,1413.2240,1491.6650,1501.3300,1413.2220,1880069700,17119339480.0000,0.022451,6.806510
2002-02-01,1494.5770,1485.7700,1507.6390,1480.7700,1333752700,12498441289.0000,0.015927,-0.395197
2002-02-04,1485.6760,1511.3270,1513.6710,1476.1330,842464200,7797091372.0000,0.010060,1.720119
2002-02-05,1510.5670,1518.2800,1522.3240,1502.0860,961651800,8941866551.0000,0.011473,0.460060
2002-02-06,1517.8130,1485.8020,1521.5580,1484.2470,832073000,7682563960.0000,0.009927,-2.139133
2002-02-07,1482.3570,1515.3940,1521.0270,1481.0680,961295900,8516296456.0000,0.011441,1.991654
2002-02-08,1520.7170,1506.6150,1530.1260,1506.0690,706129000,6585952437.0000,0.008400,-0.579325
2002-02-25,1540.4930,1530.2840,1544.5740,1521.6600,807031700,7934071700.0000,0.009600,1.571010
2002-02-26,1529.3760,1531.4300,1531.7170,1507.5750,663469900,6361964189.0000,0.007892,0.074888
2002-02-27,1531.3170,1538.3190,1544.9210,1524.6850,711387200,6571922036.0000,0.008462,0.449835
2002-02-28,1537.9260,1524.7010,1544.3940,1521.0830,647798800,6240794990.0000,0.007700,-0.885247
2002-03-01,1521.5280,1502.5400,1521.5670,1501.5560,569348600,5351310022.0000,0.006761,-1.453466
2002-03-04,1497.8270,1526.8040,1527.4000,1494.8340,552068400,5370162205.0000,0.006553,1.614860
2002-03-05,1529.2980,1560.0790,1566.0660,1529.2980,1174763800,11735387687.0000,0.013920,2.179391
2002-03-06,1564.6940,1569.2080,1594.6670,1563.9230,1609154900,15713024217.0000,0.019067,0.585164
2002-03-07,1569.1720,1613.0010,1613.2560,1569.0730,1633819800,16103668806.0000,0.019359,2.790769
2002-03-08,1622.8690,1640.2560,1645.2920,1611.2280,2315429200,22806740264.0000,0.027436,1.689708
2002-03-11,1643.5900,1664.0940,1664.5190,1632.6150,1947651800,19530693177.0000,0.023077,1.453310
2002-03-12,1665.2370,1643.6920,1672.0390,1641.5830,2101132700,21263796100.0000,0.024895,-1.226011
2002-03-13,1636.9450,1623.4320,1655.6340,1621.7970,1500230400,15291987743.0000,0.017775,-1.232592
2002-03-14,1621.0790,1665.1510,1665.7850,1621.0790,1195076100,12391854541.0000,0.014160,2.569802
2002-03-15,1671.8250,1620.9760,1676.5060,1620.5620,1399457300,14915337520.0000,0.016581,-2.652915
2002-03-18,1641.4290,1623.8840,1657.6780,1610.9930,1288339400,11327788580.0000,0.015174,0.179403
2002-03-19,1624.3190,1665.3570,1665.6220,1624.2900,1331461500,14084853414.0000,0.015682,2.553940
2002-03-20,1673.2650,1682.5100,1686.1050,1664.3680,1801879900,19462924505.0000,0.021223,1.029987
2002-03-21,1686.9460,1685.0170,1693.8730,1675.2450,1343827900,14229515988.0000,0.015824,0.149001
2002-03-22,1684.0710,1669.6940,1684.4610,1659.5160,1023451800,10774055487.0000,0.012051,-0.909368
2002-03-25,1667.8530,1675.2890,1677.0450,1663.3950,879264000,9426936068.0000,0.010338,0.335090
2002-03-26,1674.7040,1649.4840,1675.2100,1641.9140,925375700,9815939286.0000,0.010880,-1.540327
2002-03-27,1646.6790,1654.2310,1655.1760,1635.8160,717040900,7603145878.0000,0.008429,0.287784
2002-03-28,1653.9830,1650.6730,1666.5150,1645.3400,793435300,8865473603.0000,0.009319,-0.215084
2002-03-29,1648.0870,1603.9050,1648.0870,1596.2540,1197867700,11772498074.0000,0.014020,-2.833265
2002-04-01,1598.0300,1608.5100,1609.9200,1589.4100,667969500,6838938150.0000,0.007818,0.287110
2002-04-02,1608.5190,1582.8830,1610.7270,1575.9720,771821100,7592751336.0000,0.009033,-1.593211
2002-04-03,1582.7440,1594.5080,1603.7980,1582.6720,639965000,6421700262.0000,0.007490,0.734419
2002-04-04,1595.0180,1641.6990,1643.5400,1583.6340,910306500,9108101678.0000,0.010654,2.959591
2002-04-05,1650.5040,1634.6430,1657.0940,1628.5460,1013510200,9848770314.0000,0.011862,-0.429800
2002-04-08,1633.8310,1640.6500,1643.6760,1631.0670,667485300,6581735000.0000,0.007760,0.367486
2002-04-09,1641.8470,1667.5220,1671.8630,1640.6920,1601633900,16660422233.0000,0.018492,1.637884
2002-04-10,1670.8020,1677.6580,1677.9380,1663.4730,1202041800,12565168300.0000,0.013879,0.607847
2002-04-11,1679.3410,1649.5300,1680.2980,1649.2690,944877700,9759858993.0000,0.010903,-1.676619
2002-04-12,1648.4540,1658.9790,1664.4150,1648.4540,813352400,8563896043.0000,0.009374,0.572828
2002-04-15,1660.5720,1649.5000,1664.5240,1638.6380,726755500,7205438537.0000,0.008368,-0.571376
2002-04-16,1647.5080,1640.2850,1654.7440,1635.7510,617537400,6371564651.0000,0.007107,-0.558652
2002-04-17,1641.7240,1644.3950,1649.4330,1630.2280,584095300,5979326993.0000,0.006723,0.250565
2002-04-18,1644.1470,1628.1370,1646.2520,1626.0340,730470400,7467267240.0000,0.008395,-0.988695
2002-04-19,1625.2490,1635.1720,1635.5290,1603.9560,862769800,8358400636.0000,0.009915,0.432091
2002-04-22,1633.6420,1627.4800,1637.1850,1619.1580,550123100,5534005670.0000,0.006322,-0.470410
2002-04-23,1626.6300,1624.5460,1634.8630,1621.8660,499909700,5134076107.0000,0.005737,-0.180276
2002-04-24,1623.4680,1611.0510,1626.3850,1609.2050,503065200,5084855185.0000,0.005773,-0.830693
2002-04-25,1609.9360,1615.9190,1616.7630,1603.6370,468889600,4951057353.0000,0.005379,0.302158
2002-04-26,1615.5190,1640.5890,1643.1530,1615.5190,703904100,7282960059.0000,0.008067,1.526688
2002-04-29,1643.5490,1665.8120,1667.1590,1640.5590,1046037800,10874351531.0000,0.011988,1.537437
2002-04-30,1668.3130,1667.7490,1673.7500,1657.8170,970235100,10682627577.0000,0.011110,0.116280
2002-05-08,1669.8710,1652.3680,1670.9170,1651.6910,475011500,5179315429.0000,0.005439,-0.922260
2002-05-09,1648.4600,1650.5780,1659.2520,1646.8160,557309600,5959699783.0000,0.006364,-0.108332
2002-05-10,1650.9130,1638.1980,1652.2880,1636.8600,601488200,6406784976.0000,0.006860,-0.750041
2002-05-13,1634.9010,1623.9400,1634.9160,1618.4640,567219500,6156730033.0000,0.006466,-0.870350
2002-05-14,1622.3310,1616.2310,1629.8810,1613.5540,533427700,6108710641.0000,0.006078,-0.474709
2002-05-15,1614.9000,1598.3540,1618.1400,1597.9160,603463400,6680824951.0000,0.006874,-1.106089
2002-05-16,1592.2360,1549.5010,1592.2370,1546.9410,807654700,8213587303.0000,0.009195,-3.056458
2002-05-17,1549.0830,1567.4970,1570.1490,1540.5760,716278300,7754365902.0000,0.008134,1.161404
2002-05-20,1564.9680,1541.5300,1564.9820,1529.3480,478270100,4957018595.0000,0.005421,-1.656585
2002-05-21,1575.0220,1588.1080,1599.1130,1564.5460,971071000,10168233638.0000,0.010989,3.021544
2002-05-22,1590.7940,1564.4890,1591.0340,1563.1640,572943000,5936598836.0000,0.006480,-1.487243
2002-05-23,1571.0750,1571.6110,1585.7420,1568.1040,819136100,6843172752.0000,0.009223,0.455225
2002-05-24,1572.9380,1549.4660,1574.1340,1544.4230,564800000,5157363733.0000,0.006356,-1.409065
2002-05-27,1555.0420,1555.0480,1562.6330,1545.6220,382215500,3708574843.0000,0.004297,0.360255
2002-05-28,1557.6240,1558.5240,1569.4110,1557.2320,378071800,4005084974.0000,0.004250,0.223535
2002-05-29,1558.1310,1524.8060,1558.1450,1520.1250,516997300,4943648861.0000,0.005812,-2.163458
2002-05-30,1524.2180,1523.5220,1530.7730,1506.5420,552689800,5289912716.0000,0.006210,-0.084211
2002-05-31,1523.0140,1515.7330,1532.0340,1513.2570,421432000,4065236808.0000,0.004735,-0.511246
2002-06-03,1510.2470,1483.3480,1510.2590,1480.0850,517919600,5062896260.0000,0.005814,-2.136591
2002-06-04,1484.0080,1490.5140,1498.0510,1474.3630,457839500,4302623782.0000,0.005137,0.483097
2002-06-05,1491.0740,1462.0000,1491.0740,1460.4810,440838800,4114143563.0000,0.004943,-1.913034
2002-06-06,1458.6110,1521.2630,1532.7350,1455.3050,877563500,8454171955.0000,0.009825,4.053553
2002-06-07,1522.8790,1529.5070,1540.8250,1508.4300,985853300,9191488779.0000,0.011037,0.541919
2002-06-10,1529.3360,1517.2300,1529.3780,1511.2570,448487000,4269575560.0000,0.005019,-0.802675
2002-06-11,1515.9930,1530.9630,1534.3770,1515.7460,500336300,4708529328.0000,0.005599,0.905138
2002-06-12,1531.7500,1524.8420,1531.7500,1513.9190,381856500,3736411111.0000,0.004273,-0.399812
2002-06-13,1524.7720,1511.7110,1529.4360,1511.2190,356452100,3701850442.0000,0.003987,-0.861137
2002-06-14,1508.6420,1494.2460,1508.6470,1493.2440,391995000,3628483512.0000,0.004385,-1.155319
2002-06-17,1489.1350,1496.2420,1496.8390,1481.2460,293316100,2774209819.0000,0.003274,0.133577
2002-06-18,1496.8300,1524.0700,1527.7700,1496.8100,536516100,5209067897.0000,0.005983,1.859860
2002-06-19,1523.9530,1507.6680,1524.0110,1506.4320,305287700,2903867130.0000,0.003400,-1.076196
2002-06-20,1511.1150,1516.1510,1528.3580,1510.5280,397506100,3720233419.0000,0.004423,0.562659
2002-06-21,1517.2750,1562.7220,1564.9220,1517.2550,1254214400,11847838619.0000,0.013953,3.071663
2002-06-24,1704.6980,1707.3130,1709.0660,1647.4980,4851806100,49479880707.0000,0.053966,9.252505
2002-06-25,1718.2340,1706.5910,1748.8900,1690.6130,4223811700,39276720823.0000,0.046960,-0.042291
2002-06-26,1698.1100,1712.9100,1719.0840,1684.9130,2430587100,22850335907.0000,0.027008,0.370276
2002-06-27,1714.7440,1723.5450,1730.6730,1706.1400,2199694900,19527987712.0000,0.024442,0.620874
2002-06-28,1724.7270,1732.7550,1747.2330,1710.9990,2973538200,27319475280.0000,0.033040,0.534362
2002-07-01,1736.2930,1713.7050,1740.3810,1712.7720,1551928200,14410127985.0000,0.017121,-1.099408
2002-07-02,1707.4470,1724.9490,1725.8940,1698.8320,1337813300,12692810736.0000,0.014741,0.656123
2002-07-03,1727.0900,1730.9190,1736.0780,1719.6220,1394988300,13262936584.0000,0.015356,0.346096
2002-07-04,1731.8990,1713.1350,1735.8290,1710.2880,1389830900,12856610506.0000,0.015296,-1.027427
2002-07-05,1709.8420,1722.1880,1722.4800,1704.1870,1140135500,10822714520.0000,0.012548,0.528445
2002-07-08,1723.5790,1732.9340,1737.8590,1721.1240,1085101500,11098899355.0000,0.011923,0.623972
2002-07-09,1733.8340,1729.9860,1741.9180,1724.3910,1053601600,10444746284.0000,0.011571,-0.170116
2002-07-10,1728.5170,1701.8240,1729.7340,1698.8290,1223320300,11949595803.0000,0.013424,-1.627874
2002-07-11,1698.2130,1696.9400,1712.1990,1689.2230,918741100,9282337045.0000,0.010067,-0.286988
2002-07-12,1696.6440,1698.2980,1706.4370,1693.2110,808398700,8390500372.0000,0.008845,0.080028
2002-07-15,1696.8080,1687.9450,1697.3790,1685.5380,799983900,8025674109.0000,0.008753,-0.609612
2002-07-16,1687.6660,1691.6230,1704.7690,1686.8100,705637700,6945805680.0000,0.007715,0.217904
2002-07-17,1692.4470,1701.7180,1702.2360,1680.1990,630034400,6253292763.0000,0.006881,0.596762
2002-07-18,1703.8080,1704.9120,1711.6860,1695.3960,816779400,8109548621.0000,0.008904,0.187691
2002-07-19,1706.3590,1713.8610,1714.0900,1703.3810,718322900,7453637036.0000,0.007828,0.524894
2002-07-22,1712.0200,1681.0100,1712.3300,1678.5000,833387100,8274087668.0000,0.009073,-1.916780
2002-07-23,1676.9040,1673.8610,1684.6550,1670.3790,654092600,6693794115.0000,0.007119,-0.425283
2002-07-24,1673.6820,1672.4000,1679.6630,1667.4400,524849200,5297384221.0000,0.005710,-0.087279
2002-07-25,1675.4730,1665.1090,1682.8860,1662.3800,526820700,5182105083.0000,0.005729,-0.435961
2002-07-26,1665.0890,1665.0890,1670.2300,1656.8200,507634400,4861312682.0000,0.005519,-0.001202
2002-07-29,1654.9250,1665.6740,1665.9550,1647.2650,483198300,4824133780.0000,0.005247,0.035131
2002-07-30,1666.5790,1669.0020,1672.1200,1656.8520,588782900,6117257337.0000,0.006390,0.199799
2002-07-31,1667.6230,1651.5940,1671.4800,1649.0070,510307400,5325009268.0000,0.005536,-1.043016
2002-08-01,1650.0500,1653.0100,1659.9700,1639.2300,482500800,4698493544.0000,0.005235,0.085736
2002-08-02,1653.6400,1661.8700,1662.7200,1653.1700,403184300,4067444460.0000,0.004374,0.535991
