date,open,close,high,low,volume,amount,turn,pctChg
2015-08-10,11.7029469600,12.0258759600,12.0517102800,11.5931511000,146451827,2680856704.0000,0.709934,1.804300
2015-08-11,11.9419144200,11.7546156000,11.9483730000,11.6319025800,119158095,2170868064.0000,0.577626,-2.255600
2015-08-12,11.5608582000,11.5608582000,11.7546156000,11.5285653000,69756265,1256297760.0000,0.338148,-1.648400
2015-08-13,11.7287812800,11.5285653000,11.7287812800,11.3993937000,70580929,1259620160.0000,0.342145,-0.279300
2015-08-14,11.5673167800,11.4575209200,11.5931511000,11.4187694400,61911327,1100300752.0000,0.300119,-0.616200
2015-08-17,11.3541836400,11.1927191400,11.3993937000,11.1087576000,85898649,1489369728.0000,0.416399,-2.311200
2015-08-18,11.1991777200,10.8504144000,11.2831392600,10.7729114400,118951192,2037802256.0000,0.576623,-3.058300
2015-08-19,11.0054203200,11.0635475400,11.0893818600,10.7729114400,120889448,2033145024.0000,0.586019,1.964300
2015-08-20,10.9279173600,10.8568729800,10.9602102600,10.7922871800,73389709,1235705264.0000,0.355761,-1.868100
2015-08-21,10.7922871800,10.6824913200,10.9472931000,10.4758167600,102036287,1688909904.0000,0.494627,-1.606200
2015-08-24,10.3983138000,9.6749528400,10.5533197200,9.6168256200,219566780,3350255312.0000,1.064363,-9.431700
2015-08-25,9.3713995800,9.5005711800,9.9074617200,9.0484705800,198865771,2938765600.0000,0.964013,-1.802400
2015-08-26,9.4941126000,10.3918552200,10.4499824400,9.4489025400,249867579,3881032512.0000,1.211248,9.381400
2015-08-27,10.5791540400,11.3864765400,11.4316866000,10.2110149800,250420469,4189866432.0000,1.213928,9.571200
2015-08-28,11.2960564200,11.1733434000,11.5285653000,11.0118789000,197787584,3448948688.0000,0.958787,-1.871800
2015-08-31,11.0893818600,11.0118789000,11.1345919200,10.7341599600,142554697,2418625008.0000,0.691042,-1.445100
2015-09-01,10.9020830400,10.8762487200,11.2250120400,10.7922871800,177645576,3032538128.0000,0.861147,-1.231700
2015-09-02,10.6243641000,10.8310386600,11.0312546400,10.5274854000,173011243,2894747024.0000,0.838682,-0.415700
2015-09-07,10.6889499000,10.4370652800,10.7212428000,10.3531037400,89992303,1473089776.0000,0.436243,-3.637500
2015-09-08,10.4370652800,10.7535357000,10.9602102600,10.3660209000,99744306,1648957760.0000,0.483516,3.032200
2015-09-09,10.8439558200,10.8181215000,10.8439558200,10.6760327400,88645504,1476979424.0000,0.429714,0.600600
2015-09-10,10.7212428000,11.1668848200,11.2056363000,10.6566570000,141952541,2422977008.0000,0.688123,3.223900
2015-09-11,11.0441718000,11.0570889600,11.1798019800,10.9602102600,58833747,1010033552.0000,0.285200,-0.983200
2015-09-14,11.0441718000,11.8514943000,11.8902457800,10.8181215000,238728459,4224243744.0000,1.157250,7.184600
2015-09-15,11.5866925200,11.6319025800,11.7869085000,11.3993937000,159682120,2859988240.0000,0.774068,-1.852900
2015-09-16,11.5608582000,11.5479410400,11.7610741800,11.2895978400,92456985,1649211120.0000,0.448191,-0.721800
2015-09-17,11.4316866000,11.3412664800,11.7029469600,11.3154321600,72462096,1290899344.0000,0.351264,-1.789700
2015-09-18,11.3154321600,11.4381451800,11.5996096800,11.3154321600,55779290,994981744.0000,0.270393,0.854200
2015-09-21,11.3671008000,11.3477250600,11.4639795000,11.2443877800,51032930,896607920.0000,0.247385,-0.790500
2015-09-22,11.3993937000,11.5996096800,11.6900298000,11.3154321600,61256088,1099849984.0000,0.296942,2.219700
2015-09-23,11.4962724000,11.4510623400,11.7094055400,11.3541836400,47881418,854955664.0000,0.232108,-1.280600
2015-09-24,11.5479410400,11.3154321600,11.5543996200,11.2443877800,40028862,703967984.0000,0.194042,-1.184400
2015-09-25,11.3025150000,11.4446037600,11.5414824600,11.1216747600,46496008,812576160.0000,0.225392,1.141500
2015-09-28,11.3412664800,11.3089735800,11.4123108600,11.2831392600,21257675,373021856.0000,0.103048,-1.185100
2015-09-29,11.1410505000,11.2637635200,11.3089735800,11.1410505000,30162101,522340016.0000,0.146213,-0.399800
2015-09-30,11.3025150000,11.4768966600,11.5673167800,11.2314706200,54828280,972151312.0000,0.265783,1.892200
2015-10-08,11.7546156000,11.4510623400,11.7933670800,11.3671008000,49182338,881085536.0000,0.238414,-0.225100
2015-10-09,11.5931511000,11.5996096800,11.7546156000,11.5156481400,30962815,557496960.0000,0.150094,1.297200
2015-10-12,11.5996096800,11.7481570200,11.8062842400,11.4898138200,60847887,1099989936.0000,0.294964,1.280600
2015-10-13,11.7287812800,11.6641954800,11.7804499200,11.6319025800,43079671,779474400.0000,0.208831,-0.714700
2015-10-14,11.5350238800,11.5285653000,11.6900298000,11.5027309800,28905263,519124208.0000,0.140120,-1.162800
2015-10-15,11.5802339400,11.8450357200,11.9548315800,11.4962724000,79188955,1448179792.0000,0.383873,2.745100
2015-10-16,11.8837872000,12.0000416400,12.1356718200,11.8385771400,67386056,1255251040.0000,0.326658,1.308600
2015-10-19,11.9871244800,11.7869085000,11.9871244800,11.7481570200,55653065,1019756288.0000,0.269781,-1.776100
2015-10-20,11.8192014000,11.7675327600,11.8902457800,11.6577369000,37834105,688780816.0000,0.183403,-0.164400
2015-10-21,11.7416984400,12.0710860200,12.2583848400,11.6383611600,89199316,1636226624.0000,0.432399,2.579600
2015-10-22,11.8967043600,11.8127428200,11.9354558400,11.7675327600,43201464,791243664.0000,0.209422,-2.140200
2015-10-23,11.7933670800,11.7481570200,11.8579528800,11.6771126400,46374401,842709776.0000,0.224803,-0.546700
2015-10-26,11.8385771400,11.6706540600,11.8514943000,11.6125268400,65191820,1182859680.0000,0.316021,-0.659700
2015-10-27,11.6771126400,11.6512783200,11.7094055400,11.5479410400,37451195,673297504.0000,0.181547,-0.166000
2015-10-28,11.5996096800,11.5350238800,11.6189854200,11.5091895600,35544195,636052144.0000,0.172303,-0.997800
2015-10-29,11.5285653000,11.5027309800,11.5802339400,11.4962724000,27189186,485101168.0000,0.131801,-0.280000
2015-10-30,11.4898138200,11.5802339400,11.6771126400,11.4833552400,43475425,780550624.0000,0.210750,0.673800
2015-11-02,11.4833552400,11.5156481400,11.6512783200,11.4833552400,27526694,492637312.0000,0.133437,-0.557700
2015-11-03,11.5221067200,11.5608582000,11.6641954800,11.5221067200,34258849,616527504.0000,0.166072,0.392600
2015-11-04,11.6060682600,11.8579528800,11.8773286200,11.5285653000,62343814,1133352784.0000,0.302215,2.569800
2015-11-05,11.8192014000,11.9935830600,12.3229706400,11.7416984400,177602375,3329491840.0000,0.860938,1.143800
2015-11-06,11.9677487400,12.0646274400,12.0840031800,11.8192014000,95910098,1778266512.0000,0.464930,0.592400
2015-11-09,12.1098375000,12.3229706400,12.9042428400,12.1098375000,202697172,3926534192.0000,0.982586,2.141300
2015-11-10,12.1744233000,12.0387931200,12.2648434200,11.9871244800,85968188,1608819568.0000,0.416736,-2.306100
2015-11-11,12.0387931200,11.9096215200,12.0387931200,11.8256599800,50167495,925608704.0000,0.243190,-1.073000
2015-11-12,11.9806659000,11.7998256600,11.9935830600,11.7352398600,43502782,796449680.0000,0.210882,-0.921900
2015-11-13,11.7094055400,11.7158641200,11.8450357200,11.6835712200,35960742,653641216.0000,0.174322,-0.711600
2015-11-16,11.6319025800,11.6900298000,11.7352398600,11.5802339400,34169052,616059248.0000,0.165636,-0.220500
2015-11-17,11.7546156000,11.7158641200,11.9160801000,11.6771126400,58690618,1073245504.0000,0.284506,0.221000
2015-11-18,11.7739913400,11.7287812800,11.9160801000,11.6254440000,47020962,854764944.0000,0.227937,0.110300
2015-11-19,11.6771126400,11.7546156000,11.7869085000,11.6577369000,32778243,594877168.0000,0.158894,0.220300
2015-11-20,11.7223227000,11.7223227000,11.8127428200,11.6964883800,36231273,659327808.0000,0.175633,-0.274700
2015-11-23,11.7287812800,11.7481570200,11.8450357200,11.7029469600,47651030,869174112.0000,0.230991,0.220400
2015-11-24,11.7739913400,11.5479410400,11.7739913400,11.4316866000,62211098,1111420160.0000,0.301572,-1.704200
2015-11-25,11.5285653000,11.4510623400,11.5285653000,11.3412664800,66101173,1169696304.0000,0.320429,-0.838900
2015-11-26,11.4898138200,11.3218907400,11.5737753600,11.3025150000,63766044,1127051584.0000,0.309110,-1.128000
2015-11-27,11.3089735800,11.0054203200,11.3089735800,10.9150002000,67955529,1168267232.0000,0.329418,-2.795200
2015-11-30,11.0247960600,11.1087576000,11.1862605600,10.9666688400,55002022,940653600.0000,0.266625,0.939000
2015-12-01,11.1604262400,11.0506303800,11.1604262400,10.9214587800,39788453,678415744.0000,0.192877,-0.523300
2015-12-02,11.0635475400,11.5673167800,11.6189854200,11.0118789000,102164733,1800174800.0000,0.495249,4.675600
2015-12-03,11.4962724000,11.4833552400,11.6125268400,11.3735593800,71516047,1272599584.0000,0.346678,-0.725800
2015-12-04,11.3671008000,11.1410505000,11.4252280200,11.0635475400,51544534,895112352.0000,0.249865,-2.980900
2015-12-07,11.1087576000,11.2314706200,11.2702221000,11.0764647000,43689457,757778128.0000,0.211787,0.811600
2015-12-08,11.1733434000,11.2508463600,11.3800179600,11.0958404400,45180101,786526032.0000,0.219013,0.172500
2015-12-09,11.1927191400,11.2314706200,11.3606422200,11.1862605600,44067092,767061472.0000,0.213618,-0.172200
2015-12-10,11.2314706200,11.1475090800,11.3993937000,11.1152161800,44071740,767406848.0000,0.213640,-0.747600
2015-12-11,11.1281333400,10.9279173600,11.1475090800,10.7599942800,114185613,1927210912.0000,0.553521,-1.969900
2015-12-14,10.8181215000,11.0183374800,11.0377132200,10.6566570000,94142190,1575700880.0000,0.456360,0.827400
2015-12-15,10.9989617400,10.9989617400,11.0183374800,10.9150002000,46157831,784493840.0000,0.223753,-0.175800
2015-12-16,11.0312546400,10.9537516800,11.0377132200,10.8956244600,30786339,521687760.0000,0.149239,-0.411000
2015-12-17,10.9795860000,11.0441718000,11.0570889600,10.9472931000,50191055,856073248.0000,0.243304,0.825500
2015-12-18,11.0377132200,11.3154321600,11.6641954800,11.0054203200,156986555,2766475744.0000,0.761001,2.456100
2015-12-21,11.2573049400,11.7739913400,11.9160801000,11.2056363000,152603076,2749053920.0000,0.739752,4.052500
2015-12-22,11.7158641200,11.7998256600,11.8321185600,11.6641954800,94006477,1712026832.0000,0.455702,0.219400
2015-12-23,11.8062842400,11.7481570200,12.0840031800,11.7352398600,108842854,2005574304.0000,0.527622,-0.437900
2015-12-24,11.7416984400,11.7158641200,11.8256599800,11.6319025800,37409210,678405088.0000,0.181343,-0.274900
2015-12-25,11.7675327600,11.8385771400,11.8579528800,11.7546156000,48926300,894866176.0000,0.237173,1.047400
2015-12-28,11.8514943000,11.5221067200,11.8773286200,11.4962724000,48737935,876240576.0000,0.236260,-2.673200
2015-12-29,11.5156481400,11.5866925200,11.6060682600,11.4381451800,36577477,651978496.0000,0.177311,0.560500
2015-12-30,11.5608582000,11.7933670800,11.8192014000,11.3348079000,71266569,1275675600.0000,0.345469,1.783700
2015-12-31,11.7029469600,11.6189854200,11.8385771400,11.5673167800,72164923,1308243664.0000,0.349824,-1.478600
2016-01-04,11.5673167800,11.1604262400,11.5931511000,11.0829232800,37340569,650573712.0000,0.181011,-3.946600
2016-01-05,11.0893818600,11.1281333400,11.3348079000,10.9795860000,51577796,892179584.0000,0.250026,-0.289400
2016-01-06,11.1087576000,11.1798019800,11.1927191400,11.0183374800,31982691,551646032.0000,0.155038,0.464300
2016-01-07,11.0764647000,10.7664528600,11.0764647000,10.6631155800,19981533,335909456.0000,0.096862,-3.697300
2016-01-08,10.8504144000,10.8568729800,11.0183374800,10.7277013800,60822777,1024996336.0000,0.294842,0.839800
2016-01-11,10.7729114400,10.3595623200,10.7729114400,10.3337280000,65491242,1071917376.0000,0.317473,-4.580600
2016-01-12,10.3531037400,10.3208108400,10.4951925000,10.2562250400,46828222,751250880.0000,0.227003,-0.374100
2016-01-13,10.4693581800,10.2497664600,10.4693581800,10.1916392400,57343596,915062416.0000,0.277976,-0.688400
2016-01-14,10.0430919000,10.2626836200,10.3078936800,10.0237161600,42963031,678479488.0000,0.208266,0.126000
2016-01-15,10.2497664600,9.9978818400,10.2820593600,9.9785061000,34421564,539614096.0000,0.166861,-2.580200
2016-01-18,9.9397546200,9.9591303600,10.1399706000,9.9203788800,26735062,414899632.0000,0.129600,-0.387600
2016-01-19,10.0624676400,10.1464291800,10.1851806600,9.9139203000,38835180,605769312.0000,0.188256,1.880700
2016-01-20,10.0495504800,10.0237161600,10.1270534400,9.8428759200,38930681,602278608.0000,0.188719,-1.209400
2016-01-21,9.9526717800,9.8816274000,10.1270534400,9.8687102400,35322411,547241536.0000,0.171227,-1.417500
2016-01-22,9.9978818400,9.8687102400,10.0043404200,9.7718315400,30700816,469666144.0000,0.148824,-0.130700
2016-01-25,9.8751688200,9.9978818400,10.0043404200,9.8170416000,21843950,334419008.0000,0.105890,1.308900
2016-01-26,9.9010031400,9.5974498800,9.9397546200,9.5457812400,30208597,456333856.0000,0.146438,-4.005200
2016-01-27,9.6620356800,9.6878700000,9.8299587600,9.5845327200,51268841,771408368.0000,0.248529,0.942100
2016-01-28,9.6620356800,9.5070297600,9.7266214800,9.4424439600,25477946,379361552.0000,0.123506,-1.866700
2016-01-29,9.5264055000,9.6814114200,9.7395386400,9.4424439600,36467461,544618816.0000,0.176778,1.834200
2016-02-01,9.6749528400,9.5070297600,9.8041244400,9.3520238400,27035594,399202432.0000,0.131057,-1.801200
2016-02-02,9.4618197000,9.5909913000,9.6555771000,9.4618197000,18777772,279081136.0000,0.091026,0.883200
2016-02-03,9.5070297600,9.4747368600,9.5586984000,9.3972339000,23660799,346543312.0000,0.114697,-1.212100
2016-02-04,9.5522398200,9.6103670400,9.6426599400,9.4876540200,22319314,330677616.0000,0.108194,1.431500
2016-02-05,9.6232842000,9.5974498800,9.6426599400,9.5457812400,16885368,250744421.0000,0.081853,-0.134400
2016-02-15,9.3649410000,9.4682782800,9.5716155600,9.3455652600,19290819,282388048.0000,0.093513,-1.345900
2016-02-16,9.5393226600,9.6491185200,9.7201629000,9.5070297600,26569833,397122800.0000,0.128799,1.910000
2016-02-17,9.6555771000,9.7072457400,9.7330800600,9.6103670400,38285480,573493648.0000,0.185591,0.602400
2016-02-18,9.6555771000,9.6232842000,9.7266214800,9.6039084600,28765190,430450512.0000,0.139441,-0.864900
2016-02-19,9.6232842000,9.5264055000,9.6491185200,9.4811954400,22515437,333076960.0000,0.109145,-1.006700
2016-02-22,9.6103670400,9.6943285800,9.7589143800,9.5522398200,38640686,578307952.0000,0.187313,1.762700
2016-02-23,9.6943285800,9.5780741400,9.6943285800,9.5070297600,24862800,369124448.0000,0.120524,-1.199200
2016-02-24,9.5264055000,9.5651569800,9.6039084600,9.4747368600,21475072,316686624.0000,0.104102,-0.134900
2016-02-25,9.5651569800,9.2034765000,9.5651569800,9.1776421800,51130623,740824080.0000,0.247859,-3.781200
2016-02-26,9.2680623000,9.3326481000,9.4101510600,9.2228522400,28683994,413497072.0000,0.139047,1.403500
2016-02-29,9.3197309400,9.4036924800,9.4295268000,9.0678463200,48318546,692907440.0000,0.234227,0.761200
2016-03-01,9.4036924800,9.4618197000,9.5457812400,9.2745208800,32028783,467774896.0000,0.155261,0.618100
2016-03-02,9.5522398200,9.6620356800,9.6684942600,9.5070297600,60456293,897678352.0000,0.293065,2.116000
2016-03-03,9.6555771000,9.7847487000,9.8105830200,9.6297427800,53511876,803689984.0000,0.259402,1.270100
2016-03-04,9.7782901200,10.3143522600,10.3466451600,9.7007871600,164467881,2572638992.0000,0.797268,5.412500
2016-03-07,10.2691422000,10.1916392400,10.3337280000,10.1076777000,41066485,649708960.0000,0.199072,-1.189700
2016-03-08,10.1916392400,10.3078936800,10.3272694200,9.8235001800,45257082,704533968.0000,0.219386,1.140700
2016-03-09,10.1593463400,10.3660209000,10.3853966400,9.9526717800,74232024,1175103104.0000,0.359844,0.563900
2016-03-10,10.2174735600,10.1141362800,10.3208108400,10.1076777000,19886994,314373904.0000,0.096403,-2.429900
2016-03-11,10.0689262200,10.1787220800,10.1916392400,9.9591303600,32789560,512388944.0000,0.158949,0.638600
2016-03-14,10.1916392400,10.1528877600,10.3595623200,10.1076777000,31496816,500190848.0000,0.152683,-0.253800
2016-03-15,10.2110149800,10.2433078800,10.3272694200,10.0753848000,35520508,561733616.0000,0.172188,0.890600
2016-03-16,10.2562250400,10.6049883600,10.6243641000,10.1980978200,123657453,2016510064.0000,0.599437,3.530900
2016-03-17,10.5856126200,10.4822753400,10.5920712000,10.4047723800,46071149,748342352.0000,0.223333,-1.157100
2016-03-18,10.5856126200,10.4435238600,10.5920712000,10.3595623200,59577653,965239504.0000,0.288806,-0.369700
2016-03-21,10.4693581800,10.4758167600,10.6179055200,10.4047723800,50253793,816507328.0000,0.243608,0.309200
2016-03-22,10.5081096600,10.4564410200,10.6049883600,10.4370652800,33741962,548665824.0000,0.163566,-0.184900
2016-03-23,10.5016510800,10.4499824400,10.5210268200,10.4499824400,19140021,310370784.0000,0.092782,-0.061800
2016-03-24,10.4499824400,10.4047723800,10.4822753400,10.3401865800,23990803,386975648.0000,0.116297,-0.432600
2016-03-25,10.4112309600,10.4176895400,10.4628996000,10.3983138000,15929295,257057436.0000,0.077218,0.124100
2016-03-28,10.4306067000,10.2368493000,10.4628996000,10.2110149800,22137582,355104560.0000,0.107313,-1.735900
2016-03-29,10.2691422000,10.1980978200,10.3660209000,10.1787220800,19716528,313168224.0000,0.095577,-0.378600
2016-03-30,10.1980978200,10.4887339200,10.5274854000,10.1916392400,29675475,478252592.0000,0.143854,2.849900
2016-03-31,10.5274854000,10.3918552200,10.5597783000,10.3466451600,25949603,418715088.0000,0.125792,-0.923600
2016-04-01,10.4499824400,10.5081096600,10.5274854000,10.3208108400,38488344,620911568.0000,0.186574,1.118700
2016-04-05,10.4176895400,10.5533197200,10.5726954600,10.3789380600,39296938,637828880.0000,0.190494,0.430200
2016-04-06,10.4693581800,10.5016510800,10.5597783000,10.4564410200,30072583,488458864.0000,0.145779,-0.489600
2016-04-07,10.5404025600,10.3983138000,10.5597783000,10.3660209000,29556313,477567488.0000,0.143276,-0.984000
2016-04-08,10.3337280000,10.4370652800,10.4693581800,10.3208108400,22439805,361753056.0000,0.108778,0.372700
2016-04-11,10.4370652800,10.5339439800,10.7018670600,10.4306067000,31780847,521431216.0000,0.154059,0.928200
2016-04-12,10.5985297800,10.5210268200,10.5985297800,10.4112309600,17456359,284011232.0000,0.084621,-0.122600
2016-04-13,10.5856126200,10.6437398400,10.7729114400,10.3337280000,40046940,662526880.0000,0.194130,1.166400
2016-04-14,10.6566570000,10.6308226800,10.7729114400,10.5726954600,22984200,379056768.0000,0.111417,-0.121400
2016-04-15,10.6954084800,10.9343759400,11.0054203200,10.6308226800,58833767,990505856.0000,0.285200,2.855400
2016-04-18,10.8245800800,11.0183374800,11.1539676600,10.7987457600,50523260,862860032.0000,0.244914,0.767900
2016-04-19,11.1152161800,11.0506303800,11.1281333400,10.9925031600,30079607,515250048.0000,0.145813,0.293100
2016-04-20,11.0506303800,11.1927191400,11.2120948800,10.8504144000,78748333,1349077280.0000,0.381737,1.285800
2016-04-21,11.1539676600,11.4252280200,11.5802339400,11.0893818600,79412106,1395740400.0000,0.384955,2.077300
2016-04-22,11.3671008000,11.5414824600,11.6383611600,11.3412664800,55625558,993784336.0000,0.269648,1.017500
2016-04-25,11.4639795000,11.5608582000,11.5996096800,11.2443877800,39667820,705132096.0000,0.192292,0.167900
2016-04-26,11.5027309800,11.5673167800,11.5931511000,11.3671008000,39021652,697015472.0000,0.189160,0.055900
2016-04-27,11.5608582000,11.5479410400,11.5931511000,11.5027309800,25071611,448803376.0000,0.121536,-0.167500
2016-04-28,11.5802339400,11.5479410400,11.5802339400,11.4123108600,28195786,503333040.0000,0.136681,0.000000
2016-04-29,11.5414824600,11.4639795000,11.5737753600,11.4510623400,19001557,338329936.0000,0.092111,-0.727100
2016-05-03,11.4898138200,11.4316866000,11.5285653000,11.3412664800,35053706,620494464.0000,0.169925,-0.281700
2016-05-04,11.4316866000,11.3993937000,11.4381451800,11.3606422200,24388752,430847904.0000,0.118226,-0.282500
2016-05-05,11.3993937000,11.3800179600,11.4316866000,11.2766806800,20305075,357190016.0000,0.098430,-0.170000
2016-05-06,11.3800179600,11.1862605600,11.3993937000,11.1733434000,29666028,519899760.0000,0.143808,-1.702600
2016-05-09,11.1927191400,11.1733434000,11.2702221000,11.1152161800,23597962,408579616.0000,0.114392,-0.115500
2016-05-10,11.0506303800,11.0054203200,11.2443877800,10.9666688400,28801521,496178896.0000,0.139617,-1.502900
2016-05-11,11.0183374800,11.0764647000,11.1862605600,11.0183374800,20807100,358012832.0000,0.100864,0.645500
2016-05-12,10.9925031600,11.2766806800,11.3541836400,10.9925031600,26079241,453541568.0000,0.126421,1.807600
2016-05-13,11.2443877800,11.3477250600,11.3800179600,11.1991777200,23912086,419456608.0000,0.115915,0.630000
2016-05-16,11.3348079000,11.3025150000,11.3929351200,11.2895978400,37999862,667673552.0000,0.184207,-0.398400
2016-05-17,11.2960564200,11.2895978400,11.3218907400,11.2314706200,13498637,235712612.0000,0.065435,-0.114300
2016-05-18,11.2443877800,11.5091895600,11.5414824600,11.2314706200,46174348,814897792.0000,0.223833,1.945100
2016-05-19,11.4575209200,11.5027309800,11.5350238800,11.4123108600,17097754,304549552.0000,0.082882,-0.056100
2016-05-20,11.4704380800,11.5479410400,11.5802339400,11.4316866000,14502842,259055461.0000,0.070303,0.393000
2016-05-23,11.5479410400,11.3154321600,11.6060682600,11.2895978400,16849858,297555968.0000,0.081681,-2.013400
2016-05-24,11.3089735800,11.1927191400,11.3089735800,11.1862605600,8825574,153638720.0000,0.042782,-1.084500
2016-05-25,11.3606422200,11.3348079000,11.3606422200,11.2637635200,10291661,180397501.0000,0.049889,1.269500
2016-05-26,11.3025150000,11.4252280200,11.4962724000,11.3025150000,12788326,226478696.0000,0.061992,0.797700
2016-05-27,11.4768966600,11.4058522800,11.4768966600,11.3800179600,7414410,131180233.0000,0.035942,-0.169600
2016-05-30,11.4639795000,11.5221067200,11.5414824600,11.3800179600,20754633,369200400.0000,0.100609,1.019300
2016-05-31,11.5479410400,11.6254440000,11.6448197400,11.5027309800,41139084,739952864.0000,0.199424,0.896900
2016-06-01,11.6835712200,11.5156481400,11.6835712200,11.4510623400,22013672,393579392.0000,0.106713,-0.944400
2016-06-02,11.5091895600,11.4510623400,11.5479410400,11.4058522800,10755312,190719567.0000,0.052137,-0.560900
2016-06-03,11.4962724000,11.4833552400,11.5156481400,11.4381451800,9852612,175174612.0000,0.047761,0.282000
2016-06-06,11.4510623400,11.3929351200,11.5156481400,11.3412664800,12770352,225235543.0000,0.061905,-0.787400
2016-06-07,11.4704380800,11.4962724000,11.5414824600,11.3606422200,11250355,199544447.0000,0.054537,0.907000
2016-06-08,11.4639795000,11.4768966600,11.5221067200,11.3993937000,9514926,168924714.0000,0.046124,-0.168500
2016-06-13,11.3541836400,11.1862605600,11.4898138200,11.1668848200,16220713,284764736.0000,0.078631,-2.532400
2016-06-14,11.1927191400,11.2250120400,11.3025150000,11.1668848200,10953458,190753279.0000,0.053098,0.346400
2016-06-15,11.1410505000,11.2314706200,11.2766806800,11.1410505000,18735848,325485984.0000,0.090823,0.057500
2016-06-16,11.1475090800,11.2379292000,11.2766806800,11.1475090800,22113862,384653680.0000,0.107198,0.057500
2016-06-17,11.2250120400,11.3025150000,11.4123108600,11.2185534600,13760241,241308424.0000,0.066704,0.574700
2016-06-20,11.3800179600,11.3089735800,11.3864765400,11.2508463600,15697188,274976160.0000,0.076093,0.057100
2016-06-21,11.3218907400,11.3283493200,11.4316866000,11.3025150000,11327069,198765339.0000,0.054909,0.171300
2016-06-22,11.3025150000,11.3025150000,11.3671008000,11.2766806800,10067280,176398272.0000,0.048802,-0.228100
2016-06-23,11.3154321600,11.1475090800,11.3218907400,11.1345919200,16061133,278405104.0000,0.077857,-1.371400
2016-06-24,11.1475090800,11.1410505000,11.2250120400,11.0958404400,60859919,1049167952.0000,0.295022,-0.057900
2016-06-27,11.1410505000,11.1604262400,11.1927191400,11.0958404400,19507706,336583696.0000,0.094565,0.173900
2016-06-28,11.1410505000,11.1668848200,11.1862605600,11.1152161800,13011644,224492913.0000,0.063075,0.057900
2016-06-29,11.1798019800,11.2702221000,11.2960564200,11.1539676600,21673574,376575248.0000,0.105064,0.925400
2016-06-30,11.2831392600,11.3025150000,11.3348079000,11.2314706200,17540455,306680976.0000,0.085028,0.286500
2016-07-01,11.3025150000,11.3864765400,11.4058522800,11.2960564200,10987843,193394881.0000,0.053264,0.742900
2016-07-04,11.3864765400,11.4446037600,11.5737753600,11.3864765400,17703319,314424400.0000,0.085818,0.510500
2016-07-05,11.4898138200,11.3412664800,11.4898138200,11.2702221000,18612287,327013872.0000,0.090224,-0.902900
2016-07-06,11.3218907400,11.2508463600,11.3283493200,11.1798019800,20750617,361529680.0000,0.100590,-0.797300
2016-07-07,11.2443877800,11.3089735800,11.3154321600,11.2056363000,15267455,266195435.0000,0.074010,0.516600
2016-07-08,11.3025150000,11.2314706200,11.3089735800,11.2056363000,15216146,264677220.0000,0.073761,-0.685300
2016-07-11,11.2960564200,11.2895978400,11.3348079000,11.2379292000,16014159,280096752.0000,0.077630,0.517500
2016-07-12,11.2895978400,11.4381451800,11.4639795000,11.2766806800,25432037,447846592.0000,0.123283,1.315800
2016-07-13,11.5120794600,11.4583161000,11.6868103800,11.4381548400,28897003,495868848.0000,0.140080,0.176300
2016-07-14,11.4717569400,11.4851977800,11.5322407200,11.4247140000,12689532,216401318.0000,0.061513,0.234600
2016-07-15,11.4784773600,11.5187998800,11.5389611400,11.4784773600,11071520,189627730.0000,0.053670,0.292600
2016-07-18,11.5255203000,11.5994449200,11.7540145800,11.5120794600,24665203,427061952.0000,0.119566,0.700100
2016-07-19,11.5994449200,11.5053590400,11.6464878600,11.4851977800,13979788,239922726.0000,0.067768,-0.811100
2016-07-20,11.4919182000,11.4717569400,11.5187998800,11.4381548400,11715176,199854451.0000,0.056790,-0.292100
2016-07-21,11.4717569400,11.5860040800,11.6061653400,11.4717569400,14602427,251047870.0000,0.070786,0.995900
2016-07-22,11.5927245000,11.4784773600,11.5927245000,11.4448752600,10029423,171933047.0000,0.048618,-0.928100
2016-07-25,11.4851977800,11.5053590400,11.5456815600,11.4314344200,8101064,138621909.0000,0.039270,0.234200
2016-07-26,11.4583161000,11.5389611400,11.5591224000,11.4583161000,11738263,201245058.0000,0.056902,0.292100
2016-07-27,11.5591224000,11.6733695400,11.6800899600,11.3507893800,32117298,550792720.0000,0.155690,1.164800
2016-07-28,11.5524019800,11.5187998800,11.6196061800,11.4851977800,19631362,337013584.0000,0.095164,-1.324100
2016-07-29,11.5255203000,11.5322407200,11.5792836600,11.4515956800,12191855,208810744.0000,0.059101,0.116700
2016-08-01,11.5255203000,11.5456815600,11.5860040800,11.4919182000,19899307,341922848.0000,0.096463,0.116600
2016-08-02,11.5658428200,11.5255203000,11.5927245000,11.5053590400,9829628,168764725.0000,0.047650,-0.174600
2016-08-03,11.4784773600,11.4717569400,11.5322407200,11.4314344200,9358504,159753550.0000,0.045366,-0.466500
2016-08-04,11.4986386200,11.4650365200,11.5053590400,11.4112731600,11819369,201351096.0000,0.057295,-0.058600
2016-08-05,11.4650365200,11.4919182000,11.5255203000,11.4583161000,16765602,286702384.0000,0.081272,0.234500
2016-08-08,11.5187998800,11.5120794600,11.5255203000,11.4717569400,13151009,225246259.0000,0.063750,0.175400
2016-08-09,11.5120794600,11.5389611400,11.5591224000,11.4919182000,25438728,436213104.0000,0.123316,0.233500
2016-08-10,11.5389611400,11.6128857600,11.6196061800,11.5255203000,18767677,323678688.0000,0.090977,0.640700
