date,open,close,high,low,volume,amount,turn,pctChg
2008-06-12,3209.9200,3197.5400,3244.5700,3125.0900,2000154000,20144630000.0000,0.016549,-0.910462
2008-06-13,3202.2600,3045.1100,3227.4800,3042.5000,1758687400,16820470000.0000,0.014543,-4.767100
2008-06-16,3041.7000,2977.8200,3076.4400,2926.7100,1578075800,14351480000.0000,0.013040,-2.209774
2008-06-17,2974.0900,2791.2900,3005.7900,2776.8500,1851296800,16090490000.0000,0.015243,-6.263979
2008-06-18,2767.8000,2951.8400,2970.4000,2684.6700,2635683400,22739110000.0000,0.021700,5.751822
2008-06-19,2927.1600,2702.8000,2936.6800,2700.3700,2398157400,21026580000.0000,0.019742,-8.436773
2008-06-20,2718.7800,2764.2800,2866.6100,2596.8400,2758583800,23144080000.0000,0.022687,2.274677
2008-06-23,2726.4500,2717.9700,2779.0100,2693.0600,1667665700,14239340000.0000,0.013694,-1.675303
2008-06-24,2708.7800,2806.7700,2818.9200,2702.6300,2024482600,17395450000.0000,0.016623,3.267146
2008-06-25,2805.5900,2966.9000,2966.9000,2797.1200,2844975200,24575400000.0000,0.023340,5.705130
2008-06-26,2965.4600,3003.3000,3041.3700,2939.8600,3042573800,27618910000.0000,0.024941,1.226875
2008-06-27,2902.0100,2792.7100,2920.1100,2762.1900,2606642000,22544870000.0000,0.021355,-7.011956
2008-06-30,2762.3400,2813.7200,2838.1800,2737.7500,1636176900,14955890000.0000,0.013378,0.752316
2008-07-01,2819.5300,2765.0600,2831.9100,2741.1100,1701835200,15866180000.0000,0.013647,-1.729380
2008-07-02,2768.7200,2811.2300,2848.6300,2754.6900,1725578400,16359600000.0000,0.013832,1.669762
2008-07-03,2776.9200,2941.5200,2973.3800,2742.7400,3075141200,28792420000.0000,0.024636,4.634628
2008-07-04,2931.8500,2941.0900,2979.8000,2913.2000,2687975000,26687540000.0000,0.021534,-0.014616
2008-07-07,2948.6900,3094.8500,3096.2700,2948.6900,3449253200,33447810000.0000,0.027620,5.227994
2008-07-08,3101.2900,3142.3200,3154.2700,3044.6700,3657610800,35380650000.0000,0.029274,1.533838
2008-07-09,3148.6100,3226.1500,3226.2000,3146.7400,4209814400,39152510000.0000,0.033681,2.667769
2008-07-10,3186.5900,3152.4900,3264.0200,3152.4900,4204745200,41032780000.0000,0.033599,-2.283214
2008-07-11,3133.6900,3132.7300,3167.8200,3074.0500,3015470800,28874710000.0000,0.024046,-0.626806
2008-07-14,3111.5800,3198.3500,3198.6100,3100.0400,2604078400,25663630000.0000,0.020708,2.094662
2008-07-15,3208.5500,3106.3300,3231.3700,3085.1200,3264524400,31645040000.0000,0.025950,-2.877109
2008-07-16,3072.4100,2948.5300,3081.4100,2893.3600,2760995600,25436660000.0000,0.021924,-5.079951
2008-07-17,2991.3500,2918.3700,3031.8900,2901.9400,2392885200,22388290000.0000,0.019001,-1.022880
2008-07-18,2935.6500,3015.8000,3026.1400,2855.9200,2368238400,21928200000.0000,0.018801,3.338505
2008-07-21,3002.4600,3139.5100,3151.0300,2982.5100,2866379600,26584070000.0000,0.022694,4.102061
2008-07-22,3138.7600,3150.0100,3183.1900,3126.1700,2921311200,26936390000.0000,0.023123,0.334447
2008-07-23,3161.2100,3122.6900,3180.1800,3116.8400,2839507200,26330860000.0000,0.022442,-0.867301
2008-07-24,3137.4400,3200.7400,3206.3800,3134.9700,3085312800,28405310000.0000,0.024366,2.499449
2008-07-25,3167.9000,3172.1700,3205.5800,3148.5000,2639836400,25452620000.0000,0.020845,-0.892608
2008-07-28,3190.2800,3215.8500,3229.1600,3190.2800,2774236200,26343580000.0000,0.021861,1.376981
2008-07-29,3179.7800,3150.0000,3182.2200,3126.0200,2702892000,24861610000.0000,0.021251,-2.047673
2008-07-30,3184.2300,3132.7700,3201.0500,3105.9600,2232051800,20568380000.0000,0.017526,-0.546983
2008-07-31,3139.7800,3017.2200,3147.6500,3015.6600,2087975000,18702050000.0000,0.016392,-3.688431
2008-08-01,3001.0000,3063.8100,3084.1000,2958.0300,2068396400,18504370000.0000,0.016238,1.544140
2008-08-04,3044.1400,2990.1700,3067.0400,2986.3500,1782789600,16174430000.0000,0.013994,-2.403548
2008-08-05,2988.3400,2897.7300,3005.6400,2889.2500,1850641600,16841500000.0000,0.014519,-3.091461
2008-08-06,2913.8700,2904.1900,2941.4000,2857.9100,1805600000,16413690000.0000,0.014166,0.222932
2008-08-07,2899.8500,2923.7500,2931.0000,2871.1800,1778843600,15765320000.0000,0.013956,0.673512
2008-08-08,2924.9300,2711.9600,2924.9300,2709.9600,2130970400,18351670000.0000,0.016692,-7.243781
2008-08-11,2699.0900,2508.5900,2699.0900,2497.2700,1981571200,14740620000.0000,0.015497,-7.499000
2008-08-12,2467.6800,2473.4200,2508.4300,2436.9400,1628379900,11897030000.0000,0.012723,-1.401989
2008-08-13,2454.8800,2472.3000,2496.6000,2369.3800,1779557400,13507610000.0000,0.013904,-0.045276
2008-08-14,2458.8000,2483.7000,2506.4700,2443.8800,1452058800,11464340000.0000,0.011321,0.461105
2008-08-15,2478.1500,2473.7200,2510.9600,2446.0300,1357052500,10549420000.0000,0.010580,-0.401819
2008-08-18,2479.3900,2289.3000,2483.9800,2287.2800,1533633100,10770860000.0000,0.011934,-7.455166
2008-08-19,2255.7200,2327.0200,2331.3500,2235.7100,1392025700,9866940000.0000,0.010832,1.647664
2008-08-20,2316.6800,2520.7400,2521.0800,2287.6900,2633075600,18578120000.0000,0.020487,8.324809
2008-08-21,2484.8200,2431.1000,2535.0600,2419.7100,2532928400,18688910000.0000,0.019696,-3.556094
2008-08-22,2412.8800,2382.5200,2418.8900,2326.2700,1787534000,12909400000.0000,0.013889,-1.998276
2008-08-25,2379.2100,2374.0600,2413.8800,2348.9600,1403321800,10093470000.0000,0.010900,-0.355085
2008-08-26,2347.8100,2244.9900,2347.8100,2207.6700,1769271400,12068030000.0000,0.013694,-5.436681
2008-08-27,2230.1500,2237.8700,2279.5500,2180.9400,1613418800,10991630000.0000,0.012484,-0.317145
2008-08-28,2232.7100,2236.8200,2256.9600,2216.0600,1326357700,9108680000.0000,0.010262,-0.046922
2008-08-29,2242.1600,2307.1600,2334.8000,2242.1600,1941791600,13186310000.0000,0.015017,3.144636
2008-09-01,2290.4100,2238.0500,2290.4100,2219.5200,1545536500,10246440000.0000,0.011952,-2.995452
2008-09-02,2224.8000,2253.7700,2278.4900,2198.6400,1544947800,9572970000.0000,0.011942,0.702396
2008-09-03,2246.7300,2237.2800,2268.3800,2199.1500,1886649000,11834830000.0000,0.014583,-0.731662
2008-09-04,2233.1100,2254.6900,2278.5100,2220.6400,1560055700,9790540000.0000,0.012058,0.778173
2008-09-05,2193.5600,2148.7400,2210.7500,2145.6600,1746200800,11002530000.0000,0.013483,-4.699092
2008-09-08,2146.7500,2039.8900,2160.8600,2031.5300,1589464500,9762380000.0000,0.012272,-5.065759
2008-09-09,2044.3000,2057.5600,2070.4700,2021.8200,1275528300,7991270000.0000,0.009846,0.866225
2008-09-10,2044.0300,2072.8100,2108.5900,2025.6700,1534172300,9767180000.0000,0.011842,0.741169
2008-09-11,2068.1800,2034.2500,2089.9600,2023.2500,1317529500,8257810000.0000,0.010170,-1.860279
2008-09-12,2032.3600,2038.6600,2067.5900,2031.2100,1049669100,6541310000.0000,0.008097,0.216789
2008-09-16,2036.3800,1993.4600,2037.6800,1981.2200,1494107700,8863740000.0000,0.011523,-2.217146
2008-09-17,1988.7800,1956.0400,2013.0100,1946.8000,1418320200,8321110000.0000,0.010936,-1.877134
2008-09-18,1915.3200,1899.3200,1938.8200,1797.0800,2114782800,11577310000.0000,0.016306,-2.899741
2008-09-19,2072.6100,2086.8300,2086.8300,2049.0200,2308375600,14463080000.0000,0.017783,9.872488
2008-09-22,2213.5300,2182.7900,2276.6600,2097.7800,4624438000,30099020000.0000,0.035598,4.598360
2008-09-23,2108.5100,2042.2000,2110.0600,2041.9700,2744620200,17418090000.0000,0.021069,-6.440844
2008-09-24,2006.0100,2088.5500,2088.5500,1984.2300,2176641600,13931770000.0000,0.016709,2.269616
2008-09-25,2091.3900,2138.0600,2158.1500,2086.0800,3483687600,22516950000.0000,0.026736,2.370544
2008-09-26,2144.5200,2136.0000,2156.9600,2094.7000,2680439200,16948690000.0000,0.020547,-0.096352
2008-10-06,2092.3500,2054.0400,2096.3500,2049.3600,2098255000,13772270000.0000,0.016079,-3.837077
2008-10-07,1994.0200,2046.1900,2070.7200,1972.9500,1870602800,12083120000.0000,0.014334,-0.382178
2008-10-08,2005.9100,1995.6100,2033.2200,1975.8200,1663567800,10426400000.0000,0.012738,-2.471909
2008-10-09,2034.5500,1969.8200,2042.8000,1968.9000,1574933700,9647320000.0000,0.012059,-1.292339
2008-10-10,1901.0300,1837.4000,1901.0300,1836.5000,1914746800,10470090000.0000,0.014657,-6.722437
2008-10-13,1814.5400,1872.9500,1872.9500,1751.5200,1724762400,9525960000.0000,0.013197,1.934795
2008-10-14,1932.0800,1816.3200,1941.1000,1816.3200,2164438200,12412700000.0000,0.016561,-3.023573
2008-10-15,1801.3900,1806.7900,1823.7000,1781.1700,1400405000,7685640000.0000,0.010713,-0.524682
2008-10-16,1741.1200,1704.5700,1756.3600,1703.2400,1765187200,9117300000.0000,0.013502,-5.657553
2008-10-17,1717.5800,1726.4000,1736.2300,1696.7200,1381088700,7248310000.0000,0.010562,1.280680
2008-10-20,1725.5600,1786.5600,1787.9000,1705.5700,1673895100,8817550000.0000,0.012782,3.484710
2008-10-21,1793.6600,1782.6600,1824.3800,1776.7000,2006458400,10723210000.0000,0.015311,-0.218298
2008-10-22,1765.6200,1748.8400,1792.6000,1747.4600,1668201000,8495210000.0000,0.012726,-1.897169
2008-10-23,1716.3000,1766.5900,1766.5900,1706.8300,1546669200,7884690000.0000,0.011796,1.014959
2008-10-24,1764.8100,1741.1800,1777.6900,1723.5000,1594093800,8281830000.0000,0.012131,-1.438359
2008-10-27,1711.8200,1604.7600,1711.8200,1602.5200,1956559800,9479940000.0000,0.014863,-7.834919
2008-10-28,1570.9900,1642.0600,1650.7900,1562.4000,2015777600,9702790000.0000,0.015313,2.324338
2008-10-29,1662.0400,1576.9300,1665.7300,1576.8800,1866442400,8899660000.0000,0.014162,-3.966359
2008-10-30,1585.5200,1590.2300,1613.4000,1565.7200,1659295900,7860690000.0000,0.012589,0.843406
2008-10-31,1590.4500,1562.0200,1599.1600,1553.4900,1375404000,6330080000.0000,0.010433,-1.773955
2008-11-03,1553.8800,1539.8000,1563.6900,1532.9500,1235494500,5742480000.0000,0.009321,-1.422515
2008-11-04,1533.7500,1513.5000,1535.7400,1488.6500,1421215300,6558340000.0000,0.010722,-1.708017
2008-11-05,1519.8000,1563.3700,1573.5200,1519.8000,2062891600,9395450000.0000,0.015563,3.295011
2008-11-06,1530.0300,1536.6000,1542.7600,1514.5800,1677552500,7472620000.0000,0.012652,-1.712328
2008-11-07,1512.9800,1561.2200,1569.2600,1503.6300,1783922800,7805290000.0000,0.013443,1.602238
2008-11-10,1585.2900,1676.2800,1677.3800,1585.2900,3189206600,14716180000.0000,0.023921,7.369881
2008-11-11,1671.2400,1662.8500,1702.1800,1651.5900,3485224400,16453410000.0000,0.026135,-0.801182
2008-11-12,1648.0900,1704.2300,1704.2300,1642.4000,2682596000,12408510000.0000,0.020101,2.488499
2008-11-13,1686.0700,1784.5000,1802.6100,1680.7700,4750786800,23358010000.0000,0.035579,4.710046
2008-11-14,1802.2500,1867.4900,1867.4900,1781.7200,5505034000,27946490000.0000,0.041129,4.650602
2008-11-17,1864.3100,1959.0700,1959.0700,1851.8700,5653591200,29771640000.0000,0.042182,4.903906
2008-11-18,1949.2100,1816.2900,1971.6600,1806.5200,6397610800,33473210000.0000,0.047733,-7.288147
2008-11-19,1803.4100,1944.3300,1949.4600,1803.4100,5343702000,28116670000.0000,0.039770,7.049530
2008-11-20,1916.8700,1948.6800,1990.3000,1900.5200,5982260000,31237570000.0000,0.044516,0.223733
2008-11-21,1890.9800,1921.0400,1973.2800,1833.9800,5508317600,28432150000.0000,0.040990,-1.418397
2008-11-24,1920.5500,1842.3400,1938.4700,1839.0900,3720208400,19928180000.0000,0.027647,-4.096743
2008-11-25,1869.0200,1827.6400,1886.4600,1780.9100,2811945200,14645960000.0000,0.020897,-0.797896
2008-11-26,1825.3400,1834.7700,1857.7100,1806.0900,2396311000,12264350000.0000,0.017792,0.390121
2008-11-27,1961.9700,1861.5200,1965.6500,1860.9900,4753992000,24949450000.0000,0.035297,1.457948
2008-11-28,1845.3000,1841.4500,1868.3300,1821.1700,3074142400,15691040000.0000,0.022764,-1.078155
2008-12-01,1836.4200,1919.4800,1919.4800,1820.5300,3717694400,19239200000.0000,0.027449,4.237423
2008-12-02,1878.3500,1957.3200,1973.1000,1868.9400,5021672400,26973620000.0000,0.037072,1.971365
2008-12-03,1972.4000,2039.9300,2039.9300,1972.1700,5942907600,32814530000.0000,0.043873,4.220572
2008-12-04,2062.6400,2037.7200,2110.6700,2034.6400,7428472800,42039810000.0000,0.054840,-0.108341
2008-12-05,2024.4100,2098.6600,2098.6600,2020.5500,5136628800,29363410000.0000,0.037917,2.990594
2008-12-08,2128.6800,2190.5300,2190.5300,2120.5400,6981108800,41126880000.0000,0.051206,4.377561
2008-12-09,2196.0300,2134.5800,2196.0300,2123.9300,6084504400,36671060000.0000,0.044557,-2.554174
2008-12-10,2123.0400,2195.7400,2199.7800,2113.1400,5286668000,31491950000.0000,0.038659,2.865196
2008-12-11,2195.4800,2127.1800,2203.2900,2125.8500,5162982400,31272500000.0000,0.037755,-3.122412
2008-12-12,2107.4800,2031.9900,2118.5900,2001.1800,4550982000,25898830000.0000,0.033280,-4.474936
2008-12-15,2063.9100,2073.0300,2082.7700,2021.0500,3619602800,20954740000.0000,0.026414,2.019697
2008-12-16,2058.6700,2110.2400,2110.5700,2008.4100,3611541600,20925260000.0000,0.026356,1.794955
2008-12-17,2117.6500,2136.3100,2164.5900,2110.0600,4433061600,26668870000.0000,0.032351,1.235408
2008-12-18,2135.6800,2175.3600,2176.4600,2118.3000,4187199200,24748300000.0000,0.030545,1.827920
2008-12-19,2175.7600,2194.9900,2216.8900,2169.8700,4816794400,28998090000.0000,0.035106,0.902374
2008-12-22,2196.3900,2193.4800,2213.0000,2154.4300,4255994000,25287370000.0000,0.030970,-0.068793
2008-12-23,2197.7900,2054.5300,2197.7900,2052.6200,4576610000,26470400000.0000,0.033299,-6.334681
2008-12-24,2020.9600,2010.1000,2043.1500,1985.8200,3431408800,19212720000.0000,0.024952,-2.162541
2008-12-25,2015.9600,2003.4900,2035.8400,1966.5400,2818966400,15710040000.0000,0.020499,-0.328839
2008-12-26,2006.1300,1983.7600,2018.1400,1976.0800,2128847600,12123270000.0000,0.015474,-0.984781
2008-12-29,1977.2100,1984.7600,1991.5700,1928.0700,2006006800,10981060000.0000,0.014556,0.050409
2008-12-30,1983.4600,1971.4700,2004.6400,1961.8000,2226918400,12617910000.0000,0.016159,-0.669604
2008-12-31,1973.4100,1939.4300,1983.1300,1938.0100,1991663600,11495270000.0000,0.014439,-1.625179
2009-01-05,1969.6300,2020.2400,2020.2400,1962.6200,2471822800,14270970000.0000,0.017242,4.166685
2009-01-06,2016.8700,2091.8900,2093.6000,2005.3300,3832598000,22243170000.0000,0.026729,3.546603
2009-01-07,2092.7400,2104.9200,2120.2100,2082.5500,4015590000,23634990000.0000,0.027996,0.622883
2009-01-08,2069.2200,2052.3000,2087.1500,2034.4000,3359260800,19587530000.0000,0.023415,-2.499852
2009-01-09,2050.3200,2107.7700,2107.7700,2050.3200,3158556400,19044190000.0000,0.022007,2.702820
2009-01-12,2105.1500,2137.8400,2162.3500,2100.0400,3801176800,23213020000.0000,0.026384,1.426629
2009-01-13,2116.1100,2081.6700,2125.4600,2078.0600,3335596600,19715790000.0000,0.023135,-2.627426
2009-01-14,2078.4500,2160.0600,2160.0600,2078.4500,3764292800,22494690000.0000,0.026109,3.765733
2009-01-15,2143.0500,2181.0600,2208.3400,2135.7000,5011255200,29894730000.0000,0.034754,0.972195
2009-01-16,2192.0300,2195.6300,2228.9000,2186.1600,5314701600,32618550000.0000,0.036596,0.668016
2009-01-19,2209.1300,2192.8100,2221.2400,2166.0800,4078084800,25413380000.0000,0.028018,-0.128429
2009-01-20,2188.6100,2214.8400,2214.8400,2170.9000,3227392400,20146170000.0000,0.022153,1.004648
2009-01-21,2187.1800,2217.6300,2236.4400,2178.5400,3876439600,24186160000.0000,0.026578,0.125959
2009-01-22,2232.8100,2256.3700,2260.5000,2222.5000,4205226800,26330930000.0000,0.028822,1.746921
2009-01-23,2253.3200,2238.0800,2265.4200,2233.5000,3778117600,23236930000.0000,0.025753,-0.810596
2009-02-02,2258.5100,2306.7700,2306.7700,2245.2600,4270051200,25777290000.0000,0.028956,3.069146
2009-02-03,2307.8900,2369.6500,2369.6500,2300.9800,6388214800,38558190000.0000,0.043289,2.725884
2009-02-04,2380.6200,2423.8900,2423.9200,2370.0100,6984697600,42964700000.0000,0.047331,2.288945
2009-02-05,2421.3600,2384.7600,2436.6900,2362.2300,7374412000,46971840000.0000,0.049971,-1.614342
2009-02-06,2390.2400,2493.7400,2496.5900,2390.2400,7656355200,49084110000.0000,0.051782,4.569851
2009-02-09,2528.8000,2579.2300,2580.7500,2500.5400,9083411200,60635860000.0000,0.061366,3.428184
2009-02-10,2564.7500,2653.2100,2653.2100,2535.6500,8170515200,55539620000.0000,0.055159,2.868297
2009-02-11,2609.0100,2658.0500,2723.4600,2594.9300,9507355200,65689360000.0000,0.064184,0.182424
2009-02-12,2666.4900,2707.9200,2707.9200,2587.1900,8019710400,55066300000.0000,0.054137,1.876183
2009-02-13,2714.6400,2805.0100,2808.4800,2704.6600,9003952000,64099270000.0000,0.060770,3.585412
2009-02-16,2833.2900,2854.4400,2854.5600,2777.4200,9069168800,65944510000.0000,0.061025,1.762202
2009-02-17,2844.2200,2738.5800,2844.2200,2734.3700,8506908800,62711300000.0000,0.057223,-4.058935
2009-02-18,2676.8100,2632.9100,2736.5900,2630.7100,6899599200,49543140000.0000,0.046411,-3.858575
2009-02-19,2661.6000,2687.4900,2696.7800,2629.3400,5701030400,41448720000.0000,0.038349,2.072995
2009-02-20,2694.7800,2776.9600,2776.9600,2671.1800,6004358000,45854190000.0000,0.040370,3.329128
2009-02-23,2769.6300,2871.7900,2878.5000,2753.8500,7358042400,56054950000.0000,0.049416,3.414888
2009-02-24,2838.2400,2754.2400,2884.0100,2746.0200,8599346400,65175420000.0000,0.057752,-4.093267
2009-02-25,2780.3400,2771.1000,2803.5100,2677.2600,6865757600,51891900000.0000,0.046069,0.612151
2009-02-26,2769.2400,2571.2800,2800.2100,2535.5300,6572775600,48693370000.0000,0.044010,-7.210857
2009-02-27,2528.6000,2416.9500,2542.5500,2396.3100,5318000000,36073540000.0000,0.035597,-6.002072
2009-03-02,2385.8400,2478.8100,2485.0200,2382.0200,3733312000,26009580000.0000,0.024896,2.559428
2009-03-03,2416.1100,2499.8300,2526.8500,2398.8000,4413214800,31008490000.0000,0.029411,0.847988
2009-03-04,2508.2700,2651.4100,2654.4000,2508.2700,6125446400,44645780000.0000,0.040771,6.063605
2009-03-05,2680.3200,2671.5700,2710.0200,2608.1300,7033177600,51259010000.0000,0.046784,0.760356
2009-03-06,2621.2300,2653.4700,2676.3600,2608.5600,5080774400,36270060000.0000,0.033797,-0.677508
2009-03-09,2661.9500,2536.0100,2692.7500,2528.6000,5060505200,36123350000.0000,0.033436,-4.426655
2009-03-10,2505.9300,2601.4200,2601.5000,2498.2500,3574068800,24646290000.0000,0.023566,2.579245
2009-03-11,2646.6100,2587.3700,2655.2200,2575.0000,4386897600,31050010000.0000,0.028924,-0.540082
2009-03-12,2572.3900,2597.2300,2604.7800,2507.2300,3826516000,26997570000.0000,0.025229,0.381077
2009-03-13,2606.8800,2569.6300,2625.6100,2564.1500,3603512800,26094440000.0000,0.023751,-1.062674
2009-03-16,2563.0200,2603.0600,2604.0000,2539.9100,3129485200,22066730000.0000,0.020571,1.300972
2009-03-17,2608.2300,2699.5900,2708.3500,2594.1200,5424980000,39274480000.0000,0.035642,3.708329
2009-03-18,2711.1700,2734.5500,2778.1500,2707.7900,6832836800,49738300000.0000,0.044825,1.295010
2009-03-19,2737.3800,2797.1600,2797.1600,2733.7000,6584960000,48946590000.0000,0.043176,2.289586
2009-03-20,2799.7900,2784.1100,2802.7100,2731.7100,6433374800,48491300000.0000,0.042182,-0.466538
2009-03-23,2784.8900,2843.8800,2846.6300,2779.7000,7075225600,55202990000.0000,0.046378,2.146818
2009-03-24,2871.4400,2865.3300,2877.4500,2835.2000,7237215200,56429650000.0000,0.047440,0.754258
2009-03-25,2849.9200,2785.6600,2873.1300,2785.5500,6492544400,49097240000.0000,0.042526,-2.780488
2009-03-26,2784.8900,2853.4100,2853.5100,2746.7900,5707036400,43450430000.0000,0.037137,2.432099
2009-03-27,2871.3900,2877.8800,2894.5100,2852.9300,6967899200,54233560000.0000,0.045184,0.857569
2009-03-30,2880.5300,2883.2100,2904.5900,2866.8600,5737614800,44630600000.0000,0.037077,0.185208
2009-03-31,2825.9300,2914.1300,2914.2000,2808.6100,5966752000,46324450000.0000,0.038498,1.072413
2009-04-01,2924.3900,2962.8400,2978.1000,2924.3100,7632927200,59892530000.0000,0.049216,1.671518
2009-04-02,2972.7400,2965.7400,2996.3900,2952.7600,7637608000,60820100000.0000,0.049246,0.097876
2009-04-03,2983.2200,2934.2500,2990.0700,2909.8300,6673960000,53780560000.0000,0.042834,-1.061792
2009-04-07,2941.3900,2968.5200,2968.5200,2925.7400,5302473600,42619370000.0000,0.034000,1.167931
2009-04-08,2959.8100,2867.1700,2969.8100,2867.1700,6157879600,48390870000.0000,0.039485,-3.414163
2009-04-09,2862.1100,2915.0200,2915.0700,2838.6300,4987113600,39259890000.0000,0.031955,1.668897
2009-04-10,2932.0100,3009.3800,3012.2500,2921.6100,7207993600,58445920000.0000,0.046166,3.237023
2009-04-13,3030.7000,3050.3700,3055.6500,3019.1600,7799488800,63427180000.0000,0.049775,1.362082
2009-04-14,3047.7700,3099.4300,3102.7800,3031.5900,7693697600,63983010000.0000,0.049100,1.608323
2009-04-15,3084.0400,3143.8200,3143.8200,3055.2500,8377547200,70090820000.0000,0.053383,1.432203
2009-04-16,3151.0000,3159.2600,3182.5800,3097.5400,8666548000,71982010000.0000,0.055137,0.491120
2009-04-17,3152.3600,3119.4200,3171.8600,3083.6400,7686481600,64153360000.0000,0.048880,-1.261058
2009-04-20,3111.4700,3205.8800,3205.8800,3109.9000,7352907200,60484820000.0000,0.046578,2.771668
2009-04-21,3173.5300,3205.0800,3225.1100,3142.1200,7986817600,64569550000.0000,0.050480,-0.024948
2009-04-22,3219.3400,3042.6400,3235.4500,3021.4100,8605184000,70079570000.0000,0.054049,-5.068210
2009-04-23,3013.0900,3059.7100,3080.2500,2978.6500,5531876000,44693520000.0000,0.034675,0.561028
2009-04-24,3070.3500,3036.7600,3082.5000,3034.4500,5248337600,43044320000.0000,0.032785,-0.750069
2009-04-27,3034.2400,2916.1100,3042.8000,2903.3000,5313056800,42036180000.0000,0.033031,-3.972981
2009-04-28,2900.0900,2959.9500,2959.9500,2897.8000,4436508400,36611430000.0000,0.027576,1.503367
2009-04-29,2963.2100,3040.0400,3043.4100,2954.8600,5619987600,46072690000.0000,0.034898,2.705792
2009-04-30,3051.1400,3086.2200,3096.7600,3040.7500,6232040000,51201100000.0000,0.038650,1.519057
2009-05-04,3096.3900,3190.2500,3190.2700,3096.3900,6919200800,57233990000.0000,0.042848,3.370791
2009-05-05,3208.2700,3220.6200,3234.1300,3183.3900,7295732800,61104210000.0000,0.045095,0.951967
2009-05-06,3215.6000,3264.5800,3264.5800,3204.3100,7298700000,62139530000.0000,0.045128,1.364953
2009-05-07,3278.9900,3242.6300,3285.7700,3177.9500,8137389600,69303820000.0000,0.050313,-0.672374
2009-05-08,3227.2200,3257.5900,3274.5700,3196.7900,7786254400,63375190000.0000,0.048105,0.461360
2009-05-11,3269.0200,3134.5700,3275.1200,3134.4400,7906633600,63792590000.0000,0.048479,-3.776412
2009-05-12,3105.8600,3212.1400,3212.1800,3101.3200,5082708800,41206380000.0000,0.031133,2.474656
2009-05-13,3215.9700,3234.1500,3247.8400,3201.0200,6144825200,49842040000.0000,0.037614,0.685213
2009-05-14,3211.2100,3246.5600,3256.5300,3200.1100,5912391600,48007410000.0000,0.036069,0.383722
2009-05-15,3255.4500,3270.7400,3285.4500,3238.6800,5894569600,48465220000.0000,0.035852,0.744786
2009-05-18,3265.0000,3295.6500,3297.5400,3211.3900,5631385600,46772300000.0000,0.034150,0.761599
2009-05-19,3313.9100,3325.5300,3338.2500,3302.7500,7139058400,60721180000.0000,0.043208,0.906654
2009-05-20,3328.1200,3306.4700,3343.6600,3302.7400,7000282400,58970950000.0000,0.042246,-0.573144
2009-05-21,3288.2400,3247.4800,3309.3200,3225.5500,7006288000,58565550000.0000,0.042265,-1.784078
2009-05-22,3235.4100,3254.5300,3283.5000,3227.1900,4963798000,42179220000.0000,0.029730,0.217093
2009-05-25,3176.1600,3271.5000,3277.6900,3152.5400,5660734400,48546110000.0000,0.033652,0.521426
2009-05-26,3274.6300,3274.8500,3319.1200,3271.9100,6107910400,54668800000.0000,0.036250,0.102402
2009-05-27,3287.9900,3276.7500,3300.2200,3241.2200,5049246800,43419590000.0000,0.029888,0.058015
2009-06-01,3302.0000,3332.3400,3335.0700,3296.1200,5643238800,49070390000.0000,0.033363,1.696501
2009-06-02,3346.0700,3353.9200,3366.7400,3333.4600,6442180800,57437790000.0000,0.038025,0.647588
2009-06-03,3351.7800,3380.1900,3380.3600,3346.9700,6517747600,58096240000.0000,0.038379,0.783263
2009-06-04,3373.3800,3375.8700,3384.3600,3321.2700,6513106000,57924200000.0000,0.038306,-0.127798
2009-06-05,3379.9200,3355.7800,3393.0800,3352.6300,5816471600,51543450000.0000,0.034153,-0.595108
2009-06-08,3355.9100,3350.2400,3380.7100,3321.7600,5272072400,47467260000.0000,0.030868,-0.165090
2009-06-09,3347.8600,3366.9100,3366.9100,3282.0000,5632299200,48034540000.0000,0.032901,0.497574
2009-06-10,3373.0300,3403.2100,3403.2800,3363.8800,6120367600,51214800000.0000,0.035723,1.078141
2009-06-11,3399.5500,3383.0000,3422.1300,3363.9700,6096411200,51232500000.0000,0.035553,-0.593850
2009-06-12,3376.6000,3309.5900,3391.3700,3281.2500,5553930800,47444320000.0000,0.032314,-2.169965
2009-06-15,3303.7400,3356.7100,3356.7100,3296.5800,4094414400,34958700000.0000,0.023794,1.423737
2009-06-16,3330.6300,3349.3500,3357.4400,3317.8300,4079970400,35431880000.0000,0.023662,-0.219258
2009-06-17,3346.6500,3403.9600,3406.9100,3334.1700,4898256800,41820820000.0000,0.028347,1.630461
2009-06-18,3410.6300,3431.2800,3432.0900,3406.3300,5963087200,52809180000.0000,0.034438,0.802597
2009-06-19,3433.2000,3434.0500,3448.8400,3415.7500,6473725200,56530020000.0000,0.037272,0.080728
2009-06-22,3451.8700,3405.1300,3454.9000,3393.3200,5753126000,49661980000.0000,0.033099,-0.842159
2009-06-23,3365.2400,3392.1100,3421.2400,3353.0200,4905319600,41856430000.0000,0.028219,-0.382358
2009-06-24,3394.7700,3431.4400,3431.4400,3384.4800,4976474800,43397160000.0000,0.028628,1.159450
2009-06-25,3435.0000,3427.4700,3441.5800,3411.5300,5137264400,44201460000.0000,0.029504,-0.115694
2009-06-26,3433.7300,3448.4600,3453.6100,3419.3700,5012472000,44240560000.0000,0.028702,0.612405
2009-06-29,3451.7800,3476.7900,3484.2300,3444.9800,5934657600,52383610000.0000,0.033944,0.821528
