date,open,close,high,low,volume,amount,turn,pctChg
1997-07-11,4286.1900,4489.2900,4492.6970,4282.5070,498596400,5936242176.0000,0.080878,3.868785
1997-07-14,4540.3850,4572.9900,4599.1920,4511.1320,670140200,8132002816.0000,0.108705,1.864442
1997-07-15,4581.9020,4561.0460,4596.2050,4520.8340,669631800,7489354752.0000,0.108622,-0.261193
1997-07-16,4578.4040,4592.4450,4654.8340,4542.2250,627043200,7624808960.0000,0.101714,0.688415
1997-07-17,4603.1900,4682.5750,4686.9800,4577.5820,556122000,7058968064.0000,0.090118,1.962579
1997-07-18,4711.0200,4715.2080,4726.4260,4665.7760,582368100,7995060224.0000,0.094371,0.696899
1997-07-21,4764.0420,4655.9800,4779.7930,4614.2270,599958400,7568584192.0000,0.096902,-1.256106
1997-07-22,4643.9000,4717.8220,4719.6980,4581.4820,482299300,5613393920.0000,0.077494,1.328223
1997-07-23,4752.6900,4710.8850,4870.9000,4683.6820,646155300,7930486784.0000,0.103822,-0.147038
1997-07-24,4671.6470,4557.8850,4699.5230,4552.4460,460239400,5454007808.0000,0.073949,-3.247797
1997-07-25,4513.3650,4539.3250,4588.4560,4489.1330,493306000,6076716032.0000,0.079262,-0.407197
1997-07-28,4506.2600,4389.9900,4509.0720,4381.1400,447502400,5190743040.0000,0.071903,-3.289805
1997-07-29,4362.4570,4431.0300,4462.6350,4344.7760,390297800,4311368192.0000,0.062712,0.934844
1997-07-30,4457.1300,4541.0820,4541.0820,4444.2700,464337500,4844570112.0000,0.073404,2.483672
1997-07-31,4557.8200,4533.6230,4570.3180,4520.5020,441589700,4627400192.0000,0.069808,-0.164256
1997-08-01,4541.7300,4534.8800,4555.8950,4498.2530,430339600,4133189888.0000,0.068030,0.027723
1997-08-04,4535.7070,4519.0960,4542.6570,4481.9480,532683500,5457358848.0000,0.084209,-0.348051
1997-08-05,4527.1950,4532.0050,4578.4150,4527.1950,413078300,4350563840.0000,0.065301,0.285648
1997-08-06,4535.9500,4438.9800,4545.1080,4434.5300,404790900,4177467904.0000,0.063670,-2.052621
1997-08-07,4418.3630,4470.5220,4470.8200,4371.9470,433046000,4524689920.0000,0.068114,0.710569
1997-08-08,4483.0620,4508.9780,4546.9820,4456.5840,675659800,6585701888.0000,0.106275,0.860214
1997-08-11,4514.5850,4407.0760,4515.3680,4403.4320,598945000,5707057152.0000,0.094208,-2.259977
1997-08-12,4377.4050,4234.5220,4400.1020,4232.9170,473424800,4527287808.0000,0.074465,-3.915390
1997-08-13,4198.1500,4169.8760,4285.3100,4167.4750,458806000,3762204928.0000,0.072166,-1.526642
1997-08-14,4160.8730,4304.9500,4305.6300,4160.8730,513578100,4125388032.0000,0.080781,3.239286
1997-08-15,4330.7540,4221.8900,4354.0540,4191.1540,604470000,4722810880.0000,0.095077,-1.929408
1997-08-18,4195.8480,4138.7680,4195.8480,4090.7200,368362400,3466707968.0000,0.057940,-1.968835
1997-08-19,4159.7350,4161.9180,4202.3900,4119.3400,334115400,2895085056.0000,0.052553,0.559343
1997-08-20,4186.4600,4220.0670,4246.7770,4171.1470,288689800,2651988992.0000,0.045408,1.397167
1997-08-21,4237.5600,4206.9350,4252.7560,4172.6400,439369900,4274921984.0000,0.069109,-0.311176
1997-08-22,4190.7600,4242.0600,4278.3000,4168.0940,511526200,5249931776.0000,0.080458,0.834931
1997-08-25,4247.7070,4363.0270,4364.4580,4247.0870,634478300,5923189248.0000,0.093963,2.851605
1997-08-26,4373.5260,4386.5200,4422.4970,4346.9800,653541100,6222897152.0000,0.096786,0.538460
1997-08-27,4374.0200,4408.3880,4411.1380,4339.4600,574989500,5245591040.0000,0.085077,0.498531
1997-08-28,4408.5800,4438.3200,4468.8720,4373.4480,610713600,5536561152.0000,0.090363,0.678970
1997-08-29,4440.0720,4398.7340,4450.7420,4370.8200,773532000,6777444864.0000,0.114454,-0.891913
1997-09-01,4375.8420,4374.1100,4411.9420,4348.4370,643917800,5690144768.0000,0.095276,-0.559798
1997-09-02,4372.5280,4398.7700,4412.3430,4351.7100,520701700,4545075200.0000,0.077045,0.563775
1997-09-03,4404.4800,4490.3130,4492.8700,4404.4800,561326000,5355975168.0000,0.083056,2.081104
1997-09-04,4510.1720,4499.8600,4524.5660,4477.2060,590133700,5682058240.0000,0.087318,0.212611
1997-09-05,4497.3870,4491.5700,4499.0900,4460.5440,448477400,4293851904.0000,0.066358,-0.184229
1997-09-08,4488.3540,4498.2850,4505.3980,4458.0630,560042200,5102069760.0000,0.082866,0.149510
1997-09-09,4492.3000,4436.8420,4514.6220,4436.5820,515039800,4485672960.0000,0.076207,-1.365929
1997-09-10,4418.6270,4498.9600,4499.8460,4411.3200,578754400,4892297216.0000,0.085635,1.400054
1997-09-11,4508.8900,4466.4670,4538.9170,4443.1120,688839400,5883769856.0000,0.101923,-0.722237
1997-09-12,4463.4550,4365.6220,4475.3920,4365.0900,409881000,3528783104.0000,0.060647,-2.257819
1997-09-15,4356.0600,4240.9540,4356.0600,4235.2600,422501800,3644846080.0000,0.062515,-2.855675
1997-09-16,4254.3860,4261.6030,4297.4900,4230.0970,274219500,2391993088.0000,0.040574,0.486893
1997-09-17,4261.5400,4201.9400,4276.7080,4188.2450,209189900,1840566016.0000,0.030952,-1.400015
1997-09-18,4206.3350,4207.5440,4235.7320,4177.0700,236994300,2046174976.0000,0.035067,0.133367
1997-09-19,4212.6130,4237.7100,4241.7660,4199.8240,226409400,2044433024.0000,0.033500,0.716951
1997-09-22,4241.1800,3954.0400,4245.6250,3950.1140,322344000,2823554048.0000,0.047695,-6.693944
1997-09-23,3907.9770,3698.5200,3936.5380,3661.4020,405800900,3301881088.0000,0.060044,-6.462251
1997-09-24,3784.2830,3910.2920,3921.8900,3771.6340,445323400,3781496064.0000,0.065892,5.725857
1997-09-25,3969.4440,3948.1550,4001.8100,3903.4480,468559400,4033598976.0000,0.069330,0.968292
1997-09-26,3952.7060,3935.6500,3961.4630,3852.7670,319103300,2694373888.0000,0.047216,-0.316733
1997-09-29,3901.2280,3857.2220,3901.2280,3814.1260,268980400,2427403008.0000,0.039799,-1.992758
1997-09-30,3846.4420,3916.8050,3930.3250,3834.1640,257566400,2043484032.0000,0.038081,1.544713
1997-10-06,3963.6240,3907.9800,3965.7940,3881.1030,161378500,1378795008.0000,0.023860,-0.225310
1997-10-07,3899.7800,3924.5880,3925.4560,3853.8970,177948900,1313126016.0000,0.026310,0.424974
1997-10-08,3996.6200,4060.9370,4081.0240,3949.8730,409890600,3208304896.0000,0.060602,3.474228
1997-10-09,4073.8770,4039.1000,4101.8700,4027.0270,318936200,2510725120.0000,0.047155,-0.537731
1997-10-10,4035.4970,4069.4400,4076.8620,4027.3070,268115100,2138029952.0000,0.039641,0.751154
1997-10-13,4098.4600,4039.9170,4103.2630,4031.7020,278139500,2196325888.0000,0.041123,-0.725479
1997-10-14,4027.4270,4041.1000,4041.1100,3977.1680,239604900,1997959936.0000,0.035426,0.029285
1997-10-15,4043.0680,4130.9100,4151.9100,4029.1700,298548900,2733893120.0000,0.044141,2.222416
1997-10-16,4159.4380,4263.6630,4277.4340,4137.6420,536268300,5720465920.0000,0.079287,3.213649
1997-10-17,4289.0000,4390.2370,4433.1240,4288.3950,784680300,8408780800.0000,0.116015,2.968662
1997-10-20,4434.0300,4464.5870,4511.8240,4388.7620,801738300,8721946624.0000,0.118537,1.693533
1997-10-21,4492.4450,4552.7330,4559.2880,4430.5940,771306600,8266058240.0000,0.114038,1.974337
1997-10-22,4588.1100,4572.6730,4750.2430,4520.1100,1226769000,14785739776.0000,0.181378,0.437977
1997-10-23,4537.2480,4591.0630,4628.6100,4479.3030,886511700,10212079616.0000,0.131071,0.402175
1997-10-24,4575.0160,4654.1250,4655.8180,4552.3020,944118000,10401913856.0000,0.139588,1.373582
1997-10-27,4697.2600,4679.7580,4755.2560,4646.8520,1061707000,11950112768.0000,0.156974,0.550755
1997-10-28,4678.3140,4485.8970,4678.3140,4431.6100,835633900,9620914176.0000,0.123549,-4.142540
1997-10-29,4464.4900,4594.7930,4595.5550,4442.4440,806394100,9754732544.0000,0.119226,2.427519
1997-10-30,4618.2720,4497.6080,4660.1020,4497.1460,1113839800,14104947712.0000,0.164682,-2.115113
1997-10-31,4451.6440,4523.3140,4547.1550,4425.0700,741880700,9243950080.0000,0.109687,0.571550
1997-11-03,4540.2420,4528.5120,4581.2170,4517.3270,597789100,6671135232.0000,0.087929,0.114921
1997-11-04,4542.5620,4597.7800,4599.9100,4537.0800,532935400,6072924160.0000,0.078390,1.529588
1997-11-05,4616.5000,4671.3430,4676.9760,4616.5000,732628200,8971122688.0000,0.107763,1.599968
1997-11-06,4706.5440,4618.8550,4724.7930,4617.6080,734355900,8416759808.0000,0.108017,-1.123613
1997-11-07,4619.8360,4659.3050,4667.3950,4606.4880,624534400,6867701248.0000,0.091863,0.875762
1997-11-10,4670.2300,4601.5260,4696.9000,4561.1280,657192900,7396366848.0000,0.096667,-1.240084
1997-11-11,4581.4000,4596.7350,4610.9840,4515.0230,486798500,5271144960.0000,0.071603,-0.104118
1997-11-12,4603.0670,4547.0460,4629.7700,4542.5830,429367500,4814617088.0000,0.063156,-1.080962
1997-11-13,4517.8700,4638.5670,4645.5620,4458.3760,460584600,5296868864.0000,0.067748,2.012757
1997-11-14,4649.9400,4609.2700,4677.8500,4591.8450,425730500,5032908800.0000,0.062621,-0.631593
1997-11-17,4656.0500,4598.6600,4662.3920,4592.5650,354465700,3980417024.0000,0.052139,-0.230185
1997-11-18,4583.9470,4554.2470,4638.5860,4552.4180,369948900,4133003008.0000,0.054416,-0.965783
1997-11-19,4554.5260,4525.5800,4578.7920,4501.7750,341148800,3225209088.0000,0.050180,-0.629456
1997-11-20,4514.6300,4460.7350,4536.4540,4444.1120,345688100,3523002112.0000,0.050847,-1.432860
1997-11-21,4439.2670,4383.5500,4460.4880,4374.5570,334058600,3850891008.0000,0.049137,-1.730322
1997-11-24,4356.2300,4248.9800,4356.2300,4246.8000,313297300,3142968064.0000,0.046083,-3.069882
1997-11-25,4236.9930,4271.8380,4304.3600,4225.2100,274364800,2535574016.0000,0.040356,0.537962
1997-11-26,4282.6500,4296.9060,4305.1580,4251.5400,257290700,2535068928.0000,0.037845,0.586817
1997-11-27,4302.5520,4185.7760,4302.5520,4184.1600,275946800,2901601024.0000,0.040589,-2.586277
1997-11-28,4148.0550,4268.4900,4273.6980,4131.7740,268700100,2810828032.0000,0.039300,1.976082
1997-12-01,4250.1430,4204.2460,4255.8270,4193.9380,234020800,2344933120.0000,0.034228,-1.505079
1997-12-02,4209.7670,4189.6170,4240.7500,4186.0760,209400100,2073382016.0000,0.030627,-0.347955
1997-12-03,4191.2080,4155.4030,4209.2440,4153.1900,205381600,2109116032.0000,0.030039,-0.816646
1997-12-04,4151.0370,4212.7900,4224.5450,4118.0800,328541100,3859233024.0000,0.048053,1.381026
1997-12-05,4234.5700,4222.1100,4282.7960,4221.7940,351772500,4085374976.0000,0.051450,0.221227
1997-12-08,4231.3400,4209.3860,4250.8080,4205.6680,250969800,2730182912.0000,0.036707,-0.301357
1997-12-09,4218.9100,4247.3580,4248.0160,4214.0530,255245700,2775354880.0000,0.037245,0.902072
1997-12-10,4252.6140,4280.6530,4304.2900,4252.6140,260657800,2742768896.0000,0.038035,0.783897
1997-12-11,4294.8670,4306.2500,4308.5700,4229.0860,273170300,2991958016.0000,0.039860,0.597974
1997-12-12,4316.1360,4260.7120,4323.9700,4253.1440,330944900,3194125056.0000,0.048291,-1.057488
1997-12-15,4261.0220,4259.1670,4272.6750,4224.4580,324474900,3416343040.0000,0.047347,-0.036260
1997-12-16,4264.5300,4284.1200,4290.7030,4252.0880,325813600,3895771904.0000,0.047542,0.585869
1997-12-17,4284.7200,4179.6520,4284.7200,4170.6850,332298800,3850884096.0000,0.048488,-2.438500
1997-12-18,4158.0680,4166.2950,4226.1380,4133.6530,278811900,2921241088.0000,0.040684,-0.319570
1997-12-19,4163.2000,4150.6520,4182.9700,4130.0660,305240300,3338121984.0000,0.044540,-0.375467
1997-12-22,4132.7700,4134.6470,4177.3570,4073.1000,493820500,5544686080.0000,0.072057,-0.385599
1997-12-23,4147.1300,4162.1800,4199.1380,4145.1700,405261100,4435857920.0000,0.059135,0.665914
1997-12-24,4165.5760,4119.7750,4165.5760,4106.4400,378984000,4221835008.0000,0.055300,-1.018824
1997-12-25,4114.3900,4114.4200,4123.1300,4081.2650,562552700,5396894208.0000,0.082086,-0.129982
1997-12-26,4160.1730,4166.0140,4208.3580,4137.6640,551547600,5839876096.0000,0.080480,1.253986
1997-12-29,4244.5360,4204.0060,4259.8120,4201.3600,553503600,5541937152.0000,0.058706,0.911944
1997-12-30,4209.7470,4172.9600,4222.9140,4159.9160,396565600,4077440000.0000,0.050813,-0.738484
1997-12-31,4171.0650,4184.8440,4189.0100,4152.8900,396168300,4292870912.0000,0.050762,0.284793
1998-01-05,4199.5130,4317.1400,4317.3800,4165.1580,565284500,7050863104.0000,0.072431,3.161310
1998-01-06,4326.7130,4317.7140,4336.3150,4276.5030,591567100,7082268160.0000,0.075798,0.013290
1998-01-07,4317.0300,4297.4260,4318.4250,4276.3450,662223800,6899580928.0000,0.084713,-0.469880
1998-01-08,4298.3050,4286.0050,4333.5870,4257.5260,725025600,7982322176.0000,0.092747,-0.265761
1998-01-09,4275.3280,4278.9540,4304.4260,4218.4670,643382100,7497931776.0000,0.082303,-0.164507
1998-01-12,4284.0330,4245.4450,4317.5580,4242.6550,674355200,7939714048.0000,0.086265,-0.783118
1998-01-13,4188.1170,4047.9530,4188.1170,3841.7420,864723900,9445619712.0000,0.110617,-4.651855
1998-01-14,4052.8150,4145.4520,4152.3500,4052.8150,765997600,7604958208.0000,0.097988,2.408607
1998-01-15,4174.7140,4201.0200,4206.6200,4117.7750,828935100,7242034176.0000,0.106039,1.340454
1998-01-16,4206.2400,4164.3520,4219.7870,4158.9600,533019200,5154485248.0000,0.068185,-0.872835
1998-01-19,4167.8630,4126.7200,4171.5620,4110.1260,409655200,4618103808.0000,0.052368,-0.903666
1998-01-20,4113.8440,4093.4330,4153.0080,4070.6080,330385100,3373687040.0000,0.042234,-0.806624
1998-01-21,4084.9680,4062.1250,4106.9100,4056.6740,427387200,3453319936.0000,0.054634,-0.764837
1998-01-22,4058.7200,4099.0350,4131.6670,4054.4420,400290200,3578341888.0000,0.051170,0.908642
1998-01-23,4111.3680,4165.2130,4172.8220,4105.8470,356388300,3771441920.0000,0.045558,1.614471
1998-02-09,4265.3540,4259.2700,4297.1660,4238.7120,407900800,4274868992.0000,0.052143,2.258159
1998-02-10,4266.8500,4219.9820,4266.8500,4205.9040,483990200,4565348864.0000,0.061870,-0.922414
1998-02-11,4209.8500,4235.7950,4242.9800,4200.1620,420508700,3869789952.0000,0.053755,0.374717
1998-02-12,4236.5080,4208.4400,4254.0560,4202.0030,495142700,4978299904.0000,0.063296,-0.645805
1998-02-13,4214.2080,4203.3520,4232.9000,4194.5340,380193600,3944598016.0000,0.048601,-0.120897
1998-02-16,4209.0370,4184.1300,4209.0370,4167.6280,444427100,4581450752.0000,0.056813,-0.457306
1998-02-17,4182.6380,4190.1320,4218.9100,4168.7760,397631900,3683761920.0000,0.050831,0.143446
1998-02-18,4193.4660,4195.9280,4213.1300,4167.9100,371815300,3710348032.0000,0.047530,0.138334
1998-02-19,4195.3170,4218.1150,4228.3200,4182.1300,307428500,3095278080.0000,0.039300,0.528775
1998-02-20,4229.4600,4173.1900,4240.3350,4172.6850,407702900,3724364032.0000,0.052118,-1.065056
1998-02-23,4148.3900,4116.8050,4148.3900,4076.8100,377284500,3506612992.0000,0.048230,-1.351119
1998-02-24,4103.7800,4084.3600,4127.4100,4081.3650,367830500,3186418944.0000,0.047021,-0.788113
1998-02-25,4073.4250,4035.6000,4086.3940,4027.2350,355830300,3246870016.0000,0.045487,-1.193823
1998-02-26,4021.1560,4077.1750,4097.2100,4005.7750,338091200,3026096896.0000,0.043054,1.030205
1998-02-27,4092.6930,4081.6930,4124.8200,4074.7360,336991500,3034116096.0000,0.042914,0.110814
1998-03-02,4054.0620,3965.0150,4054.0620,3961.1460,423462600,3775132928.0000,0.053339,-2.858574
1998-03-03,3949.2740,3994.2680,3994.2680,3919.9700,279939200,2599726080.0000,0.035261,0.737782
1998-03-04,4000.1460,4021.2120,4027.0920,3986.2580,268523500,2636192000.0000,0.033823,0.674563
1998-03-05,4024.9080,3987.8000,4041.2530,3982.7400,255171800,2526130944.0000,0.032141,-0.830890
1998-03-06,3947.7560,3959.8380,3967.2320,3942.1320,258394900,2447501056.0000,0.032547,-0.701193
1998-03-09,3968.7870,3921.4760,3977.4050,3916.9500,254202800,2446214912.0000,0.032019,-0.968772
1998-03-10,3910.4130,3923.8430,3971.7100,3838.5020,286974500,2700203008.0000,0.036147,0.060358
1998-03-11,3932.8770,3904.8840,3976.2130,3898.2230,339180500,3394881024.0000,0.042723,-0.483174
1998-03-12,3890.6460,3862.3850,3907.6050,3817.1230,301205000,2848214016.0000,0.037940,-1.088356
1998-03-13,3861.4670,3940.8420,3942.4340,3848.0600,284348800,2812704000.0000,0.035816,2.031311
1998-03-16,3952.6300,3975.8320,3977.5140,3922.8600,361858400,3609676032.0000,0.045580,0.887881
1998-03-17,3987.7050,4043.0540,4048.3960,3987.7050,413467500,3916549888.0000,0.052080,1.690764
1998-03-18,4053.3300,3969.3970,4056.2140,3968.7170,368838700,3767126016.0000,0.046459,-1.821815
1998-03-19,3963.8270,3963.6220,3996.5300,3947.2530,309337600,2929142016.0000,0.038964,-0.145486
1998-03-20,3969.4570,3960.1040,3998.9470,3947.6480,322565900,2921947136.0000,0.040630,-0.088759
1998-03-23,3940.1460,3926.7500,3966.5380,3920.6400,402855000,3277050112.0000,0.050743,-0.842251
1998-03-24,3921.8560,4004.9200,4007.5350,3921.4600,338047600,3051271936.0000,0.042580,1.990703
1998-03-25,4061.2150,4000.0160,4081.3770,3984.7070,427259000,4463774208.0000,0.053817,-0.122445
1998-03-26,3995.0230,3949.8070,3995.0230,3947.7900,390135800,3935356928.0000,0.049141,-1.255226
1998-03-27,3944.0020,4009.2900,4015.1500,3936.2870,509017100,5706955776.0000,0.064116,1.505976
1998-03-30,4022.5780,4091.8660,4098.3070,4001.8720,624883500,6788879872.0000,0.078710,2.059615
1998-03-31,4112.6700,4063.2880,4116.7540,4053.5680,516965000,5703458816.0000,0.065117,-0.698407
1998-04-01,4060.8500,4088.5230,4090.0880,4040.8680,547189100,5766012928.0000,0.068678,0.621045
1998-04-02,4097.6160,4135.4980,4170.1380,4097.6160,985064100,9990334464.0000,0.123636,1.148950
1998-04-03,4125.4000,4190.5050,4191.2700,4112.3480,750967800,7468582912.0000,0.094254,1.330114
1998-04-06,4208.8750,4221.0060,4229.8100,4170.5880,905899600,8863195136.0000,0.113700,0.727859
1998-04-07,4227.2270,4204.7370,4240.8700,4189.6120,1440749000,8000271872.0000,0.180829,-0.385431
1998-04-08,4203.8170,4236.4600,4241.7700,4191.1000,1083018100,9204192256.0000,0.135930,0.754462
1998-04-09,4249.4850,4201.4660,4266.6750,4183.6760,1257503200,9768674304.0000,0.157830,-0.826023
1998-04-10,4201.8870,4249.0480,4250.5850,4187.2230,1322785100,9347606528.0000,0.166023,1.132510
1998-04-13,4266.0700,4292.3870,4317.8460,4266.0700,1151067200,10506636288.0000,0.144471,1.019978
1998-04-14,4287.8250,4248.9380,4305.0080,4243.4430,782790200,6806091776.0000,0.098248,-1.012239
1998-04-15,4249.0670,4262.6640,4269.6520,4238.7430,808351900,7235226112.0000,0.101457,0.323047
1998-04-16,4256.4330,4228.9680,4260.3060,4224.8380,858605300,8186035200.0000,0.107764,-0.790498
1998-04-17,4220.0800,4141.2120,4220.0800,4123.1470,710384700,6694814208.0000,0.089161,-2.075113
1998-04-20,4091.6400,4069.6400,4104.2600,4053.3580,693320000,6264326144.0000,0.087019,-1.728287
1998-04-21,4067.6000,4093.8060,4119.9360,4067.5570,592684400,5046903808.0000,0.074388,0.593812
1998-04-22,4104.9930,4182.6350,4185.4780,4104.9930,708718400,6935307264.0000,0.088952,2.169836
1998-04-23,4205.4380,4162.2520,4210.1000,4151.6380,942796400,6966218752.0000,0.118331,-0.487320
1998-04-24,4160.4460,4141.3340,4202.7070,4134.2630,833045600,7299069952.0000,0.104556,-0.502564
1998-04-27,4122.3870,4076.1020,4136.9670,4070.0000,886158400,8748312576.0000,0.111222,-1.575143
1998-04-28,4082.5850,4143.1900,4145.5700,4082.5850,1009002700,8077548032.0000,0.126640,1.645884
1998-04-29,4156.9130,4147.8300,4166.5870,4124.9820,865556000,7127507968.0000,0.108636,0.111994
1998-04-30,4157.7000,4180.9520,4183.0950,4140.7380,986606500,8069709824.0000,0.123829,0.798540
1998-05-04,4199.3200,4250.2300,4252.8530,4191.9480,1208255700,10471547904.0000,0.151649,1.656987
1998-05-05,4262.3580,4218.3000,4273.3380,4208.5960,859492500,8352035840.0000,0.107875,-0.751258
1998-05-06,4218.1750,4192.0780,4218.1750,4170.9570,770247000,7839951872.0000,0.096674,-0.621617
1998-05-07,4193.6950,4122.8330,4217.8880,4119.6600,905711400,9555332096.0000,0.113676,-1.651809
1998-05-08,4109.2780,4180.3050,4180.5860,4104.8630,1006789100,9403407360.0000,0.126363,1.393997
1998-05-11,4197.6380,4199.3540,4228.0050,4157.7940,1112621800,10503772160.0000,0.139646,0.455680
1998-05-12,4198.5280,4150.0570,4201.1640,4139.5560,1024157300,8192842240.0000,0.128542,-1.173916
1998-05-13,4146.4860,4184.3170,4187.3950,4146.4860,1113162800,9007989760.0000,0.139714,0.825525
1998-05-14,4188.8220,4156.7240,4191.4520,4146.7120,1238142200,9301048320.0000,0.155400,-0.659433
1998-05-15,4174.6080,4205.4530,4241.3340,4174.6080,1059487800,8397173248.0000,0.132977,1.172293
1998-05-18,4226.8260,4179.8100,4249.6330,4170.4930,819288300,6539703808.0000,0.102829,-0.609757
1998-05-19,4188.1700,4163.5800,4193.1640,4142.6040,682133600,6369592832.0000,0.084847,-0.388295
1998-05-20,4175.9180,4130.0860,4180.0200,4125.4030,604940600,5637086208.0000,0.074822,-0.804455
1998-05-21,4127.1300,4131.3940,4136.8070,4094.7980,610828100,5934542848.0000,0.074862,0.031673
1998-05-22,4138.9820,4141.0660,4160.3000,4136.0800,744971300,7382593024.0000,0.091302,0.234107
1998-05-25,4144.5060,4170.8570,4175.0920,4117.1620,939450700,9256658944.0000,0.115137,0.719405
1998-05-26,4183.3220,4161.8070,4196.4300,4147.5900,817875900,8064025088.0000,0.100237,-0.216977
1998-05-27,4164.2020,4182.3000,4184.8870,4151.1730,828377200,8699229184.0000,0.101524,0.492399
1998-05-28,4189.0800,4162.5260,4197.1000,4157.1700,847574400,7754679808.0000,0.103877,-0.472800
1998-05-29,4169.9820,4185.0720,4187.4880,4169.9820,757296700,7639682048.0000,0.092812,0.541640
1998-06-01,4197.1420,4204.1870,4209.4250,4170.9520,842813400,8853805056.0000,0.103293,0.456748
1998-06-02,4211.7100,4197.6120,4223.5100,4176.6900,727111700,7298596864.0000,0.089028,-0.156396
1998-06-03,4199.7640,4181.6980,4203.0600,4175.5360,722740100,6932514816.0000,0.088493,-0.379110
1998-06-04,4179.6100,4156.3820,4194.4930,4150.9650,670093300,6829153792.0000,0.082046,-0.605410
1998-06-05,4155.1080,4170.0270,4203.6840,4129.7630,684224800,7098101760.0000,0.083777,0.328291
1998-06-08,4176.5020,4141.9280,4179.0200,4138.2150,589907200,6487759872.0000,0.072228,-0.673824
1998-06-09,4139.3100,4039.4980,4142.4600,4010.8600,673621900,6639302144.0000,0.082479,-2.473007
1998-06-10,4029.5030,4034.1360,4075.1500,4004.0930,459415100,4782242816.0000,0.056251,-0.132741
1998-06-11,4032.1270,3956.8430,4035.7800,3955.1060,383172200,3867230976.0000,0.046916,-1.915973
1998-06-12,4047.0600,4056.5220,4069.9170,4008.5950,480671400,5198269952.0000,0.058854,2.519154
1998-06-15,4064.0960,3964.1170,4064.0960,3952.2120,448320700,4778688000.0000,0.054893,-2.277937
1998-06-16,3956.0300,3910.5970,3956.0300,3850.9430,472389400,4678068224.0000,0.057056,-1.350112
1998-06-17,3911.5200,3907.5830,3948.4630,3900.6660,374345300,3584376064.0000,0.045214,-0.077070
1998-06-18,3927.6830,3983.3000,3999.5150,3927.6830,427909900,3911105024.0000,0.051684,1.937695
1998-06-19,3995.0570,4021.9200,4023.8780,3980.3630,425504300,4671187968.0000,0.051393,0.969545
1998-06-22,4018.2670,3974.4500,4020.6540,3971.8170,537690200,5847307264.0000,0.064818,-1.180281
1998-06-23,3965.6750,3952.2600,3967.8900,3932.7160,492292600,5704324096.0000,0.059345,-0.558315
1998-06-24,3950.8470,3980.1430,3981.8300,3930.6800,491218200,5261088768.0000,0.059216,0.705496
1998-06-25,3983.6060,3927.2630,3989.3650,3922.0900,461384400,4662136832.0000,0.055619,-1.328599
1998-06-26,3930.5160,3916.9340,3950.7800,3912.1600,427173800,4513281024.0000,0.051495,-0.263004
1998-06-29,3901.8900,3821.1440,3906.8480,3816.8240,392185300,3862033920.0000,0.047278,-2.445536
1998-06-30,3822.5800,3737.1420,3832.6750,3735.6900,327555400,3367820032.0000,0.039486,-2.198346
1998-07-01,3820.7400,3708.0340,3834.7720,3693.2100,420928200,4060726016.0000,0.050742,-0.778888
1998-07-02,3701.0440,3802.1860,3804.3920,3685.0460,392895100,3880055040.0000,0.047363,2.539138
1998-07-03,3813.9960,3829.3700,3868.1100,3792.9430,468438400,4481690112.0000,0.056470,0.714959
1998-07-06,3814.9640,3740.5020,3814.9640,3737.1250,342007400,3170643968.0000,0.041229,-2.320699
1998-07-07,3727.9020,3765.7830,3771.7630,3705.7530,320113700,2766522880.0000,0.038589,0.675872
1998-07-08,3777.9620,3815.8450,3819.9000,3776.4440,294813000,2820026112.0000,0.035539,1.329392
1998-07-09,3821.5670,3811.2480,3833.7600,3802.2170,290663300,2824254976.0000,0.035039,-0.120469
1998-07-10,3817.1280,3846.5040,3851.2980,3809.7170,405109800,4009596928.0000,0.048359,0.925048
1998-07-13,3860.7020,3836.1780,3862.3430,3822.7180,389454300,4136583936.0000,0.046490,-0.268450
1998-07-14,3838.7300,3757.9020,3844.5700,3756.4850,435541900,4441118208.0000,0.051992,-2.040465
1998-07-15,3746.0920,3742.3840,3756.2700,3722.9430,332837800,3563875072.0000,0.039732,-0.412945
1998-07-16,3737.2250,3697.8500,3741.0270,3684.8850,348967700,3748402944.0000,0.041539,-1.189988
1998-07-17,3697.2220,3652.7460,3710.3560,3647.7800,369475900,3883111936.0000,0.043981,-1.219736
1998-07-20,3643.3250,3572.4330,3643.3250,3549.9960,373613300,3625346048.0000,0.044300,-2.198702
1998-07-21,3569.3830,3736.0440,3770.9280,3569.3830,306626100,3248645120.0000,0.036358,4.579815
1998-07-22,3732.5380,3702.2340,3788.1550,3675.2950,308806600,3244325120.0000,0.036616,-0.904969
1998-07-23,3702.4940,3733.2500,3736.3000,3699.5160,348249600,3329287936.0000,0.041293,0.837767
1998-07-24,3737.6230,3795.9400,3817.1070,3737.6230,511412900,4984570880.0000,0.060640,1.679232
1998-07-27,3808.1070,3798.9850,3820.5320,3769.3830,384785700,3891394048.0000,0.045625,0.080222
1998-07-28,3791.8040,3780.4200,3797.5250,3761.6500,359757100,3430256128.0000,0.042657,-0.488688
1998-07-29,3783.7950,3753.2000,3814.6950,3749.0150,322558500,3286907904.0000,0.038247,-0.720025
1998-07-30,3755.3600,3739.0070,3762.9300,3725.8950,306887700,3249605888.0000,0.036327,-0.378154
1998-07-31,3747.9540,3744.0050,3768.0040,3733.1860,301392000,3141702912.0000,0.035567,0.133667
