date,open,close,high,low,volume,amount,turn,pctChg
2007-01-23,2508.2650,2508.1300,2516.5930,2415.1110,10233761600,92812872354.0000,0.058620,0.675021
2007-01-24,2508.5230,2536.4280,2556.0990,2489.9320,8443369700,80277493989.0000,0.048314,1.128255
2007-01-25,2512.4590,2452.8310,2529.4320,2449.0510,8105515100,77241720261.0000,0.046368,-3.295853
2007-01-26,2415.7460,2512.9220,2524.2430,2356.9820,7865400800,73275675715.0000,0.044994,2.449866
2007-01-29,2529.9430,2576.9170,2582.4050,2521.5030,8545208500,79544859355.0000,0.048235,2.546632
2007-01-30,2586.5230,2551.8840,2599.4520,2531.7760,7821152800,73485012977.0000,0.044148,-0.971430
2007-01-31,2544.3000,2385.3350,2548.1750,2367.6700,8090913700,71945032667.0000,0.045667,-6.526514
2007-02-01,2350.5960,2395.1720,2410.4220,2310.5690,6507809500,57578101142.0000,0.036638,0.412402
2007-02-02,2397.0580,2298.0030,2403.6190,2293.2770,5937715400,53535112102.0000,0.033428,-4.056877
2007-02-05,2282.7700,2271.7970,2304.3180,2247.9290,4758750600,42358010146.0000,0.026788,-1.140373
2007-02-06,2271.3720,2316.0400,2316.7020,2198.9010,6701064800,61206502550.0000,0.037721,1.947485
2007-02-07,2330.4280,2369.7870,2390.8670,2330.4280,7010639000,66203343445.0000,0.039464,2.320645
2007-02-08,2376.6290,2410.6010,2415.9590,2354.6970,6265654000,58367504085.0000,0.035265,1.722263
2007-02-09,2412.6440,2397.2450,2417.6430,2376.0220,5551553200,51302933998.0000,0.031231,-0.554051
2007-02-12,2397.8490,2485.3920,2485.7590,2396.7860,5499232000,51709436972.0000,0.030936,3.677011
2007-02-13,2498.3450,2522.6300,2526.2270,2489.6600,5152886200,48227864862.0000,0.028978,1.498266
2007-02-14,2527.5600,2588.3490,2594.6610,2520.5330,6277727900,58462267865.0000,0.035256,2.605187
2007-02-15,2607.6260,2668.6330,2669.1830,2607.6260,7163132900,67415688269.0000,0.040229,3.101743
2007-02-16,2692.6700,2676.7350,2717.5700,2660.4860,7590878500,71597577014.0000,0.042598,0.303603
2007-02-26,2679.2650,2707.6760,2710.3010,2641.1200,7453156000,70981612303.0000,0.041745,1.155920
2007-02-27,2717.8120,2457.4920,2719.5190,2454.9180,10773680700,101102755625.0000,0.060343,-9.239808
2007-02-28,2413.4220,2544.5710,2554.2260,2413.3270,8282257100,77148246135.0000,0.046370,3.543413
2007-03-01,2550.2600,2473.5440,2550.3280,2439.5030,8215965500,74299578237.0000,0.045995,-2.791319
2007-03-02,2468.6720,2508.7290,2523.8560,2455.8190,5794680500,54222099462.0000,0.032400,1.422455
2007-03-05,2503.8160,2475.6060,2541.8180,2409.7150,6851748800,63071754494.0000,0.038307,-1.320312
2007-03-06,2467.7410,2520.2930,2539.4530,2452.1420,5263315300,50261314068.0000,0.029389,1.805094
2007-03-07,2532.9750,2589.4360,2594.4580,2532.1480,5972094900,57623239829.0000,0.033290,2.743454
2007-03-08,2597.7150,2627.6300,2628.4480,2565.1090,5538655900,53907621543.0000,0.030874,1.474987
2007-03-09,2632.8000,2611.3930,2643.8090,2587.4880,7041132600,67933045137.0000,0.039201,-0.617926
2007-03-12,2612.9570,2616.1720,2619.4980,2563.3670,6246892100,60438197476.0000,0.034771,0.183008
2007-03-13,2620.7150,2640.1690,2641.6260,2605.2340,6578890800,62061191754.0000,0.036618,0.917250
2007-03-14,2609.9270,2597.3570,2625.1230,2546.6460,6895208800,66581939459.0000,0.038379,-1.621563
2007-03-15,2595.5430,2645.5460,2645.8770,2595.5430,6377848900,63266778524.0000,0.035432,1.855308
2007-03-16,2656.0090,2604.2260,2665.3900,2576.3160,7533185000,74777024467.0000,0.041843,-1.561864
2007-03-19,2533.7110,2659.4130,2674.7980,2523.3020,7398356600,72943661095.0000,0.041094,2.119133
2007-03-20,2669.6350,2672.7710,2674.4700,2645.2500,6124972600,61741482419.0000,0.033996,0.502288
2007-03-21,2685.9250,2702.5970,2702.9980,2666.8910,6461295700,68369315608.0000,0.035860,1.115918
2007-03-22,2720.4590,2711.3220,2740.2800,2702.4140,8330807400,86036277732.0000,0.046226,0.322841
2007-03-23,2710.3620,2716.2660,2726.6200,2653.7940,7391191900,76304490420.0000,0.041006,0.182350
2007-03-26,2725.3970,2764.0340,2764.3980,2713.9260,7607477300,77796101199.0000,0.042206,1.758584
2007-03-27,2770.3480,2784.0230,2789.9670,2753.0170,8072512700,84018394699.0000,0.044779,0.723183
2007-03-28,2787.2390,2797.6490,2806.0770,2689.1140,11220997000,112146081864.0000,0.062174,0.489435
2007-03-29,2802.3770,2783.3050,2830.0820,2782.9300,10656723900,113233436267.0000,0.058943,-0.512716
2007-03-30,2768.7100,2781.7840,2801.9450,2753.1470,6295070600,66536969255.0000,0.034620,-0.054647
2007-04-02,2793.9570,2850.1070,2850.1520,2793.9570,6924788300,76680507856.0000,0.037973,2.456086
2007-04-03,2861.8980,2888.1150,2888.3290,2852.5710,7701449500,87091853081.0000,0.042193,1.333566
2007-04-04,2893.3770,2911.8210,2924.6760,2875.6850,7550665800,88456071223.0000,0.041162,0.820814
2007-04-05,2909.5000,2945.0450,2950.6590,2895.4160,7413899100,85195598382.0000,0.040414,1.141000
2007-04-06,2921.7270,2972.0080,2977.4590,2911.0520,7910232800,93049572083.0000,0.042989,0.915542
2007-04-09,2988.3770,3038.1720,3043.0600,2988.3770,9090170500,106218793512.0000,0.049365,2.226241
2007-04-10,3053.3550,3081.5680,3081.6170,2993.1140,10088834200,119702215987.0000,0.054667,1.428359
2007-04-11,3092.0850,3121.3190,3121.5370,3059.2830,10166993500,124218923127.0000,0.055080,1.289959
2007-04-12,3129.2470,3176.4370,3176.6900,3114.9110,9253518600,118434112266.0000,0.050066,1.765853
2007-04-13,3182.7770,3169.2330,3211.6070,3154.1060,10065311600,129728360741.0000,0.054449,-0.226798
2007-04-16,3177.3030,3255.9980,3256.5660,3177.2910,8792894000,112706594206.0000,0.047404,2.737733
2007-04-17,3273.4300,3283.6040,3288.1660,3182.9510,10530710500,133823425844.0000,0.056770,0.847849
2007-04-18,3294.2130,3304.5010,3311.9810,3244.9340,10142670700,129242252479.0000,0.054531,0.636404
2007-04-19,3297.9460,3150.3030,3297.9460,3065.2820,11527000900,143830321586.0000,0.061258,-4.666302
2007-04-20,3165.6740,3289.2820,3297.4100,3165.6740,9446986900,118620474966.0000,0.049861,4.411608
2007-04-23,3330.7980,3431.3180,3433.5190,3330.7980,10995899100,137583437710.0000,0.057983,4.318150
2007-04-24,3462.4800,3445.1960,3490.8140,3418.3010,11464300600,149412298461.0000,0.060387,0.404449
2007-04-25,3432.0240,3448.2810,3467.8280,3376.0840,10058066900,129089171524.0000,0.052980,0.089544
2007-04-26,3465.1120,3493.5810,3493.9090,3438.8790,7899769000,107807045971.0000,0.041558,1.313699
2007-04-27,3499.9410,3470.5230,3503.8850,3436.0020,8069863600,113722809802.0000,0.042432,-0.660013
2007-04-30,3487.3580,3558.7090,3568.6840,3478.9280,9430286400,138081371497.0000,0.049328,2.541001
2007-05-08,3643.8130,3686.0300,3699.3670,3618.7820,10678873200,153677419723.0000,0.055654,3.577731
2007-05-09,3699.2960,3701.2770,3717.3400,3556.6150,14064835800,189060473164.0000,0.073281,0.413645
2007-05-10,3703.5250,3724.5100,3742.2310,3671.8130,11541992200,153159215466.0000,0.060068,0.627700
2007-05-11,3696.2940,3702.6120,3715.3660,3629.7130,8896176100,133773914663.0000,0.046227,-0.587942
2007-05-14,3648.2690,3734.4200,3769.1590,3620.8610,9109804900,137156727352.0000,0.046829,0.859066
2007-05-15,3739.0490,3604.6360,3751.6420,3600.2070,9357856800,138220188526.0000,0.048103,-3.475344
2007-05-16,3597.9970,3700.2870,3700.6460,3557.1980,8622926800,126693808241.0000,0.043913,2.653558
2007-05-17,3716.4380,3778.6050,3794.1600,3705.2750,9025647800,135459100312.0000,0.045882,2.116535
2007-05-18,3771.2710,3776.6290,3805.2080,3746.2420,8241889800,120741772539.0000,0.041693,-0.052296
2007-05-21,3650.8030,3831.4430,3843.8370,3643.0760,9847865000,145129793994.0000,0.049674,1.451406
2007-05-22,3849.0430,3870.4890,3893.1920,3849.0430,10961818400,161323370263.0000,0.055163,1.019091
2007-05-23,3879.7590,3938.9450,3939.4920,3853.9080,9852317100,147494467235.0000,0.049580,1.768667
2007-05-24,3953.8870,3919.7480,3972.5840,3858.5130,11381426400,172374226755.0000,0.056888,-0.487365
2007-05-25,3907.7300,3985.2520,3996.8530,3888.3080,9541661500,150809050028.0000,0.047568,1.671125
2007-05-28,4033.9210,4072.5780,4091.9350,4027.3630,11404185100,183212932635.0000,0.056846,2.191227
2007-05-29,4090.9030,4168.2890,4168.5290,4079.8680,11326722700,179476688188.0000,0.056064,2.350137
2007-05-30,3906.0410,3886.4590,4104.2000,3849.7010,13273914000,210318902841.0000,0.065651,-6.761290
2007-05-31,3828.7160,3927.9520,3991.7300,3683.5620,12607824800,193671975961.0000,0.062278,1.067628
2007-06-01,3953.1000,3803.9540,4014.1530,3780.0290,11993793900,193980269332.0000,0.059105,-3.156806
2007-06-04,3804.9580,3511.4310,3822.4090,3503.9390,9053101900,131296201550.0000,0.044536,-7.689977
2007-06-05,3406.9990,3634.6330,3635.1530,3246.7330,11376803800,150764921394.0000,0.055903,3.508602
2007-06-06,3652.8930,3677.5800,3712.5280,3550.7370,9595151000,135938464230.0000,0.047109,1.181605
2007-06-07,3694.5500,3802.3040,3802.3040,3684.4590,9419058100,137228579079.0000,0.046244,3.391466
2007-06-08,3814.1850,3837.8670,3861.2060,3769.1510,8907474200,136650655463.0000,0.043570,0.935301
2007-06-11,3876.0670,3931.8620,3937.7930,3870.2340,9098227700,140519100272.0000,0.044223,2.449150
2007-06-12,3953.9590,4036.1090,4036.3550,3834.0180,9938977400,158102391031.0000,0.048310,2.651335
2007-06-13,4071.7350,4118.2680,4146.5220,4064.1460,10945294500,165908854362.0000,0.053176,2.035604
2007-06-14,4103.5230,4075.8210,4132.0040,4022.7800,8660918000,133792269965.0000,0.042028,-1.030701
2007-06-15,4043.1110,4099.3810,4115.7250,4025.1000,6877960000,109234266882.0000,0.033376,0.578039
2007-06-18,4178.7620,4227.5690,4246.4000,4177.1900,8787291300,141848326711.0000,0.042582,3.127009
2007-06-19,4227.5920,4253.0000,4254.7150,4186.1760,8154047100,130523272510.0000,0.039502,0.601555
2007-06-20,4268.6550,4157.5990,4292.1980,4138.3310,8686301500,141060757569.0000,0.042080,-2.243143
2007-06-21,4140.6930,4197.2800,4208.8720,4110.9590,7373947100,121783095857.0000,0.035672,0.954413
2007-06-22,4203.1340,4051.4260,4220.9230,3970.3460,7955237400,127747673843.0000,0.038469,-3.474959
2007-06-25,4066.4530,3877.5900,4105.9860,3850.8400,7003104400,113432698719.0000,0.033734,-4.290735
2007-06-26,3804.4130,3928.2130,3929.3710,3752.9260,5888511400,87867741985.0000,0.028358,1.305522
2007-06-27,3946.8760,4040.4840,4053.4130,3912.1990,6529052000,102131620083.0000,0.031351,2.858068
2007-06-28,4038.3780,3858.5220,4067.8110,3857.8480,6685798000,98372047260.0000,0.032075,-4.503469
2007-06-29,3769.3310,3764.0780,3867.7480,3718.1610,5892087000,88527586075.0000,0.028251,-2.447675
2007-07-02,3746.1750,3757.6550,3801.9040,3644.1870,4974731000,71995865464.0000,0.023711,-0.170635
2007-07-03,3782.7780,3832.2270,3835.2890,3744.0150,4640912600,68887494467.0000,0.022120,1.984536
2007-07-04,3840.4120,3743.5820,3848.0760,3727.5620,3823371600,59055648042.0000,0.018223,-2.313146
2007-07-05,3688.3120,3537.4350,3706.5970,3535.0420,4322552700,61324055987.0000,0.020526,-5.506677
2007-07-06,3517.5990,3710.2830,3712.7420,3475.2710,5136651200,71894989944.0000,0.024371,4.886250
2007-07-09,3743.8690,3821.3020,3840.9880,3722.2310,5407311300,79270989350.0000,0.025655,2.992199
2007-07-10,3832.7560,3775.6210,3852.9330,3764.2490,5190786800,77184567956.0000,0.024628,-1.195428
2007-07-11,3751.4890,3789.8740,3797.8110,3732.2940,3362890700,51532285679.0000,0.015916,0.377499
2007-07-12,3799.1850,3816.9210,3839.2060,3780.0280,3136811900,45968043226.0000,0.014846,0.713662
2007-07-13,3825.0330,3820.1240,3829.6790,3773.9290,2689324200,38615513802.0000,0.012727,0.083919
2007-07-16,3824.9110,3697.9660,3830.3720,3697.2170,2993185700,44462951258.0000,0.014165,-3.197749
2007-07-17,3684.3350,3789.6510,3812.2530,3650.2530,3255385000,50158226605.0000,0.015406,2.479331
2007-07-18,3776.9400,3807.5740,3861.5090,3756.7040,4597582300,69467831664.0000,0.021758,0.472948
2007-07-19,3796.9150,3806.9970,3836.3850,3778.5090,3025846700,45728488495.0000,0.014314,-0.015151
2007-07-20,3808.0820,3971.8840,3971.8920,3808.0820,5527112100,81556214966.0000,0.026146,4.331155
2007-07-23,4009.0630,4156.7230,4157.3920,4009.0630,8527618600,125824176741.0000,0.040337,4.653688
2007-07-24,4187.3270,4161.3520,4241.5810,4143.5880,7609073500,112024884957.0000,0.035992,0.111360
2007-07-25,4163.3640,4255.4630,4256.0540,4163.3480,6459776600,101771761398.0000,0.030526,2.261545
2007-07-26,4282.6760,4303.1850,4325.9310,4244.0790,6549024300,103986605581.0000,0.030940,1.121433
2007-07-27,4277.5510,4307.1430,4318.3430,4225.0290,6502110900,105910068484.0000,0.030710,0.091979
2007-07-30,4305.1780,4410.2970,4426.3070,4303.7320,7544158300,121083501332.0000,0.035475,2.394948
2007-07-31,4402.5180,4460.5640,4467.6470,4359.5920,7137504200,118858591415.0000,0.033544,1.139767
2007-08-01,4479.2990,4290.4770,4496.2490,4271.0550,7936166500,128911216769.0000,0.037264,-3.813126
2007-08-02,4311.5990,4436.1920,4449.4020,4303.9750,6288753800,108357964805.0000,0.029528,3.396239
2007-08-03,4472.8940,4598.3790,4599.2480,4472.8940,7819047300,141287524336.0000,0.036714,3.655996
2007-08-06,4642.7800,4703.9840,4704.1880,4623.4890,7616427100,136599019538.0000,0.035729,2.296570
2007-08-07,4715.3890,4724.5470,4771.5840,4634.8680,8384713300,154638115713.0000,0.039333,0.437140
2007-08-08,4679.2200,4668.0870,4741.4480,4579.4040,8898800100,135476625298.0000,0.041744,-1.195034
2007-08-09,4666.4210,4777.2860,4779.1430,4666.2040,7202578600,117191335497.0000,0.033787,2.339271
2007-08-10,4765.8520,4726.6830,4771.6060,4631.0430,7496288100,123598269748.0000,0.035152,-1.059242
2007-08-13,4724.5160,4721.1920,4767.0800,4663.1990,8576316700,137189538115.0000,0.040165,-0.116175
2007-08-14,4721.4460,4795.5680,4803.5670,4704.1480,6115791100,105536840149.0000,0.028627,1.575364
2007-08-15,4804.6760,4798.7500,4836.5870,4697.9700,6346642700,109902913351.0000,0.029674,0.066356
2007-08-16,4772.3560,4721.9420,4772.9700,4665.2100,6359479400,110214697826.0000,0.029626,-1.600586
2007-08-17,4694.2000,4626.5830,4774.9880,4616.9660,6365212000,111565219727.0000,0.029646,-2.019485
2007-08-20,4749.2040,4885.4270,4885.8350,4747.2700,6781220400,119259346490.0000,0.031455,5.594707
2007-08-21,4915.5240,4972.7110,4995.5270,4909.8440,7444059300,132902401512.0000,0.034510,1.786623
2007-08-22,4899.9300,5051.6880,5075.8920,4887.1390,7402892500,138722276010.0000,0.034313,1.588209
2007-08-23,5075.5100,5135.9300,5154.8460,5028.1240,6805188200,130873214318.0000,0.031528,1.667605
2007-08-24,5161.1500,5217.5810,5231.1540,5158.0330,7376987500,134546099482.0000,0.034127,1.589797
2007-08-27,5250.6190,5243.1470,5296.5710,5191.2800,8263145400,149375480466.0000,0.038144,0.489996
2007-08-28,5220.6390,5251.7700,5270.3020,5136.6140,7506678900,140419665162.0000,0.034583,0.164463
2007-08-29,5215.6550,5171.8220,5283.3330,5138.3360,7292945600,138983549273.0000,0.033599,-1.522310
2007-08-30,5193.7260,5241.2280,5247.5720,5175.9970,6729849000,123820181450.0000,0.031000,1.342008
2007-08-31,5255.0910,5296.8130,5307.4170,5219.9890,6678035700,122862402252.0000,0.030698,1.060533
2007-09-03,5335.0490,5419.1690,5433.7450,5335.0490,8284916600,149612423441.0000,0.038080,2.309992
2007-09-04,5421.2540,5360.3330,5429.2060,5333.4940,7991483200,147686666917.0000,0.036706,-1.085700
2007-09-05,5357.5530,5363.2510,5389.3250,5265.0640,6536490200,122740698495.0000,0.030004,0.054436
2007-09-06,5389.4860,5412.0370,5448.8400,5365.4970,7060857400,128581017849.0000,0.032391,0.909637
2007-09-07,5382.9110,5294.7950,5402.7150,5284.6500,7929888000,145930428783.0000,0.036377,-2.166323
2007-09-10,5226.7360,5377.2220,5380.4560,5182.1010,6509567200,116768981158.0000,0.029849,1.556760
2007-09-11,5384.5590,5124.0920,5413.9990,5104.3470,6880669000,127249654110.0000,0.031551,-4.707456
2007-09-12,5102.5760,5202.8560,5212.6520,5059.4640,6157225300,113773908567.0000,0.028218,1.537134
2007-09-13,5230.6450,5349.9700,5351.5750,5212.0300,5974692900,118934715196.0000,0.027380,2.827567
2007-09-14,5362.4650,5397.2780,5405.8540,5274.2210,6029562600,118739158220.0000,0.027631,0.884259
2007-09-17,5389.5010,5498.9080,5504.7710,5387.6800,6940313200,131402296810.0000,0.031782,1.882993
2007-09-18,5524.0990,5476.8390,5533.5320,5405.1840,7162181000,140263032451.0000,0.032798,-0.401340
2007-09-19,5487.3770,5419.2680,5498.5940,5385.4240,5588006500,110132780632.0000,0.025541,-1.051168
2007-09-20,5436.6410,5494.9150,5501.3990,5430.3090,5671213600,113725795104.0000,0.025919,1.395889
2007-09-21,5508.5050,5468.0980,5516.1070,5357.5040,6110635600,121125874981.0000,0.027927,-0.488031
2007-09-24,5481.3820,5513.8950,5541.1340,5400.6790,5418481700,116678459265.0000,0.024760,0.837528
2007-09-25,5524.0160,5454.6150,5540.8730,5423.5250,4532623000,95494833346.0000,0.020712,-1.075098
2007-09-26,5433.6300,5361.0210,5489.8580,5338.3050,3917115600,84077769516.0000,0.017899,-1.715872
2007-09-27,5364.5290,5427.6570,5429.0520,5338.0440,3375905600,71569513515.0000,0.015415,1.242976
2007-09-28,5479.8530,5580.8130,5590.8490,5479.8530,4851462000,104224265195.0000,0.022132,2.821765
2007-10-08,5703.2800,5653.1360,5715.9070,5617.0970,6644970300,128709142343.0000,0.030211,1.295927
2007-10-09,5638.6330,5675.9270,5682.9670,5582.7710,5363349000,107594055433.0000,0.024386,0.403148
2007-10-10,5694.9860,5685.7590,5776.2090,5653.7890,6399445500,128506102704.0000,0.029092,0.173223
2007-10-11,5695.1280,5760.0780,5761.2160,5650.1040,6514110100,137428901787.0000,0.029553,1.307114
2007-10-12,5777.8980,5737.2210,5796.2800,5485.5640,7800106400,160588747295.0000,0.035374,-0.396816
2007-10-15,5761.8690,5821.4470,5824.9760,5690.0700,7068211100,155052082135.0000,0.032038,1.468055
2007-10-16,5851.5380,5877.2020,5885.4840,5815.6090,6469204900,135092342876.0000,0.028607,0.957758
2007-10-17,5862.3780,5824.1170,5891.7230,5797.6110,4886976800,108328401236.0000,0.021611,-0.903235
2007-10-18,5813.2390,5615.7470,5813.2390,5593.9880,4859563000,106494804569.0000,0.021468,-3.577711
2007-10-19,5651.0320,5614.0600,5711.4970,5563.7830,3846645700,84971542142.0000,0.016993,-0.030041
2007-10-22,5543.7930,5472.6770,5594.4970,5465.8540,3586749900,74730406208.0000,0.015845,-2.518379
2007-10-23,5467.8320,5540.0900,5541.9570,5373.0500,4189680000,90014313511.0000,0.018442,1.231812
2007-10-24,5564.4780,5588.0140,5644.9730,5553.3260,4466123800,99449964402.0000,0.019645,0.865046
2007-10-25,5549.6640,5333.7920,5556.5520,5312.8500,5082170600,103890714029.0000,0.022350,-4.549419
2007-10-26,5279.1000,5394.8070,5428.5760,5266.3720,3589596500,77283751807.0000,0.015461,1.143935
2007-10-29,5428.6830,5508.3570,5509.3450,5428.6830,3523397700,72353863135.0000,0.014613,2.104798
2007-10-30,5529.9650,5596.0680,5597.2650,5467.5230,3919392100,79727986835.0000,0.016255,1.592325
2007-10-31,5663.7560,5688.5430,5691.8650,5590.5400,5032946900,103782288703.0000,0.020866,1.652501
2007-11-01,5701.4870,5605.2320,5702.2110,5604.7900,4661247900,96342741683.0000,0.019325,-1.464541
2007-11-02,5514.8520,5472.9300,5565.6600,5448.9860,4328950000,93671082512.0000,0.017937,-2.360326
2007-11-05,5438.8110,5360.3050,5494.6160,5333.3820,3369501800,74190195900.0000,0.013955,-2.057856
2007-11-06,5331.3100,5317.5490,5406.1050,5295.7950,2705785400,56491531386.0000,0.011204,-0.797648
2007-11-07,5348.5560,5350.6290,5388.6390,5231.6140,3006134900,59639210961.0000,0.012448,0.622093
2007-11-08,5321.8630,5093.6690,5321.8630,5090.9590,3605489300,72978743527.0000,0.014930,-4.802425
2007-11-09,5042.7560,5040.5250,5129.1130,4962.3020,3458382600,67968651438.0000,0.014320,-1.043335
2007-11-12,4916.8170,4978.2520,5018.1070,4795.4310,3841392200,75901043266.0000,0.015906,-1.235446
2007-11-13,5024.5210,4939.2440,5082.6390,4866.1560,3686207900,74714823662.0000,0.015254,-0.783564
2007-11-14,5013.7820,5145.8880,5147.0140,4924.8160,3523154200,73449657338.0000,0.014570,4.183718
2007-11-15,5129.8130,5081.1130,5170.9680,5069.5190,3175946400,66609044829.0000,0.013134,-1.258780
2007-11-16,4999.8430,5007.6620,5021.7110,4917.4890,2331099100,47079247224.0000,0.009589,-1.445563
2007-11-19,5017.4040,4994.4160,5033.9470,4968.7330,2554810100,48969993127.0000,0.010382,-0.264516
2007-11-20,4962.6350,5069.3820,5099.5150,4916.4710,3356271400,66536134961.0000,0.013638,1.500993
2007-11-21,5087.2480,4997.6200,5135.2470,4993.2890,2680312200,53059452232.0000,0.010876,-1.415591
2007-11-22,4902.6270,4772.6170,4949.3350,4759.9060,2650771600,53714123123.0000,0.010749,-4.502202
2007-11-23,4733.3650,4856.1610,4857.0520,4711.7920,2014630500,41174112142.0000,0.008163,1.750485
2007-11-26,4931.5990,4800.0820,4954.1800,4795.3520,2362227600,48427046818.0000,0.009569,-1.154803
2007-11-27,4759.0060,4711.1520,4806.8280,4708.7980,2088684000,44831910258.0000,0.008461,-1.852680
2007-11-28,4724.4670,4648.7510,4760.6590,4619.5140,2248236800,45167305963.0000,0.009095,-1.324535
2007-11-29,4708.3840,4842.0700,4847.5760,4637.4820,3687299000,72895752103.0000,0.014914,4.158512
2007-11-30,4841.0760,4737.4080,4841.0760,4723.7870,2938369600,57402977557.0000,0.011867,-2.161506
2007-12-03,4714.9210,4772.6740,4809.2670,4689.5180,2225593400,43698299024.0000,0.008962,0.744408
2007-12-04,4786.6410,4829.2140,4886.5770,4786.6410,2264359200,43927028873.0000,0.009117,1.184662
2007-12-05,4829.9530,4965.9470,4970.1700,4815.6100,3176916500,61090180313.0000,0.012788,2.831370
2007-12-06,4986.2510,4971.0550,4999.9320,4928.1320,2371159100,47436272917.0000,0.009535,0.102869
2007-12-07,4979.8410,5041.3500,5041.7780,4977.8680,2719822300,50380400719.0000,0.010937,1.414085
2007-12-10,4961.6700,5133.5620,5138.6850,4944.8280,4278069100,82898155954.0000,0.017197,1.829112
2007-12-11,5162.0880,5140.0000,5181.4060,5068.0300,4058645700,82034387462.0000,0.016309,0.125410
2007-12-12,5108.5780,5077.3900,5130.7190,5033.7160,3982825100,83753500021.0000,0.016004,-1.218091
2007-12-13,5051.7840,4884.2980,5067.3900,4881.3400,3681959000,77125151925.0000,0.014795,-3.802983
2007-12-14,4827.3920,4977.6520,4979.1850,4800.2380,3072792500,61162569184.0000,0.012346,1.911309
2007-12-17,4976.2390,4857.2890,4977.5720,4855.1670,3701452200,76935382730.0000,0.014861,-2.418064
2007-12-18,4827.2600,4829.9090,4882.9950,4799.0040,2293007600,47447352486.0000,0.009205,-0.563686
2007-12-19,4877.7690,4946.2850,4961.5930,4865.3520,3210185800,60379853503.0000,0.012887,2.409486
2007-12-20,4968.0310,5037.1950,5048.0610,4935.4010,3131991700,59927497294.0000,0.012376,1.837938
2007-12-21,5016.4590,5101.8520,5103.7700,5014.7030,3725149400,73549811301.0000,0.014714,1.283596
2007-12-24,5142.1560,5207.1340,5239.2170,5129.6010,5031996700,103969755944.0000,0.019791,2.063598
2007-12-25,5217.5580,5216.8130,5244.0310,5180.5870,3897370500,79333659585.0000,0.015329,0.185883
2007-12-26,5231.9690,5265.0260,5273.1390,5194.7450,4146811500,83694909415.0000,0.016306,0.924183
2007-12-27,5286.9800,5367.5300,5367.5300,5260.1030,5234501800,109216836244.0000,0.020532,1.946883
2007-12-28,5379.5180,5338.2750,5391.6650,5323.8210,4536141500,95056654641.0000,0.017777,-0.545034
2008-01-02,5349.7630,5385.1030,5404.9280,5283.4480,4566871000,98886433471.0000,0.017614,0.877215
2008-01-03,5381.1470,5422.0340,5422.6730,5315.9480,6464587800,135983354875.0000,0.024929,0.685802
2008-01-04,5430.6300,5483.6500,5499.0850,5422.4560,5174642000,118866230641.0000,0.019947,1.136395
2008-01-07,5480.4420,5556.5930,5569.1520,5455.5010,5348540900,123189549972.0000,0.020507,1.330188
2008-01-08,5575.9500,5528.0540,5630.6240,5485.2340,6489950100,147975753744.0000,0.024882,-0.513598
2008-01-09,5507.1160,5613.7580,5614.6780,5490.3050,4679687200,108368103243.0000,0.017863,1.550340
2008-01-10,5631.6450,5672.1540,5707.6670,5602.5940,6422989300,144316455605.0000,0.024518,1.040230
2008-01-11,5688.5630,5699.1470,5702.5720,5629.6380,5616707900,122241534840.0000,0.021424,0.475889
2008-01-14,5717.5250,5731.7570,5756.9190,5679.2870,4984601000,109356397974.0000,0.019011,0.572188
2008-01-15,5743.4310,5696.4500,5754.1070,5652.0400,5088660800,119673141932.0000,0.019407,-0.615983
2008-01-16,5642.5660,5505.7170,5642.5660,5498.3900,5577446900,126634977042.0000,0.021272,-3.348285
2008-01-17,5445.8030,5365.6240,5533.6500,5226.6390,6193693300,136052424646.0000,0.023614,-2.544497
2008-01-18,5358.1830,5414.4680,5419.5700,5307.4960,4391300500,95080872876.0000,0.016742,0.910309
2008-01-21,5424.6400,5145.7340,5434.3490,5122.4630,4783361700,101540050167.0000,0.018232,-4.963256
2008-01-22,5015.4280,4753.8680,5032.2450,4708.3880,6077269200,126029341672.0000,0.023163,-7.615352
2008-01-23,4787.1710,4975.1110,4976.2720,4751.4990,5577638500,111006127504.0000,0.021256,4.653951
2008-01-24,5034.5330,5027.2130,5079.7960,4926.3740,5660598700,114169075408.0000,0.021552,1.047254
2008-01-25,5022.8960,5077.4290,5121.4080,4966.5190,4714210800,100680076889.0000,0.017948,0.998890
2008-01-28,5038.5070,4731.8830,5038.5070,4711.2770,4142528300,81460742897.0000,0.015743,-6.805538
2008-01-29,4742.9010,4762.0830,4845.6580,4688.7280,2906225600,58040616586.0000,0.011045,0.638228
2008-01-30,4817.1610,4710.6520,4858.1010,4606.1440,3409897600,72219233312.0000,0.012956,-1.080014
2008-01-31,4693.6070,4620.4010,4733.6990,4614.2820,3085258000,64311666805.0000,0.011721,-1.915891
2008-02-01,4623.6210,4571.9450,4660.9940,4414.1190,3512552800,67941469336.0000,0.013291,-1.048741
2008-02-04,4695.5460,4950.1240,4951.2480,4695.5460,4095314500,85660385508.0000,0.015496,8.271736
2008-02-05,4942.8750,4921.8290,4995.5740,4878.1190,3279635600,70626096586.0000,0.012206,-0.571600
2008-02-13,4858.8140,4816.0840,4883.2440,4785.8000,2147565900,43271699299.0000,0.007986,-2.148492
2008-02-14,4858.8490,4880.2520,4913.3180,4842.8470,1983778900,40152820965.0000,0.007372,1.332368
2008-02-15,4846.0240,4813.3110,4846.0240,4742.1010,2426260100,47298764901.0000,0.009016,-1.371669
