date,open,close,high,low,volume,amount,turn,pctChg
2020-07-02,88.5196280000,86.0493128000,88.6122648200,84.6649069900,27047963,4535545521.6200,2.206900,-1.298700
2020-07-03,87.4903300000,86.2551724000,87.8711702600,85.9618224700,24026447,4054240060.7600,1.960400,0.239200
2020-07-06,86.5639618000,91.5045922000,92.6368200000,86.2500259100,30715268,5324573165.3400,2.506200,6.085900
2020-07-07,96.7540120000,100.6550514200,100.6550514200,96.4966875000,25360423,4915716571.7300,2.069200,10.000000
2020-07-08,101.8953555100,101.6792029300,102.3225141800,97.7730170200,28889036,5645451323.9300,2.357200,1.017500
2020-07-09,101.3858530000,105.5133379800,106.4139737300,100.8712040000,27903552,5622121400.9700,2.276700,3.770800
2020-07-10,104.4634540200,104.9369311000,106.6146868400,103.2385894000,16829333,3436550911.7000,1.373200,-0.546300
2020-07-13,108.8997284000,115.3379873900,115.4306242100,108.8997284000,30326879,6609862260.4200,2.474500,9.911700
2020-07-14,110.1348860000,111.1384515500,113.5830343000,107.4895901400,33329626,7129824248.0000,2.719500,-3.641100
2020-07-15,112.7081310000,106.5477824700,113.5161299300,104.0157093900,27435061,5785551114.4000,2.238500,-4.130600
2020-07-16,107.0469920000,101.2674837300,109.5584791200,101.0770636000,27254968,5596500616.3500,2.223800,-4.955800
2020-07-17,101.3909994900,100.7168093000,103.5370858200,96.7951839200,30378591,5903627257.0500,2.478700,-0.543800
2020-07-20,105.0347144100,105.6574397000,108.6475503900,102.4614694100,28999908,5919664189.9600,2.366200,4.905500
2020-07-21,108.0711435100,106.5323430000,108.0711435100,104.4737470000,18656592,3855792321.1000,1.522300,0.828100
2020-07-22,105.5030450000,106.9903806100,108.6887223100,104.4891864700,19165779,3992449598.5900,1.563800,0.430000
2020-07-23,106.5323430000,109.8775615000,110.9120059900,106.0176940000,25589954,5395410864.9500,2.088000,2.698500
2020-07-24,107.5616410000,102.2504633200,108.0248251000,100.7940066500,34398314,6943402672.1800,2.806700,-6.941500
2020-07-27,101.9005020000,98.4523537000,103.4341560200,97.7781635100,25155581,4870628815.6000,2.052500,-3.714500
2020-07-28,100.8969364500,101.6534704800,103.1871245000,100.6190259900,20148990,3988264848.1400,1.644000,3.251400
2020-07-29,101.6534704800,105.0810328200,105.5030450000,100.4955102300,18998583,3844683433.8500,1.550200,3.371800
2020-07-30,105.5030450000,105.6831721500,106.5220500200,104.1649576000,14353072,2944644012.9000,1.171100,0.573000
2020-07-31,106.0176940000,109.1930783300,110.8039297000,105.7603695000,20704980,4378422256.0400,1.689400,3.321200
2020-08-03,110.0731281200,110.9583244000,111.0612542000,108.1020224500,15106133,3216865097.6400,1.232600,1.616600
2020-08-04,110.2892807000,108.4313978100,114.7564340200,108.2409776800,19958062,4309494880.3600,1.628400,-2.277400
2020-08-05,108.4571302600,108.2564171500,109.5173072000,106.3007509500,12730060,2664523682.8500,1.038700,-0.161400
2020-08-06,111.6170751200,108.8482635000,112.1317241200,107.0469920000,14565688,3082282259.6000,1.188500,0.546700
2020-08-07,107.5616410000,105.1376442100,110.2892807000,104.0157093900,18055246,3733669851.5100,1.473200,-3.409000
2020-08-10,105.0913258000,103.2797613200,105.6574397000,101.9416739200,13078744,2629646475.4100,1.067100,-1.767100
2020-08-11,103.3157867500,102.1166545800,105.2971854000,101.9674063700,12233213,2468198212.5900,0.998100,-1.126200
2020-08-12,102.8783351000,100.7322487700,103.0636087400,96.8569418000,25272741,4855191798.7600,2.062100,-1.355700
2020-08-13,103.3415192000,100.8660575100,103.9488050200,100.0837910300,13061210,2581164116.9100,1.065700,0.132800
2020-08-14,101.7461073000,103.1202201300,103.1613920500,100.8660575100,11970002,2373752130.6900,0.976700,2.234800
2020-08-17,102.9298000000,101.1902863800,103.1202201300,99.9448358000,19707410,3866925434.6400,1.608000,-1.871500
2020-08-18,102.7239404000,102.5592527200,105.5030450000,100.8094461200,22122398,4415130040.5500,1.805000,1.352900
2020-08-19,101.7975722000,97.8810933100,101.7975722000,97.7833100000,18714680,3610137183.1700,1.527000,-4.561400
2020-08-20,96.2393630000,96.9701645800,98.2979590000,95.2100650000,13020138,2444311254.4900,1.062400,-0.930600
2020-08-21,98.4832326400,98.9309772700,99.8110270600,97.7833100000,14655272,2815939720.4000,1.195800,2.022100
2020-08-24,99.9448358000,103.9642444900,107.0469920000,98.9361237600,25806984,5156579057.6300,2.105700,5.087700
2020-08-25,103.9642444900,102.8886280800,106.0176940000,102.3945650400,14549072,2935647680.1800,1.187100,-1.034600
2020-08-26,102.4202974900,100.0477656000,102.9195070200,99.2963780600,15240258,2985718224.0800,1.243500,-2.761100
2020-08-27,104.2164225000,105.4773125500,107.3043165000,102.4151510000,28397772,5799779573.0600,2.317100,5.427000
2020-08-28,106.1823816800,107.2013867000,107.8189655000,104.8237083200,16967122,3510925235.0700,1.384400,1.634500
2020-08-31,107.9013093400,106.1978211500,108.4674232400,105.5081914900,13514481,2797718777.3300,1.102700,-0.936100
2020-09-01,106.2750185000,110.2635482500,110.6495350000,105.5081914900,19716189,4175644975.0000,1.608700,3.828400
2020-09-02,109.8055106400,108.7504801900,110.2017903700,107.0469920000,14608611,3084140607.8600,1.192000,-1.372200
2020-09-03,108.0762900000,108.0248251000,108.5909390000,105.9610826100,12452889,2600401902.4800,1.016100,-0.667300
2020-09-04,104.0723207800,105.1222047400,105.8427133400,103.2282964200,14773663,2993649066.2800,1.205400,-2.687000
2020-09-07,104.4222821000,95.9305736000,105.4258476500,92.6368200000,44789699,8540774209.6800,3.654500,-8.743800
2020-09-08,95.2100650000,96.1878981000,96.7540120000,92.3846419900,22073272,4063178479.3900,1.801000,0.268200
2020-09-09,92.1221710000,94.8601036800,96.4966875000,91.6023755100,18934368,3444737254.9000,1.544900,-1.380400
2020-09-10,95.2100650000,95.1894790400,97.5259855000,94.9527405000,14826421,2775741169.2100,1.209700,0.347200
2020-09-11,95.7247140000,96.3937577000,97.4230557000,94.3608941500,11765001,2188559588.6500,0.959900,1.265100
2020-09-14,98.0406345000,99.2140342200,100.3462620200,97.7833100000,14289637,2755344741.2300,1.165900,2.925800
2020-09-15,100.6138795000,100.2021603000,101.3858530000,99.2346201800,11703665,2283119874.7800,0.954900,0.996000
2020-09-16,101.2777767100,98.9464167400,101.3343881000,98.0406345000,11837864,2289962853.4000,0.965900,-1.253200
2020-09-17,98.9361237600,102.1063616000,103.9333655500,98.2979590000,18130771,3567477518.3200,1.479400,3.193600
2020-09-18,102.3688325900,101.9159414700,102.9298000000,100.4749242700,10548691,2089777817.1000,0.860700,-0.186500
2020-09-21,103.9076331000,101.8644765700,107.0469920000,101.3138021400,16068319,3253235561.8200,1.305500,-0.050500
2020-09-22,102.9298000000,103.1871245000,105.0913258000,101.8644765700,12339378,2486477010.9700,1.002500,1.298400
2020-09-23,102.7239404000,101.3858530000,102.8371631800,98.3494239000,15719429,3068479262.2400,1.277100,-1.745600
2020-09-24,99.6617788500,98.2053221800,100.7682742000,97.8399213900,10668028,2053506543.5500,0.864100,-3.137100
2020-09-25,99.6360464000,98.5552835000,100.2021603000,98.0869529100,6801208,1308079227.2800,0.550900,0.356400
2020-09-28,99.5588490500,99.2809385900,101.3601205500,98.7148246900,8233195,1600223953.9900,0.666900,0.736300
2020-09-29,100.6087330100,105.4978985100,106.1463562500,100.5778540700,20243551,4072131575.3100,1.639600,6.262000
2020-09-30,105.6574397000,107.6645708000,108.5960854900,104.8854662000,15990837,3336273480.5300,1.295200,2.053800
2020-10-09,113.2176335100,115.7291206300,117.7928631200,113.1044107300,23959241,5376329911.3200,1.940600,7.490400
2020-10-12,117.3399720000,120.8292922200,120.9425150000,116.9797177000,18938222,4398493906.5200,1.533900,4.407000
2020-10-13,120.8807571200,121.2873298300,122.7849584200,117.8546210000,10746666,2516817784.3200,0.870400,0.379100
2020-10-14,121.9718130000,122.1262077000,125.5743560000,120.8395852000,13770183,3291861335.6600,1.115300,0.691600
2020-10-15,124.0870203900,122.7952514000,125.6258209000,121.9718130000,9953526,2390083998.4200,0.806200,0.547800
2020-10-16,123.2584355000,117.3914369000,123.5157600000,115.4409171900,20304062,4680601973.5300,1.644500,-4.400700
2020-10-19,119.0537531700,118.0656270900,121.5086289000,117.3399720000,13002499,3013473695.5100,1.053100,0.574300
2020-10-20,118.6934988700,124.3391984000,124.3391984000,117.8237420600,13596634,3215157955.2100,1.101300,5.313600
2020-10-21,123.5466389400,119.5684021700,123.8399888700,117.1752843200,16167925,3765707374.2300,1.309500,-3.836900
2020-10-22,118.4721998000,119.3368101200,120.3249362000,116.8253230000,9055157,2083319770.7800,0.733400,-0.193700
2020-10-23,119.6610389900,115.7960250000,122.8775952400,115.5129680500,11593811,2675565182.5000,0.939000,-2.967100
2020-10-26,116.2952345300,119.9904143500,120.2374458700,112.8779651700,10802773,2483444489.1300,0.875000,3.622200
2020-10-27,120.9425150000,122.0798892900,122.8467163000,119.3985680000,9101539,2142729170.5900,0.737200,1.741400
2020-10-28,117.1598448500,123.6495687400,126.3308900300,116.6503423400,22415826,5333295829.7800,1.815600,1.285800
2020-10-29,121.9821059800,123.5157600000,125.5846489800,119.5632556800,17435230,4141992876.8300,1.412200,-0.108200
2020-10-30,124.0407019800,127.2057933300,132.0589334000,122.6408567000,22958747,5697363353.3200,1.859600,2.987500
2020-11-02,127.1183030000,133.8807908600,136.6393095000,125.8368269900,18946131,4851443507.7800,1.534500,5.247400
2020-11-03,133.8087400000,131.7604369800,133.8087400000,127.2109398200,18456665,4678655503.4300,1.494900,-1.583800
2020-11-04,131.2354950000,131.5185519500,133.8087400000,128.6622500000,11061672,2823450164.9200,0.895900,-0.183600
2020-11-05,134.3233890000,138.1832565000,138.1832565000,134.3028030400,15795924,4183384889.7800,1.279400,5.067500
2020-11-06,139.6654456200,135.6100115000,141.6468442700,133.8087400000,15658385,4181642685.9600,1.268300,-1.862200
2020-11-09,137.9259320000,137.1179330700,140.4477121000,134.3748539000,13228570,3519918484.6300,1.071500,1.112000
2020-11-10,136.5466726800,136.8554620800,139.9227701200,131.5185519500,14417544,3798315741.0000,1.167800,-0.191400
2020-11-11,135.9239473900,129.0945551600,137.6583145200,129.0945551600,15758398,4067832842.2000,1.276400,-5.670900
2020-11-12,133.8087400000,130.8495082500,133.8087400000,129.9900444200,9716864,2484194228.5100,0.787000,1.359400
2020-11-13,132.8411998800,130.3142732900,134.2050197300,130.2061970000,11377678,2916695926.7200,0.921500,-0.409000
2020-11-16,130.6642346100,131.1840301000,132.6250473000,127.3396020700,12312065,3117461904.9100,0.997200,0.667400
2020-11-17,132.4191877000,129.0122113200,133.8087400000,126.8609785000,13674853,3446644846.0600,1.107600,-1.655600
2020-11-18,128.7240078800,123.7730845000,129.7224269400,121.8791761800,19283321,4666571941.1800,1.561900,-4.061000
2020-11-19,124.0355554900,124.5965229000,125.3427639500,122.0284243900,9758010,2347767353.9600,0.790400,0.665300
2020-11-20,125.8265340100,129.7327199200,130.5149864000,125.8213875200,12303462,3074188105.8100,0.996500,4.122300
2020-11-23,129.7327199200,130.2061970000,133.6543453000,128.7137149000,12091293,3074248590.1100,0.979300,0.365000
2020-11-24,132.7794420000,131.0811003000,133.3455559000,128.6673964900,9791966,2493964413.5700,0.793100,0.671900
2020-11-25,132.0589334000,126.7168767800,132.2030351200,125.7802156000,11709894,2919290534.9200,0.948400,-3.329400
2020-11-26,126.9124434000,126.2639856600,126.9124434000,123.1040408000,8629485,2093179753.5400,0.698900,-0.357400
2020-11-27,126.3051575800,124.5450580000,128.0292317300,122.4864620000,8433221,2042276835.5300,0.683100,-1.361400
2020-11-30,125.5743560000,124.9567772000,125.5743560000,120.4381589800,12666236,3027343940.0400,1.025900,0.330600
2020-12-01,122.8981812000,126.6911443300,126.9381758500,122.4864620000,9491971,2313881357.9600,0.768800,1.388000
2020-12-02,126.6036540000,125.4148148100,126.6036540000,121.7659534000,11965310,2878299332.5800,0.969100,-1.007400
2020-12-03,125.4148148100,126.5985075100,127.1028635300,122.6768821300,10688561,2599398532.0400,0.865700,0.943800
2020-12-04,126.1198839400,128.5181482800,129.3312937000,125.7544831500,9233784,2301628558.3100,0.747900,1.516300
2020-12-07,129.1254341000,134.5601275400,136.2944946700,129.1254341000,17112954,4455396830.0100,1.386100,4.701300
2020-12-08,136.6393095000,136.9120734700,138.8986186100,136.1246605000,11636158,3104188969.8700,0.942500,1.747900
2020-12-09,138.3016257700,136.8966340000,140.2933174000,134.8792099200,15363649,4118082968.0100,1.244400,-0.011300
2020-12-10,135.4298843500,136.2893481800,137.6686075000,133.2940910000,9985664,2632528799.1000,0.808800,-0.443600
2020-12-11,135.5122281900,137.1848374400,137.6789004800,134.6836433000,12893673,3422455576.5200,1.044300,0.657100
2020-12-14,137.1899839300,136.8966340000,138.3016257700,134.8895029000,10724116,2853628548.5500,0.868600,-0.210100
2020-12-15,137.9259320000,143.3297465000,143.7774911300,136.0989280500,17781261,4843902027.0000,1.440200,4.699200
2020-12-16,144.2046498000,147.2204929400,147.3440087000,142.5577730000,14288803,4031211462.8300,1.157300,2.714500
2020-12-17,146.2632458000,146.5771816900,148.1159822000,145.1361644900,8812326,2508931372.6300,0.713800,-0.437000
2020-12-18,146.9322895000,149.2430635100,150.7664245500,145.7588897800,9512618,2747669766.8500,0.770500,1.818800
2020-12-21,152.7220907500,167.2609250000,167.2609250000,150.9465517000,19810397,6099782514.5300,1.604600,12.072800
2020-12-22,164.6825335100,161.4145123600,170.0040041700,160.4160933000,16874400,5377597576.0300,1.366700,-3.495400
2020-12-23,161.4299518300,163.6583820000,169.4739157000,158.0898798200,17390320,5538718908.3800,1.408500,1.390100
2020-12-24,163.1437330000,160.0558390000,163.9980503400,158.7692165000,9478596,2959419425.0700,0.767700,-2.201300
2020-12-25,159.0265410000,160.9770607100,162.2173648000,157.4877404900,9539934,2967552613.6000,0.772700,0.575600
2020-12-28,162.2173648000,163.0305102200,164.6876800000,160.0558390000,11973062,3782275235.6800,0.969800,1.275600
2020-12-29,163.0356567100,158.5118920000,164.0701012000,156.1342136200,12174791,3759197905.4800,0.986100,-2.771600
2020-12-30,164.6876800000,174.9806600000,179.0669730600,164.6876800000,22881682,7648664797.9700,1.853300,10.389600
2020-12-31,177.5436120200,180.6984103900,182.1342811000,175.8607097900,15200521,5283669711.7900,1.231200,3.267600
2021-01-04,184.2958069000,207.9696609000,211.5773503900,184.2958069000,22480807,8687099006.9800,1.820800,15.092100
2021-01-05,203.2863550000,206.8888980000,207.8152662000,198.6596604900,22745201,9014539649.1900,1.842300,-0.519700
2021-01-06,209.9767920000,209.3437737300,214.0939840000,201.2329054900,18668114,7476239865.7800,1.512000,1.186600
2021-01-07,206.3691025100,212.6684062700,213.5793350000,204.2538951200,17389487,7064219721.5400,1.408500,1.588100
2021-01-08,215.6379310000,208.1755205000,218.7206785100,204.5215126000,21006685,8534719468.5200,1.701400,-2.112600
2021-01-11,210.9443321200,200.7131100000,210.9443321200,198.6545140000,23005038,9098694885.5800,1.863300,-3.584700
2021-01-12,198.3971895000,206.4617393300,208.1240556000,195.5666200000,16559671,6519876504.7500,1.341300,2.864100
2021-01-13,205.8596000000,198.1398650000,211.2634145000,191.9537840200,27261967,10634079156.7400,2.208100,-4.030700
2021-01-14,193.0963048000,189.9106274900,197.6252160000,189.4011249800,19606569,7315308913.4600,1.588000,-4.153200
2021-01-15,189.3856855100,195.8496769500,197.6149230200,187.8468850000,19822928,7439894398.9700,1.605600,3.127300
2021-01-18,193.8888642600,197.5737511000,201.6394782000,193.3896547300,14201178,5471186934.2800,1.150200,0.880300
2021-01-19,197.6252160000,188.4181453900,198.6545140000,187.6152929500,16286661,6085692761.1100,1.319100,-4.634000
2021-01-20,192.3757962000,201.4336186000,202.4526236200,190.8884605900,21341613,8254525726.9700,1.728600,6.907800
2021-01-21,199.1691630000,201.3821537000,205.3449510000,195.5666200000,17479166,6831720356.6200,1.415700,-0.025500
2021-01-22,201.4850835000,209.9767920000,211.1501917200,201.4850835000,19044156,7637563994.4400,1.542500,4.267800
2021-01-25,209.1018887000,204.2899205500,215.2982626600,201.9173886600,21741425,8762929073.7400,1.761000,-2.708300
2021-01-26,204.2178696900,198.3971895000,204.2178696900,197.5017002400,15104374,5853513769.9500,1.223400,-2.884500
2021-01-27,201.7424080000,200.9807274800,202.3599868000,191.4494280000,14838511,5705898439.0400,1.201900,1.302200
2021-01-28,195.5666200000,190.3686651000,197.1157134900,189.3908320000,18182027,6792412556.1800,1.472700,-5.280100
2021-01-29,193.5131704900,182.2423573900,194.0226730000,176.2981614400,27601326,9896345998.5500,2.235600,-4.268700
2021-02-01,181.6710970000,180.2969841700,183.6782281000,178.1714838000,17525081,6170654212.2100,1.419500,-1.067500
2021-02-02,181.1615944900,189.2879022000,190.4149835100,173.6271331300,25086475,8919403723.1800,2.031900,4.986700
2021-02-03,195.0519710000,196.0709760200,199.4573664400,193.0191074500,21107294,8082621707.6500,1.709600,3.583500
2021-02-04,198.0935465900,199.9411365000,202.6687762000,195.3092955000,21630174,8354708667.4700,1.594000,1.973900
2021-02-05,203.2863550000,192.1956690500,204.3105065100,191.8868796500,18411695,7036248026.1800,1.356800,-3.873900
2021-02-08,192.9933750000,207.9181960000,208.3299152000,191.9692234900,24402658,9586610901.7700,1.798300,8.180500
2021-02-09,211.6236688000,211.1090198000,213.5793350000,206.2713192000,16203746,6632109518.7300,1.194100,1.534700
2021-02-10,213.0595395100,212.3750563400,214.4027734000,208.9474940000,16282957,6704613974.9100,1.199900,0.599700
2021-02-18,217.1818780000,204.3156530000,217.1818780000,199.1074051200,23824929,9491493857.2600,1.755700,-3.794900
2021-02-19,200.7131100000,199.4264875000,203.8010040000,192.5816558000,18690354,7159858378.6100,1.377300,-2.392900
2021-02-22,199.4264875000,192.9933750000,203.6980742000,192.9419101000,16720351,6411239336.7100,1.232200,-3.225800
2021-02-23,190.4201300000,193.7859344600,193.7859344600,185.7265311200,13604746,5027757786.2700,1.002600,0.410700
2021-02-24,192.9933750000,178.5832030000,194.5373220000,174.6718706000,30272084,10682015850.8300,2.230800,-7.845100
2021-02-25,182.1085486500,173.4881779000,182.1085486500,172.4074150000,24575702,8445690070.1600,1.811000,-2.853000
2021-02-26,166.2316270000,165.8353472700,171.3781170000,163.5503057100,22950635,7449904802.0300,1.691300,-4.411200
2021-03-01,170.6112899900,177.3480454000,177.8729873800,168.9489737200,20539402,6964880536.0700,1.513600,6.942200
2021-03-02,181.6710970000,179.9212904000,181.7740268000,175.5261879400,15281131,5308970364.6100,1.126100,1.451000
2021-03-03,178.0942864500,179.9367298700,179.9367298700,175.1659336400,10464433,3617077585.6400,0.771100,0.008600
2021-03-04,177.5539050000,167.5542749300,177.5539050000,166.1853085900,18103403,5984259540.0300,1.334100,-6.881600
2021-03-05,161.0902834900,164.6876800000,168.2284651200,158.6817261700,17307341,5511104280.1900,1.275400,-1.710800
2021-03-08,166.2316270000,156.9679450000,172.2633132800,154.8475911200,21295514,6751702325.5900,1.569300,-4.687500
2021-03-09,154.3947000000,154.3947000000,159.7985145000,148.7335610000,27357719,8235734794.8900,2.016000,-1.639300
2021-03-10,162.6290840000,161.8571105000,165.8610797200,161.0851370000,23763768,7542999117.7600,1.751200,4.833300
2021-03-11,162.6290840000,170.4929207200,171.6251485200,160.2102337000,20964281,6829108561.8200,1.544900,5.335500
2021-03-12,173.3903945900,175.7320475400,177.5539050000,170.5032137000,18952041,6424536234.8900,1.396600,3.072900
2021-03-15,174.9806600000,160.7248827000,174.9806600000,157.9972430000,23040352,7361113706.9000,1.697900,-8.539800
2021-03-16,163.1437330000,166.2316270000,167.2557785100,161.3424615000,13712397,4384184142.3200,1.010500,3.426200
2021-03-17,163.5966241200,171.3781170000,173.0249938000,161.1366019000,14672578,4829807794.6400,1.081300,3.096000
2021-03-18,171.8927660000,172.8191342000,176.5812183900,171.6405879900,11366956,3840901084.2800,0.837700,0.840800
2021-03-19,167.2609250000,162.8864085000,171.3729705100,160.0558390000,18971590,6051504889.6100,1.398100,-5.747500
2021-03-22,164.1730310000,158.4089622000,165.2023290000,153.8234396100,23171883,7137600231.1200,1.707600,-2.748800
2021-03-23,156.9679450000,156.4069775900,159.8705653600,154.4564578800,15116923,4603584945.6400,1.114000,-1.263800
2021-03-24,156.9679450000,148.6254847100,157.0194099000,146.6749650000,25208186,7334176816.4100,1.857600,-4.975200
2021-03-25,144.3641909900,150.0459159500,150.9722841500,144.1274524500,18439889,5281518749.0800,1.358900,0.955700
2021-03-26,151.8214550000,161.4042193800,161.6255184500,150.7921570000,23710285,7292443310.7400,1.747300,7.569900
2021-03-29,161.3424615000,160.3646284000,164.5693107300,156.9730914900,15563243,4871068353.9500,1.146900,-0.644100
2021-03-30,160.3697748900,164.1627380200,165.1920360200,158.5118920000,12640386,4003150838.6300,0.931500,2.368400
2021-03-31,164.1164196100,165.8044683300,167.8579178400,161.0851370000,16054553,5133802498.7500,1.183100,1.000100
2021-04-01,166.6433462000,169.8290235100,172.6595930100,166.3860217000,11333813,3741712771.4800,0.835200,2.427300
2021-04-02,171.3523845500,171.0693276000,173.0147008200,168.2284651200,9262891,3074575828.1700,0.682600,0.730300
2021-04-06,172.4074150000,167.6726442000,173.9513620000,164.2193494100,10463817,3421873640.8000,0.771100,-1.985600
2021-04-07,171.3317985900,164.6876800000,171.3317985900,160.6476853500,13393147,4245479570.2300,0.987000,-1.780200
2021-04-08,161.5997860000,164.6104826500,165.5419973400,160.0558390000,7870973,2507089321.0000,0.580000,-0.046900
2021-04-09,166.7514224900,160.5704880000,166.7514224900,159.5411900000,9323686,2918718120.0000,0.687100,-2.454300
2021-04-12,163.7921907400,162.1195814900,167.2815109600,161.1366019000,14059546,4483570206.7700,1.036100,0.964700
2021-04-13,161.2395317000,167.1374092400,171.3781170000,161.1366019000,14021091,4558191605.5100,1.033200,3.095100
2021-04-14,170.4826277400,178.0685540000,178.8353810100,169.1548333200,18504345,6295708676.4000,1.363600,6.540200
2021-04-15,174.9600740400,173.4367130000,175.7526335000,171.4656073300,12474137,4202803202.7600,0.919200,-2.601200
2021-04-16,174.9806600000,171.8104221600,175.1865196000,167.0550654000,11536269,3834287110.7600,0.850100,-0.937700
2021-04-19,172.4074150000,187.3322360000,187.5895605000,170.5289461500,20547682,7250923622.2400,1.514200,9.034300
2021-04-20,184.2340490200,184.7589910000,189.7974047100,181.9284215000,14283434,5154523734.9200,1.052600,-1.373600
2021-04-21,180.7241428400,183.0555028100,184.1928771000,178.9949222000,12399643,4373022068.6400,0.913800,-0.922000
2021-04-22,188.3615340000,186.4882116400,188.6703234000,181.9953258700,10791346,3907120259.5100,0.795200,1.875200
2021-04-23,186.4882116400,191.1921035000,191.9640770000,185.2787864900,11536538,4255126795.1900,0.850200,2.522400
2021-04-26,192.2728664000,179.6125010000,195.5666200000,178.6861328000,25623665,9238754935.9700,1.888300,-6.056500
2021-04-27,180.1271500000,179.4066414000,180.5388692000,175.1144687400,15180979,5243699574.4400,1.118700,-0.114600
2021-04-28,181.6762434900,188.8916224700,192.9933750000,181.1564480000,23632614,8597828977.9300,1.741500,5.286900
2021-04-29,190.8369956900,195.5614735100,196.5444531000,189.3239276300,18086320,6806129765.7700,1.332800,3.531000
2021-04-30,191.9640770000,199.7713023300,201.7424080000,189.3496600800,25865106,9896566189.3800,1.906100,2.152700
2021-05-06,200.7131100000,197.6252160000,200.7131100000,189.6481565000,18968026,7198512557.3000,1.397800,-1.074300
2021-05-07,197.6252160000,189.0202847200,199.4522199500,188.4284383700,15138529,5685506805.9000,1.115600,-4.354200
2021-05-10,187.7439552000,189.4989082900,192.4735795100,185.2736400000,12455280,4573789550.4100,0.917900,0.253200
2021-05-11,186.3029380000,188.6703234000,190.3686651000,181.6710970000,11412084,4142445890.2700,0.841000,-0.437300
2021-05-12,188.8761830000,186.0456135000,189.9415064300,183.0040379100,13360160,4812795101.1800,0.984500,-1.391200
2021-05-13,182.3401407000,180.6932639000,184.6457682200,179.9727553000,11347605,4017576452.1100,0.836200,-2.876900
2021-05-14,181.9387144800,184.7589910000,185.5309645000,176.6120973300,17657660,6228877398.1000,1.301200,2.250100
2021-05-17,185.2736400000,192.0567138200,193.4462661200,185.2684935100,19330918,7172265166.2100,1.424500,3.949900
2021-05-18,191.4494280000,189.9569459000,195.1549008000,188.5982725400,8962010,3323751525.1800,0.660400,-1.093300
2021-05-19,188.6188585000,193.0191074500,195.5666200000,186.8175870000,11746435,4407782455.5000,0.865600,1.612000
2021-05-20,194.4343922000,194.4035132600,197.5686046100,190.4715949000,12843969,4839062724.4700,0.946500,0.717200
2021-05-21,196.9921977300,193.2867249300,199.3132647200,189.8900415300,14056597,5316782152.9000,1.035900,-0.574500
2021-05-24,195.5666200000,199.6632260400,199.9668689500,193.6006608200,16961148,6535959080.0200,1.249900,3.299000
2021-05-25,200.4249065600,203.5591189700,203.8010040000,198.5001193000,14957705,5881748189.7300,1.102300,1.951200
2021-05-26,203.2863550000,198.3560175800,205.8493070200,197.9648843400,12698850,4932244991.4700,0.935800,-2.556100
2021-05-27,199.4316339900,197.6252160000,200.7131100000,196.5187206500,7959838,3073473014.8300,0.586600,-0.368400
2021-05-28,200.7131100000,210.8002304000,216.9245535000,200.7131100000,27715051,11346592533.3400,2.042400,6.666700
2021-05-31,214.0939840000,223.4091309000,224.1656649300,213.0646860000,20006312,8540083588.8100,1.474300,5.981400
2021-06-01,216.1525800000,218.9008056600,221.8137190000,214.3616014800,15875357,6727933260.3700,1.169900,-2.018000
2021-06-02,220.8358859000,218.4685005000,223.1981248100,215.7768862300,11571216,4933369539.6600,0.852700,-0.197500
2021-06-03,219.2404740000,213.4661122200,220.4138737200,211.0060900000,12375991,5164432660.2300,0.912000,-2.289800
2021-06-04,215.6379310000,222.4364442900,226.1882355000,213.6616788400,18010150,7765736027.4500,1.327200,4.202200
2021-06-07,218.1339786500,209.7194675000,218.2060295100,205.8596000000,21529447,8812647425.8500,1.586500,-5.717100
2021-06-08,207.9181960000,210.7950839100,218.6486276500,207.9181960000,16631690,6887633928.4500,1.225600,0.512900
2021-06-09,210.4914410000,210.6818611300,214.0939840000,207.4035470000,9358239,3829137540.8800,0.689600,-0.053700
2021-06-10,211.0524084100,223.6818948700,228.8438243400,211.0524084100,19350231,8400201736.8400,1.426000,6.170500
2021-06-11,227.9895070000,232.6110550200,235.6268981600,221.3299489400,19796063,8816469190.8200,0.857200,3.991900
2021-06-15,233.1359970000,229.0188050000,234.6284791000,224.1296395000,10252153,4562143371.3500,0.443900,-1.544300
2021-06-16,226.9138905900,216.2452168200,228.4012262000,214.6137794900,13969365,5989483516.4500,0.604900,-5.577500
2021-06-17,218.3398382500,223.6201369900,225.2824532600,218.3398382500,10272398,4433456914.8200,0.444800,3.410400
2021-06-18,224.9993963100,231.5920500000,234.2682248000,224.9993963100,15600042,7001105223.4600,0.675500,3.564900
2021-06-21,232.5184182000,233.0330672000,234.6284791000,226.5587827800,12082314,5452180813.1000,0.523200,0.622200
2021-06-22,231.6846868200,231.7104192700,233.6454995100,226.5587827800,8847005,3966367403.9600,0.383100,-0.567600
2021-06-23,233.6918179200,241.0873240500,242.9194744900,232.3640235000,12445699,5774145630.9500,0.613200,4.046800
2021-06-24,243.4958813700,240.4954777000,244.3965171200,237.7729844900,9213246,4302188924.1100,0.453900,-0.245500
2021-06-25,243.4289770000,245.0912932700,245.4875730000,236.2238910000,9955534,4686222357.5300,0.490500,1.911000
2021-06-28,245.0861467800,254.1851411000,258.8581540200,241.0152731900,14643927,7224070341.9500,0.721500,3.710400
2021-06-29,264.3494588500,261.7041629900,267.4116204000,259.4963187800,15340180,7834685995.7700,0.755800,2.958100
2021-06-30,261.9614874900,275.2342852000,278.9397580000,256.2952020000,14455682,7574604647.6100,0.712200,5.170000
