date,open,close,high,low,volume,amount,turn,pctChg
2003-08-08,3.7037451500,3.6827287000,3.7263782500,3.6714121500,186507,4268481.0000,0.215578,-1.040000
2003-08-11,3.6552456500,3.6746454500,3.6827287000,3.6552456500,99632,2260732.0000,0.115162,-0.220000
2003-08-12,3.6778787500,3.7166783500,3.7344615000,3.6778787500,75207,1725279.0000,0.086929,1.140000
2003-08-13,3.7021285000,3.7134450500,3.7199116500,3.7021285000,180270,4138095.0000,0.208368,-0.090000
2003-08-14,3.6875786500,3.6859620000,3.7166783500,3.6811120500,190650,4369482.0000,0.220366,-0.740000
2003-08-15,3.6827287000,3.6875786500,3.7005118500,3.6794954000,92840,2117303.0000,0.107311,0.040000
2003-08-18,3.6875786500,3.6778787500,3.6956619000,3.6746454500,89030,2029145.0000,0.102907,-0.260000
2003-08-19,3.6762621000,3.6827287000,3.6988952000,3.6665622000,114097,2595147.0000,0.131881,0.130000
2003-08-20,3.6859620000,3.6649455500,3.6859620000,3.6536290000,86875,1967310.0000,0.100416,-0.480000
2003-08-21,3.6617122500,3.5889630000,3.6859620000,3.3949650000,455128,9879703.0000,0.526068,-2.070000
2003-08-22,3.5889630000,3.5210637000,3.6277626000,3.5097471500,386467,8446625.0000,0.446705,-1.890000
2003-08-25,3.4919640000,3.4515477500,3.5000472500,3.4434645000,234532,5036822.0000,0.271088,-1.970000
2003-08-26,3.4515477500,3.4531644000,3.4757975000,3.4434645000,100100,2141565.0000,0.115702,0.050000
2003-08-27,3.4531644000,3.5356135500,3.7134450500,3.4531644000,424621,9547143.0000,0.490806,2.390000
2003-08-28,3.4935806500,3.5081305000,3.5501634000,3.4806474500,144678,3148383.0000,0.167229,-0.780000
2003-08-29,3.5162137500,3.4774141500,3.5242970000,3.4434645000,275200,5896174.0000,0.318095,-0.880000
2003-09-01,3.5065138500,3.5339969000,3.5372302000,3.4531644000,495174,10737291.0000,0.572356,1.630000
2003-09-02,3.5275303000,3.5711798500,3.6374625000,3.5275303000,720637,15963063.0000,0.832962,1.050000
2003-09-03,3.5727965000,3.5679465500,3.6002795500,3.5372302000,116140,2555237.0000,0.134243,-0.090000
2003-09-04,3.5695632000,3.5388468500,3.5970462500,3.5339969000,124451,2733564.0000,0.143849,-0.820000
2003-09-05,3.5388468500,3.4757975000,3.5388468500,3.3949650000,581204,12436931.0000,0.671796,-1.780000
2003-09-08,3.4466978000,3.4596310000,3.4757975000,3.4240647000,181364,3877014.0000,0.209633,-0.470000
2003-09-09,3.4596310000,3.4547810500,3.4725642000,3.3949650000,356254,7588439.0000,0.411783,-0.140000
2003-09-10,3.4547810500,3.4596310000,3.5339969000,3.4127481500,204150,4387546.0000,0.235971,0.140000
2003-09-11,3.4612476500,3.4466978000,3.4741808500,3.4434645000,100995,2160179.0000,0.116737,-0.370000
2003-09-12,3.4466978000,3.4305313000,3.4466978000,3.4175981000,280319,5941702.0000,0.324012,-0.470000
2003-09-15,3.4289146500,3.4111315000,3.4531644000,3.3949650000,264887,5601667.0000,0.306175,-0.570000
2003-09-16,3.4111315000,3.4143648000,3.4434645000,3.3658653000,181172,3803937.0000,0.209411,0.090000
2003-09-17,3.4402312000,3.3949650000,3.4515477500,3.3949650000,678865,14360717.0000,0.784679,-0.570000
2003-09-18,3.3787985000,3.3949650000,3.4078982000,3.3787985000,119568,2508659.0000,0.138205,0.000000
2003-09-19,3.3868817500,3.3933483500,3.4111315000,3.3804151500,383015,8044199.0000,0.442715,-0.050000
2003-09-22,3.4111315000,3.3755652000,3.4111315000,3.3642486500,118686,2488640.0000,0.137185,-0.520000
2003-09-23,3.3787985000,3.3755652000,3.3949650000,3.3480821500,95552,1991592.0000,0.110446,0.000000
2003-09-24,3.4208314000,3.4272980000,3.4305313000,3.3787985000,228521,4821609.0000,0.264140,1.530000
2003-09-25,3.4272980000,3.4272980000,3.4272980000,3.3868817500,213830,4498042.0000,0.247159,0.000000
2003-09-26,3.4224480500,3.4305313000,3.4596310000,3.3965816500,265450,5638160.0000,0.306825,0.090000
2003-09-29,3.4111315000,3.4127481500,3.4256813500,3.4062815500,188806,3986232.0000,0.218235,-0.520000
2003-09-30,3.4143648000,3.4337646000,3.4580143500,3.4143648000,144327,3068648.0000,0.166823,0.620000
2003-10-08,3.4143648000,3.4353812500,3.4418478500,3.3949650000,85201,1802810.0000,0.098481,0.050000
2003-10-09,3.4272980000,3.4272980000,3.4434645000,3.4127481500,113520,2406369.0000,0.131214,-0.240000
2003-10-10,3.4159814500,3.4919640000,3.5000472500,3.4095148500,133710,2869291.0000,0.154551,1.890000
2003-10-13,3.4919640000,3.5000472500,3.5081305000,3.4596310000,161982,3500004.0000,0.187230,0.230000
2003-10-14,3.4887307000,3.5048972000,3.5113638000,3.4644809500,179218,3875773.0000,0.207153,0.140000
2003-10-15,3.5162137500,3.5016639000,3.5323802500,3.4951973000,116127,2523298.0000,0.134228,-0.090000
2003-10-16,3.5016639000,3.4709475500,3.5162137500,3.4563977000,149039,3206207.0000,0.172270,-0.880000
2003-10-17,3.4693309000,3.4531644000,3.4709475500,3.4434645000,82288,1759531.0000,0.095114,-0.510000
2003-10-20,3.4563977000,3.4531644000,3.4757975000,3.4450811500,92842,1986082.0000,0.107313,0.000000
2003-10-21,3.4580143500,3.4596310000,3.4838807500,3.4531644000,66391,1421413.0000,0.076739,0.190000
2003-10-22,3.4677142500,3.5259136500,3.5372302000,3.4677142500,216321,4701448.0000,0.250039,1.920000
2003-10-23,3.5259136500,3.5016639000,3.5404635000,3.5016639000,225161,4898910.0000,0.260257,-0.690000
2003-10-24,3.4919640000,3.4757975000,3.5000472500,3.4757975000,97100,2091740.0000,0.112235,-0.740000
2003-10-27,3.4725642000,3.4289146500,3.4757975000,3.4143648000,365566,7761245.0000,0.422546,-1.350000
2003-10-28,3.4272980000,3.4483144500,3.5000472500,3.4272980000,298328,6367834.0000,0.344828,0.570000
2003-10-29,3.4483144500,3.5550133500,3.5598633000,3.4483144500,708496,15341314.0000,0.818929,3.090000
2003-10-30,3.5727965000,3.5695632000,3.6051295000,3.5259136500,930982,20522203.0000,1.076093,0.410000
2003-10-31,3.6374625000,3.6196793500,3.6374625000,3.5614799500,578462,12895253.0000,0.668626,1.400000
2003-11-03,3.6665622000,3.6778787500,3.6891953000,3.6099794500,487826,11043553.0000,0.563863,1.610000
2003-11-04,3.6794954000,3.7700278000,3.8152940000,3.6778787500,1538786,35781199.0000,1.778635,2.510000
2003-11-05,3.7570946000,3.8120607000,3.8557102500,3.7425447500,1731226,40944023.0000,2.001070,1.110000
2003-11-06,3.8266105500,3.7878109500,3.8314605000,3.7667945000,627370,14718968.0000,0.725157,-0.640000
2003-11-07,3.7667945000,3.7037451500,3.7829610000,3.6697955000,749701,17267141.0000,0.866556,-2.220000
2003-11-10,3.7182950000,3.7263782500,3.7490113500,3.6827287000,276093,6335394.0000,0.319127,0.610000
2003-11-11,3.7263782500,3.7587112500,3.7748777500,3.7102117500,260167,6018093.0000,0.300719,0.870000
2003-11-12,3.7182950000,3.7182950000,3.7667945000,3.7182950000,296058,6839594.0000,0.342204,-1.080000
2003-11-13,3.7166783500,3.6924286000,3.7376948000,3.6697955000,210393,4796537.0000,0.243187,-0.700000
2003-11-14,3.6859620000,3.7182950000,3.7312282000,3.6617122500,227357,5200996.0000,0.262795,0.700000
2003-11-17,3.7312282000,3.7134450500,3.7376948000,3.6988952000,171102,3937139.0000,0.197771,-0.130438
2003-11-18,3.7182950000,3.6778787500,3.7182950000,3.6697955000,244993,5590828.0000,0.283180,-0.960000
2003-11-19,3.6778787500,3.7102117500,3.7166783500,3.6552456500,314682,7192949.0000,0.363731,0.880000
2003-11-20,3.6940452500,3.7263782500,3.7457780500,3.6859620000,498785,11467710.0000,0.576530,0.440000
2003-11-21,3.7797277000,3.7150617000,3.7829610000,3.7037451500,182592,4207140.0000,0.211052,-0.300000
2003-11-24,3.7312282000,3.7603279000,3.7667945000,3.6859620000,249784,5751645.0000,0.288718,1.220000
2003-11-25,3.7667945000,3.7490113500,3.7667945000,3.7102117500,334901,7752298.0000,0.387102,-0.300000
2003-11-26,3.7182950000,3.7506280000,3.7587112500,3.7021285000,340195,7832142.0000,0.393221,0.040000
2003-11-27,3.7328448500,3.7263782500,3.7975108500,3.7069784500,584705,13553445.0000,0.675842,-0.650000
2003-11-28,3.7328448500,3.7150617000,3.7328448500,3.6940452500,310480,7138329.0000,0.358874,-0.300000
2003-12-01,3.7667945000,3.7199116500,3.7667945000,3.6940452500,876473,20159528.0000,1.013088,0.130000
2003-12-02,3.7490113500,3.7473947000,3.7603279000,3.7182950000,694387,16075321.0000,0.802620,0.740000
2003-12-03,3.7587112500,3.8023608000,3.8476270000,3.7473947000,1357229,31788191.0000,1.568779,1.470000
2003-12-04,3.8088274000,3.7861943000,3.8282272000,3.7684111500,816032,19152457.0000,0.943226,-0.430000
2003-12-05,3.7829610000,3.8589435500,3.8637935000,3.7684111500,2033561,48018185.0000,2.350530,1.920000
2003-12-08,3.8637935000,3.8298438500,3.8654101500,3.8120607000,353292,8392000.0000,0.408359,-0.750000
2003-12-09,3.8282272000,3.8072107500,3.8411604000,3.7910442500,379646,8935849.0000,0.438821,-0.590000
2003-12-10,3.8443937000,3.8346938000,3.8443937000,3.8023608000,536001,12660246.0000,0.619547,0.720000
2003-12-11,3.8395437500,3.8039774500,3.8540936000,3.8007441500,464016,10986759.0000,0.536342,-0.800000
2003-12-12,3.8039774500,3.8023608000,3.8136773500,3.7926609000,193225,4539656.0000,0.223343,-0.040000
2003-12-15,3.8023608000,3.8152940000,3.8298438500,3.7861943000,186242,4392702.0000,0.215271,0.340000
2003-12-16,3.8136773500,3.8055941000,3.8314605000,3.7506280000,333216,7816685.0000,0.385154,-0.250000
2003-12-17,3.8120607000,3.8831933000,3.9284595000,3.8120607000,828265,19926940.0000,0.957366,2.040000
2003-12-18,3.8799600000,3.9155263000,3.9236095500,3.8476270000,570803,13788180.0000,0.659773,0.830000
2003-12-19,3.9236095500,3.8799600000,3.9236095500,3.8492436500,582724,14005567.0000,0.673553,-0.910000
2003-12-22,3.8799600000,3.9527092500,3.9575592000,3.8314605000,625396,15017997.0000,0.722876,1.870000
2003-12-23,3.9527092500,3.9818089500,4.0189919000,3.9219929000,1033364,25513368.0000,1.194433,0.740000
2003-12-24,3.9898922000,4.0771913000,4.0852745500,3.9640258000,704315,17578282.0000,0.814096,2.400000
2003-12-25,4.0771913000,4.0497082500,4.0901245000,4.0432416500,743141,18686453.0000,0.858974,-0.670000
2003-12-26,4.0416250000,4.0868912000,4.1143742500,4.0254585000,515311,12938394.0000,0.595632,0.920000
2003-12-29,4.0868912000,4.0868912000,4.0868912000,4.0868912000,0,0.0000,,0.000000
2003-12-30,4.0707247000,4.1224575000,4.1515572000,4.0109086500,413823,10461733.0000,0.478325,0.870000
2003-12-31,4.1224575000,4.1062910000,4.1224575000,4.0788079500,551077,13951355.0000,0.636973,-0.390000
2004-01-02,4.0432416500,4.0723413500,4.1192242000,4.0416250000,651376,16401867.0000,0.752905,-0.830000
2004-01-05,4.0577915000,4.2679560000,4.2760392500,4.0577915000,853975,22096848.0000,0.987083,4.800000
2004-01-06,4.2841225000,4.3584884000,4.3940547000,4.2841225000,946736,25293426.0000,1.094303,2.120000
2004-01-07,4.3439385500,4.3568717500,4.3940547000,4.2566394500,1133619,30614269.0000,1.310315,-0.040000
2004-01-08,4.3649550000,4.4328543000,4.4425542000,4.3455552000,860742,23401787.0000,0.994905,1.740000
2004-01-09,4.4457875000,4.2372396500,4.4457875000,4.2113732500,882159,23829502.0000,1.019660,-4.410000
2004-01-12,4.2032900000,4.2889724500,4.3002890000,4.1758069500,649072,16933810.0000,0.750242,1.220000
2004-01-13,4.3326220000,4.4619540000,4.4748872000,4.3326220000,1342121,36807002.0000,1.551316,4.030000
2004-01-14,4.4619540000,4.6672685500,4.7125347500,4.4247710500,2509574,71681040.0000,2.900739,4.600000
2004-01-15,4.6074525000,4.5718862000,4.6737351500,4.5282366500,1017093,29112473.0000,1.175626,-2.040000
2004-01-16,4.5460198000,4.6058358500,4.6640352500,4.5266200000,740755,21179706.0000,0.856216,0.740000
2004-01-29,4.5266200000,4.6818184000,4.6915183000,4.5266200000,535372,15425466.0000,0.618820,1.650000
2004-01-30,4.6785851000,4.5460198000,4.6963682500,4.5427865000,778523,22429306.0000,0.899871,-2.900000
2004-02-02,4.6074525000,4.6753518000,4.7448677500,4.5751195000,3130494,90694934.0000,3.618441,2.840000
2004-02-03,4.6882850000,4.6882850000,4.7141514000,4.6430188000,812768,23508437.0000,0.939453,0.280000
2004-02-04,4.6882850000,4.6866683500,4.7125347500,4.6559520000,864639,25042786.0000,0.999409,-0.030000
2004-02-05,4.6688852000,4.5573363500,4.6866683500,4.5427865000,925663,26274156.0000,1.069945,-2.760000
2004-02-06,4.5266200000,4.4991369500,4.6236190000,4.4716539000,1292587,36392591.0000,1.494061,-1.280000
2004-02-09,4.5072202000,4.5492531000,4.5896693500,4.4748872000,577836,16136748.0000,0.667903,1.110000
2004-02-10,4.5557197000,4.4894370500,4.5735028500,4.4813538000,289139,8054689.0000,0.334207,-1.310000
2004-02-11,4.5266200000,4.4651873000,4.5266200000,4.4296210000,448803,12391205.0000,0.518757,-0.540000
2004-02-12,4.4765038500,4.4684206000,4.5589530000,4.4457875000,223103,6196653.0000,0.257878,0.070000
2004-02-13,4.4781205000,4.5088368500,4.5427865000,4.4554874000,253139,7068284.0000,0.292596,0.900000
2004-02-16,4.5088368500,4.6317022500,4.6397855000,4.5088368500,408151,11599148.0000,0.471769,2.720000
2004-02-17,4.6478687500,4.6139191000,4.6478687500,4.6090691500,723631,20708523.0000,0.836423,-0.380000
2004-02-18,4.6139191000,4.7028348500,4.7610342500,4.5654196000,970385,28085541.0000,1.121638,1.930000
2004-02-19,4.7044515000,4.6559520000,4.7125347500,4.6365522000,615535,17792327.0000,0.711478,-1.000000
2004-02-20,4.6252356500,4.6446354500,4.6688852000,4.5945193000,325602,9294561.0000,0.376353,-0.240000
2004-02-23,4.6802017500,4.5266200000,4.6850517000,4.5136868000,423426,11943403.0000,0.489425,-2.540000
2004-02-24,4.5072202000,4.5638029500,4.5896693500,4.4554874000,824540,22993324.0000,0.953060,0.820000
2004-02-25,4.5670362500,4.4166878000,4.6478687500,4.4134545000,559568,15651947.0000,0.646787,-3.220000
2004-02-26,4.4296210000,4.5670362500,4.5718862000,4.3972880000,1031348,28613246.0000,1.192103,3.400000
2004-02-27,4.5718862000,4.5912860000,4.5945193000,4.4862037500,443137,12479813.0000,0.512208,0.530000
2004-03-01,4.5832027500,4.6123024500,4.6203857000,4.5282366500,293833,8324629.0000,0.339632,0.460000
2004-03-02,4.5589530000,5.0326314500,5.0730477000,4.5589530000,2518762,75299463.0000,2.911359,9.110000
2004-03-03,5.0407147000,4.9614988500,5.1086140000,4.9129993500,2466123,76280342.0000,2.850515,-1.410000
2004-03-04,4.9437157000,4.9340158000,4.9792820000,4.8919829000,571829,17429571.0000,0.660959,-0.550000
2004-03-05,4.9469490000,4.9501823000,5.0439480000,4.8984495000,411731,12628392.0000,0.475907,0.330000
2004-03-08,4.9469490000,4.8644998500,5.0116150000,4.8014505000,632755,19124563.0000,0.731382,-1.730000
2004-03-09,4.8661165000,4.8337835000,4.8984495000,4.8095337500,449214,13474582.0000,0.519233,-0.630000
2004-03-10,4.8046838000,4.9049161000,4.9146160000,4.8046838000,311677,9368573.0000,0.360258,1.470000
2004-03-11,4.8499500000,4.9938318500,4.9954485000,4.8499500000,696695,21204913.0000,0.805288,1.810000
2004-03-12,5.1716633500,5.2864455000,5.3834445000,5.1005307500,3785209,123629708.0000,4.375205,5.860000
2004-03-15,5.2783622500,5.4028443000,5.4157775000,5.2379460000,1898572,62741210.0000,2.194500,2.200000
2004-03-16,5.4028443000,5.6437251500,5.7294076000,5.3527281500,3095761,106413222.0000,3.578294,4.460000
2004-03-17,5.6259420000,5.6437251500,5.6986912500,5.5467261500,1341120,46683001.0000,1.550159,0.000000
2004-03-18,5.6437251500,5.6534250500,5.7067745000,5.6097755000,1570380,55053859.0000,1.815153,0.170000
2004-03-19,5.6437251500,5.6372585500,5.7100078000,5.5936090000,1474395,51625581.0000,1.704207,-0.290000
2004-03-22,5.6582750000,5.5806758000,5.6873747000,5.5774425000,1020625,35526463.0000,1.179709,-1.000000
2004-03-23,5.5499594500,5.4658936500,5.5774425000,5.4222441000,1390974,47091718.0000,1.607784,-2.060000
2004-03-24,5.4481105000,5.6663582500,5.6906080000,5.4287107000,1329574,46222270.0000,1.536813,3.670000
2004-03-25,5.6340252500,5.5063099000,5.6906080000,5.4804435000,1493138,51190803.0000,1.725872,-2.820000
2004-03-26,5.5774425000,5.6146254500,5.6372585500,5.3591947500,1741546,59748602.0000,2.012999,1.970000
2004-03-29,5.6146254500,5.5418762000,5.7471907500,5.5289430000,1128175,39480878.0000,1.304022,-1.300000
2004-03-30,5.5289430000,5.6146254500,5.6259420000,5.5046932500,587654,20288601.0000,0.679251,1.310000
2004-03-31,5.6097755000,5.6647416000,5.6906080000,5.5903757000,731013,25543352.0000,0.844955,0.890000
2004-04-01,5.6243253500,5.7213243500,5.7391075000,5.6243253500,850421,29966660.0000,0.982975,1.000000
2004-04-02,5.7148577500,5.8668228500,5.9007725000,5.7148577500,1881821,67825517.0000,2.175138,2.540000
2004-04-05,5.8684395000,6.0220212500,6.0462710000,5.8684395000,1863134,68785082.0000,2.153539,2.650000
2004-04-06,6.0462710000,6.0187879500,6.0462710000,5.9654385000,713567,26461490.0000,0.824790,-0.050000
2004-04-07,6.0236379000,6.2839185500,6.3130182500,6.0236379000,1869220,72038041.0000,2.160573,4.410000
2004-04-08,6.2887685000,6.5441992000,6.5506658000,6.2596688000,1591324,63361314.0000,1.839362,4.140000
2004-04-09,6.5393492500,6.3372680000,6.5393492500,6.3340347000,3432280,135738045.0000,3.967266,-3.160000
2004-04-12,6.2887685000,6.2661354000,6.3857675000,6.1917695000,1027224,39974344.0000,1.187336,-1.120000
2004-04-13,6.2887685000,6.3291847500,6.3696010000,6.2402690000,1552441,60506087.0000,1.794418,1.010000
2004-04-14,6.2806852500,6.1675197500,6.3033183500,6.0786040000,1554383,59198319.0000,1.796663,-2.550000
2004-04-15,6.1432700000,6.1368034000,6.2402690000,6.1109370000,595863,22690028.0000,0.688740,-0.500000
2004-04-16,6.1141703000,6.1416533500,6.2208692000,6.0462710000,449778,17042489.0000,0.519884,0.080000
2004-04-19,6.1432700000,5.9573552500,6.1432700000,5.9492720000,589701,22127813.0000,0.681617,-3.000000
2004-04-20,5.9492720000,6.0139380000,6.0592042000,5.8700561500,770592,28305520.0000,0.890703,0.950000
2004-04-21,6.0446543500,5.9217889500,6.0624375000,5.8522730000,399419,14703155.0000,0.461676,-1.530000
2004-04-22,5.9007725000,5.9169390000,5.9492720000,5.8522730000,825244,30019962.0000,0.953874,-0.080000
2004-04-23,5.8846060000,5.9444220500,5.9460387000,5.8522730000,806507,29417711.0000,0.932216,0.460000
2004-04-26,5.9072391000,6.0171713000,6.0414210500,5.8846060000,660339,24414409.0000,0.763265,1.220000
2004-04-27,6.0220212500,6.1287201500,6.3049350000,6.0220212500,2059748,78913119.0000,2.380799,1.850000
2004-04-28,6.1271035000,6.0705207500,6.1271035000,5.9977715000,559678,21005617.0000,0.646914,-0.950000
2004-04-29,6.2208692000,5.9266389000,6.2726020000,5.7391075000,1738326,62795124.0000,2.009277,-2.370000
2004-04-30,5.8668228500,6.0511209500,6.0624375000,5.8215566500,1296166,47858161.0000,1.498198,2.100000
2004-05-10,6.0301045000,5.8571229500,6.0462710000,5.7520407000,800364,28883861.0000,0.925116,-3.210000
2004-05-11,5.7795237500,5.8264066000,5.9492720000,5.7795237500,673423,24441916.0000,0.778389,-0.520000
2004-05-12,5.8231733000,5.9508886500,5.9573552500,5.8215566500,868446,31635698.0000,1.003810,2.140000
2004-05-13,5.9007725000,6.1093203500,6.1109370000,5.9007725000,1472022,55043074.0000,1.701464,2.660000
2004-05-14,6.1238702000,6.0543542500,6.1416533500,5.9492720000,602882,22432732.0000,0.696853,-0.900000
2004-05-17,6.0252545500,5.9363388000,6.0252545500,5.8716728000,338903,12486993.0000,0.391727,-1.950000
2004-05-18,5.9411887500,5.8538896500,6.0139380000,5.6582750000,1938338,70073744.0000,2.240465,-1.390000
2004-05-19,5.9007725000,5.9153223500,5.9977715000,5.8280232500,480010,17709875.0000,0.554829,1.050000
2004-05-20,5.8846060000,5.8975392000,5.9266389000,5.8458064000,249530,9068633.0000,0.288424,-0.300000
2004-05-21,5.8975392000,5.8846060000,5.9331055000,5.7892236500,129100,4704499.0000,0.149223,-0.220000
2004-05-24,5.8781394000,5.8199400000,5.9007725000,5.8118567500,156303,5641346.0000,0.180666,-1.100000
2004-05-25,5.8086234500,5.7956902500,5.9007725000,5.7876070000,514661,18589609.0000,0.594881,-0.420000
2004-05-26,5.7973069000,5.8264066000,5.8425731000,5.7585073000,277641,10011880.0000,0.320917,0.530000
2004-05-27,5.9169390000,5.9007725000,5.9783717000,5.8199400000,375869,13778597.0000,0.434455,1.280000
2004-05-28,5.8846060000,5.9622052000,5.9767550500,5.8684395000,195159,7168549.0000,0.225578,1.040000
2004-05-31,5.9622052000,5.9622052000,5.9622052000,5.9622052000,0,0.0000,,0.000000
2004-06-01,5.9622052000,6.0462710000,6.0543542500,5.9605885500,363771,13507855.0000,0.420472,1.410000
2004-06-02,6.0462710000,5.9557386000,6.0462710000,5.9492720000,238130,8832775.0000,0.275247,-1.500000
2004-06-03,5.9654385000,5.9492720000,6.0252545500,5.9007725000,78244,2869881.0000,0.090440,-0.110000
2004-06-04,5.8538896500,5.8652062000,5.9622052000,5.8344898500,207044,7529168.0000,0.239316,-1.410000
2004-06-07,5.8247899500,5.8781394000,5.8975392000,5.8118567500,245352,8856253.0000,0.283595,0.220000
2004-06-08,5.8215566500,5.8700561500,5.8959225500,5.8037735000,335716,12115216.0000,0.388044,-0.140000
2004-06-09,5.8215566500,5.8183233500,5.8813727000,5.7876070000,472471,17036585.0000,0.546115,-0.880000
2004-06-10,5.8199400000,5.5451095000,5.8684395000,5.5046932500,2441416,84607735.0000,2.821957,-4.700000
2004-06-11,5.5063099000,5.5790591500,5.6744415000,5.5063099000,923677,31913342.0000,1.067650,0.610000
2004-06-14,5.5451095000,5.3996110000,5.5548094000,5.3672780000,1193222,40393296.0000,1.379208,-3.220000
2004-06-15,5.3882944500,5.4254774000,5.4448772000,5.2379460000,2148447,70392158.0000,2.483323,0.480000
2004-06-16,5.4157775000,5.5677426000,5.6000756000,5.3834445000,662343,22482333.0000,0.765582,2.620000
2004-06-17,5.5677426000,5.3559614500,5.5677426000,5.3058453000,1481615,49602583.0000,1.712553,-3.800000
2004-06-18,5.3349450000,5.3850611500,5.3996110000,5.2056130000,1167068,38053133.0000,1.348978,0.540000
2004-06-21,5.3042286500,5.4157775000,5.4287107000,5.2880621500,103422,3441885.0000,0.119542,0.570000
2004-06-22,5.4319440000,5.4966100000,5.4966100000,5.4157775000,125447,4238393.0000,0.145000,1.490000
2004-06-23,5.4885267500,5.3705113000,5.4885267500,5.3349450000,59593,1987467.0000,0.068882,-2.290000
2004-06-24,5.3705113000,5.3721279500,5.4626603500,5.3640447000,124164,4133360.0000,0.143517,0.030000
2004-06-25,5.4044609500,5.4642770000,5.6097755000,5.3478782000,369681,12619117.0000,0.427303,1.720000
2004-06-28,5.4157775000,5.5160098000,5.5612760000,5.4157775000,308020,10476223.0000,0.356031,0.950000
2004-06-29,5.5160098000,5.5111598500,5.5370262500,5.4642770000,689080,23479163.0000,0.796486,-0.090000
2004-06-30,5.5111598500,5.4723602500,5.5273263500,5.3349450000,410281,13952503.0000,0.474231,-0.700000
2004-07-01,5.3048655000,5.6674282500,5.6822700000,5.3027452500,278162,7361258.0000,0.247322,3.560000
2004-07-02,5.6822700000,5.7798015000,5.7882825000,5.5932195000,287337,7731847.0000,0.255480,1.980000
2004-07-05,5.7246750000,6.0066682500,6.0172695000,5.7246750000,520229,14545862.0000,0.462551,3.930000
2004-07-06,6.0384720000,5.9833455000,6.2292945000,5.9791050000,1635940,47067614.0000,1.454563,-0.390000
2004-07-07,5.9748645000,6.1126807500,6.1529655000,5.8730925000,1324498,38002932.0000,1.177651,2.160000
2004-07-08,6.1381237500,6.0617947500,6.1487250000,6.0448327500,235799,6779704.0000,0.209656,-0.830000
2004-07-09,6.0278707500,6.0427125000,6.1232820000,6.0278707500,163563,4678105.0000,0.145429,-0.310000
2004-07-12,6.0427125000,6.0766365000,6.1190415000,5.9579025000,432808,12351574.0000,0.384823,0.560000
2004-07-13,6.0427125000,6.2398957500,6.2547375000,6.0427125000,641932,18772253.0000,0.570761,2.690000
2004-07-14,6.2292945000,6.2674590000,6.2716995000,6.1487250000,447865,13176396.0000,0.398210,0.440000
2004-07-15,6.2674590000,6.4900852500,6.5006865000,6.2674590000,2818618,85455066.0000,2.506118,3.550000
2004-07-16,6.4922055000,6.4837245000,6.5409712500,6.3607500000,587664,17947709.0000,0.522510,-0.100000
2004-07-19,6.4858447500,6.4773637500,6.5282497500,6.3459082500,850801,25718864.0000,0.756473,-0.100000
2004-07-20,6.4561612500,6.4667625000,6.4773637500,6.3649905000,786877,23908753.0000,0.699636,-0.160000
2004-07-21,6.4667625000,6.5409712500,6.5515725000,6.3989145000,753375,23041353.0000,0.669848,1.150000
2004-07-22,6.5303700000,6.5240092500,6.7551165000,6.4879650000,2793623,87061727.0000,2.483894,-0.260000
2004-07-23,6.4667625000,6.6703065000,6.6787875000,6.4455600000,1055181,32608304.0000,0.938193,2.240000
2004-07-26,6.6999900000,6.5346105000,6.6999900000,6.4201170000,661689,20362836.0000,0.588328,-2.030000
2004-07-27,6.5515725000,6.3225855000,6.5515725000,6.3119842500,1111274,33370357.0000,0.988067,-3.240000
2004-07-28,6.5006865000,6.2504970000,6.5006865000,6.1105605000,884660,25861812.0000,0.786578,-1.140000
2004-07-29,6.2123325000,6.2823007500,6.2929020000,6.1550857500,341364,10010293.0000,0.303517,0.510000
2004-07-30,6.2547375000,6.3755917500,6.4370790000,6.2547375000,249072,7475971.0000,0.221457,1.480000
2004-08-02,6.3713512500,6.3077437500,6.4243575000,6.2547375000,732758,21734520.0000,0.651517,-1.060000
2004-08-03,6.2547375000,6.2314147500,6.3501487500,6.2144527500,776010,22860312.0000,0.689974,-1.210000
2004-08-04,6.1868895000,6.3374272500,6.3607500000,6.1741680000,474149,13978388.0000,0.421580,1.700000
2004-08-05,6.3183450000,6.2653387500,6.3183450000,6.2123325000,216903,6399271.0000,0.192855,-1.140000
2004-08-06,6.2335350000,6.3162247500,6.3395475000,6.1720477500,265717,7857159.0000,0.236257,0.810000
2004-08-09,6.2568577500,6.3501487500,6.3522690000,6.2568577500,245738,7317440.0000,0.218493,0.540000
2004-08-10,6.2992627500,6.3946740000,6.4031550000,6.2865412500,260996,7820329.0000,0.232059,0.700000
2004-08-11,6.3607500000,6.3501487500,6.3819525000,6.3183450000,104278,3119880.0000,0.092717,-0.700000
2004-08-12,6.2589780000,6.3798322500,6.3819525000,6.2589780000,281838,8383159.0000,0.250591,0.470000
2004-08-13,6.3374272500,6.3840727500,6.3989145000,6.2971425000,371948,11134747.0000,0.330710,0.070000
2004-08-16,6.3353070000,6.3310665000,6.3840727500,6.3289462500,178329,5336450.0000,0.158558,-0.830000
2004-08-17,6.3204652500,6.3607500000,6.3819525000,6.2695792500,197053,5905094.0000,0.175206,0.470000
2004-08-18,6.4031550000,6.3861930000,6.4264777500,6.3395475000,551093,16624721.0000,0.489993,0.400000
2004-08-19,6.3607500000,6.3437880000,6.4031550000,6.3204652500,588962,17653366.0000,0.523664,-0.660000
