date,close
2017-09-11,5672.4458
2017-09-12,5678.0537
2017-09-13,5686.3321
2017-09-14,5665.4068
2017-09-15,5635.9349
2017-09-18,5651.9089
2017-09-19,5642.2498
2017-09-20,5658.0788
2017-09-21,5644.7726
2017-09-22,5636.3394
2017-09-25,5618.3253
2017-09-26,5622.191
2017-09-27,5625.4773
2017-09-28,5616.4579
2017-09-29,5632.5456
2017-10-09,5675.7715
2017-10-10,5690.7024
2017-10-11,5700.0628
2017-10-12,5696.8427
2017-10-13,5704.7362
2017-10-16,5684.9091
2017-10-17,5674.5406
2017-10-18,5691.4036
2017-10-19,5672.2976
2017-10-20,5687.0137
2017-10-23,5690.9173
2017-10-24,5704.0749
2017-10-25,5719.0898
2017-10-26,5737.508
2017-10-27,5753.5296
2017-10-30,5709.4053
2017-10-31,5714.9173
2017-11-01,5719.7008
2017-11-02,5698.9276
2017-11-03,5679.8996
2017-11-06,5708.0276
2017-11-07,5751.2718
2017-11-08,5754.9058
2017-11-09,5776.1449
2017-11-10,5784.8248
2017-11-13,5810.8353
2017-11-14,5780.4764
2017-11-15,5735.3864
2017-11-16,5730.3228
2017-11-17,5703.2272
2017-11-20,5719.6807
2017-11-21,5750.6501
2017-11-22,5784.7741
2017-11-23,5652.7815
2017-11-24,5656.4377
2017-11-27,5603.6063
2017-11-28,5623.3267
2017-11-29,5630.8661
2017-11-30,5596.4366
2017-12-01,5597.6045
2017-12-04,5584.5526
2017-12-05,5574.9678
2017-12-06,5559.0229
2017-12-07,5522.4879
2017-12-08,5553.2015
2017-12-11,5607.9979
2017-12-12,5538.5885
2017-12-13,5576.5461
2017-12-14,5559.0943
2017-12-15,5515.1277
2017-12-18,5518.5795
2017-12-19,5567.3417
2017-12-20,5552.6971
2017-12-21,5574.1724
2017-12-22,5569.5542
2017-12-25,5541.9513
2017-12-26,5585.7458
2017-12-27,5534.9258
2017-12-28,5570.1753
2017-12-29,5588.8467
2018-01-02,5658.8354
2018-01-03,5694.4089
2018-01-04,5722.9212
2018-01-05,5733.5849
2018-01-08,5764.01
2018-01-09,5771.9398
2018-01-10,5785.8137
2018-01-11,5792.2078
2018-01-12,5798.7483
2018-01-15,5768.004
2018-01-16,5812.6137
2018-01-17,5826.7363
2018-01-18,5878.0848
2018-01-19,5900.7289
2018-01-22,5924.033
2018-01-23,6000.8799
2018-01-24,6023.2869
2018-01-25,6004.8835
2018-01-26,6021.9804
2018-01-29,5963.0057
2018-01-30,5904.2534
2018-01-31,5892.575
2018-02-01,5835.7324
2018-02-02,5861.7616
2018-02-05,5905.2612
2018-02-06,5707.8801
2018-02-07,5604.3699
2018-02-08,5524.8643
2018-02-09,5301.3984
2018-02-12,5342.9366
2018-02-13,5395.5903
2018-02-14,5420.0745
2018-02-22,5538.0835
2018-02-23,5573.1996
2018-02-26,5642.3516
2018-02-27,5579.2411
2018-02-28,5524.3349
2018-03-01,5549.0882
2018-03-02,5516.9401
2018-03-05,5521.443
2018-03-06,5577.3427
2018-03-07,5547.3134
2018-03-08,5576.1323
2018-03-09,5608.3861
2018-03-12,5641.9575
2018-03-13,5614.4881
2018-03-14,5582.9503
2018-03-15,5582.9371
2018-03-16,5547.3663
2018-03-19,5563.7011
2018-03-20,5583.464
2018-03-21,5567.4705
2018-03-22,5538.264
2018-03-23,5350.807
2018-03-26,5318.919
2018-03-27,5375.2288
2018-03-28,5300.3581
2018-03-29,5365.6962
2018-03-30,5380.3252
2018-04-02,5371.0456
2018-04-03,5326.397
2018-04-04,5317.4427
2018-04-09,5330.0616
2018-04-10,5418.8488
2018-04-11,5449.4447
2018-04-12,5402.4454
2018-04-13,5367.0194
2018-04-16,5285.2102
2018-04-17,5211.122
2018-04-18,5253.3395
2018-04-19,5297.9019
2018-04-20,5220.4286
2018-04-23,5214.8433
2018-04-24,5318.7973
2018-04-25,5300.5989
2018-04-26,5228.0159
2018-04-27,5240.6736
2018-05-02,5239.2974
2018-05-03,5273.1792
2018-05-04,5256.8898
2018-05-07,5334.8772
2018-05-08,5377.5711
2018-05-09,5374.0058
2018-05-10,5400.3943
2018-05-11,5381.856
2018-05-14,5400.6051
2018-05-15,5431.807
2018-05-16,5393.8612
2018-05-17,5368.2812
2018-05-18,5435.1172
2018-05-21,5470.5032
2018-05-22,5471.8038
2018-05-23,5394.9789
2018-05-24,5371.0383
2018-05-25,5348.7403
2018-05-28,5338.5722
2018-05-29,5314.0969
2018-05-30,5179.9538
2018-05-31,5272.3847
2018-06-01,5238.1657
2018-06-04,5265.926
2018-06-05,5305.5506
2018-06-06,5307.6328
2018-06-07,5298.3731
2018-06-08,5226.6303
2018-06-11,5202.5679
2018-06-12,5249.025
2018-06-13,5198.3029
2018-06-14,5189.1073
2018-06-15,5151.5762
2018-06-19,4957.5109
2018-06-20,4971.3883
2018-06-21,4903.715
2018-06-22,4927.8928
2018-06-25,4876.402
2018-06-26,4851.5009
2018-06-27,4798.4488
2018-06-28,4754.002
2018-06-29,4857.6203
2018-07-02,4735.4128
2018-07-03,4755.1189
2018-07-04,4708.1291
2018-07-05,4665.4251
2018-07-06,4688.5723
2018-07-09,4804.7939
2018-07-10,4826.5374
2018-07-11,4741.8236
2018-07-12,4844.4306
2018-07-13,4833.761
2018-07-16,4804.8776
2018-07-17,4778.083
2018-07-18,4759.904
2018-07-19,4735.1575
2018-07-20,4832.4142
2018-07-23,4884.5008
2018-07-24,4963.4953
2018-07-25,4960.6179
2018-07-26,4924.4158
2018-07-27,4910.0584
2018-07-30,4902.6839
2018-07-31,4915.6345
2018-08-01,4827.3863
2018-08-02,4731.1887
2018-08-03,4684.4219
2018-08-06,4624.4769
2018-08-07,4751.72
2018-08-08,4691.7384
2018-08-09,4778.1329
2018-08-10,4780.0989
2018-08-13,4764.3406
2018-08-14,4756.3251
2018-08-15,4658.0055
2018-08-16,4627.4741
2018-08-17,4565.8752
2018-08-20,4616.7024
2018-08-21,4677.5666
2018-08-22,4645.0559
2018-08-23,4662.5632
2018-08-24,4671.1576
2018-08-27,4759.6126
2018-08-28,4754.9944
2018-08-29,4740.5042
2018-08-30,4686.8591
2018-08-31,4665.854
2018-09-03,4658.4943
2018-09-04,4709.9669
2018-09-05,4631.1546
2018-09-06,4609.6981
2018-09-07,4628.4028
2018-09-10,4572.5641
2018-09-11,4564.902
2018-09-12,4550.3797
2018-09-13,4602.9379
2018-09-14,4594.848
2018-09-17,4544.0578
2018-09-18,4626.948
2018-09-19,4680.269
2018-09-20,4677.8863
2018-09-21,4795.2218
2018-09-25,4767.5833
2018-09-26,4811.9752
2018-09-27,4786.5744
2018-09-28,4837.6632
2018-10-08,4658.2819
2018-10-09,4666.3734
2018-10-10,4675.0149
2018-10-11,4431.1952
2018-10-12,4471.7773
2018-10-15,4405.5525
2018-10-16,4368.5575
2018-10-17,4395.1277
2018-10-18,4266.4578
2018-10-19,4376.695
2018-10-22,4556.2156
2018-10-23,4453.5196
2018-10-24,4468.4101
2018-10-25,4469.6299
2018-10-26,4461.4824
2018-10-29,4364.4248
2018-10-30,4409.315
2018-10-31,4469.3046
2018-11-01,4475.5903
2018-11-02,4596.5642
2018-11-05,4577.9587
2018-11-06,4567.8897
2018-11-07,4537.3102
2018-11-08,4527.8617
2018-11-09,4465.0678
2018-11-12,4519.7959
2018-11-13,4562.0103
2018-11-14,4523.4741
2018-11-15,4585.5749
2018-11-16,4604.7389
2018-11-19,4647.0454
2018-11-20,4548.3081
2018-11-21,4558.3833
2018-11-22,4548.3063
2018-11-23,4435.2791
2018-11-26,4429.3156
2018-11-27,4427.7223
2018-11-28,4474.6041
2018-11-29,4415.9803
2018-11-30,4452.0103
2018-12-03,4566.943
2018-12-04,4586.5018
2018-12-05,4559.078
2018-12-06,4482.6627
2018-12-07,4484.2333
2018-12-10,4447.9273
2018-12-11,4464.6397
2018-12-12,4478.8728
2018-12-13,4534.13
2018-12-14,4465.1038
2018-12-17,4472.7453
2018-12-18,4436.3882
2018-12-19,4390.1046
2018-12-20,4367.5585
2018-12-21,4333.435
2018-12-24,4352.3045
2018-12-25,4314.4351
2018-12-26,4303.5368
2018-12-27,4277.6829
2018-12-28,4296.6451
2019-01-02,4247.7036
2019-01-03,4246.44
2019-01-04,4333.8059
2019-01-07,4365.5479
2019-01-08,4354.4751
2019-01-09,4385.6412
2019-01-10,4370.0521
2019-01-11,4402.6912
2019-01-14,4371.8956
2019-01-15,4431.86
2019-01-16,4432.3463
2019-01-17,4414.1008
2019-01-18,4477.1678
2019-01-21,4502.5373
2019-01-22,4449.763
2019-01-23,4452.3585
2019-01-24,4471.1509
2019-01-25,4488.8094
2019-01-28,4480.9755
2019-01-29,4476.6327
2019-01-30,4444.7573
2019-01-31,4460.6365
2019-02-01,4519.0833
2019-02-11,4580.9983
2019-02-12,4612.4272
2019-02-13,4697.6829
2019-02-14,4695.6923
2019-02-15,4631.6405
2019-02-18,4756.2796
2019-02-19,4758.8829
2019-02-20,4768.8849
2019-02-21,4752.9994
2019-02-22,4843.9267
2019-02-25,5115.6062
2019-02-26,5081.8648
2019-02-27,5103.5318
2019-02-28,5081.6987
2019-03-01,5173.7711
2019-03-04,5232.1921
2019-03-05,5278.6996
2019-03-06,5361.8236
2019-03-07,5369.7126
2019-03-08,5134.0899
2019-03-11,5233.2614
2019-03-12,5291.2739
2019-03-13,5234.0213
2019-03-14,5171.7277
2019-03-15,5225.8599
2019-03-18,5355.4032
2019-03-19,5346.416
2019-03-20,5346.2609
2019-03-21,5365.3932
2019-03-22,5370.4778
2019-03-25,5265.1657
2019-03-26,5186.1034
2019-03-27,5230.8541
2019-03-28,5183.2026
2019-03-29,5349.4363
2019-04-01,5487.6365
2019-04-02,5499.2555
2019-04-03,5568.0219
2019-04-04,5620.8774
2019-04-08,5618.2746
2019-04-09,5609.8086
2019-04-10,5614.1777
2019-04-11,5524.6282
2019-04-12,5522.7529
2019-04-15,5504.4178
2019-04-16,5636.1711
2019-04-17,5653.1098
2019-04-18,5631.1825
2019-04-19,5667.3133
2019-04-22,5571.1563
2019-04-23,5543.095
2019-04-24,5548.7685
2019-04-25,5414.3949
2019-04-26,5349.9523
2019-04-29,5308.9487
2019-04-30,5336.8292
2019-05-06,5039.2796
2019-05-07,5074.2276
2019-05-08,5018.0445
2019-05-09,4944.2183
2019-05-10,5097.6689
2019-05-13,5036.5087
2019-05-14,5002.0396
2019-05-15,5097.96
2019-05-16,5127.9132
2019-05-17,5000.9512
2019-05-20,4981.0618
2019-05-21,5042.8206
2019-05-22,5018.4681
2019-05-23,4950.855
2019-05-24,4952.0793
2019-05-27,5020.833
2019-05-28,5051.665
2019-05-29,5060.3745
2019-05-30,5045.3399
2019-05-31,5033.397
2019-06-03,5018.8354
2019-06-04,4970.957
2019-06-05,4969.8544
2019-06-06,4911.8542
2019-06-10,4954.5102
2019-06-11,5082.7316
2019-06-12,5054.7534
2019-06-13,5057.5192
2019-06-14,5007.9386
2019-06-17,5018.1504
2019-06-18,5022.9558
2019-06-19,5071.3984
2019-06-20,5192.2782
2019-06-21,5218.5238
2019-06-24,5229.6584
2019-06-25,5184.7439
2019-06-26,5175.0886
2019-06-27,5211.1599
2019-06-28,5180.4226
2019-07-01,5295.6529
2019-07-02,5294.4036
2019-07-03,5244.9417
2019-07-04,5227.9372
2019-07-05,5238.4592
2019-07-08,5103.7058
2019-07-09,5095.1783
2019-07-10,5073.0895
2019-07-11,5077.7694
2019-07-12,5100.4238
2019-07-15,5121.0856
2019-07-16,5113.5393
2019-07-17,5103.6332
2019-07-18,5050.9145
2019-07-19,5091.3999
2019-07-22,5026.9888
2019-07-23,5049.972
2019-07-24,5091.0049
2019-07-25,5115.9351
2019-07-26,5128.8481
2019-07-29,5123.0996
2019-07-30,5143.2443
2019-07-31,5109.1016
2019-08-01,5068.1482
2019-08-02,4997.237
2019-08-05,4916.8821
2019-08-06,4840.7003
2019-08-07,4825.6154
2019-08-08,4871.0933
2019-08-09,4836.9688
2019-08-12,4907.5011
2019-08-13,4876.9724
2019-08-14,4897.6798
2019-08-15,4910.0698
2019-08-16,4924.4549
2019-08-19,5028.2117
2019-08-20,5023.213
2019-08-21,5024.1855
2019-08-22,5030.0003
2019-08-23,5054.8043
2019-08-26,4996.1374
2019-08-27,5063.9256
2019-08-28,5049.6061
2019-08-29,5045.0563
2019-08-30,5037.2842
2019-09-02,5103.7777
2019-09-03,5114.7373
2019-09-04,5162.7235
2019-09-05,5212.8034
2019-09-06,5237.1995
2019-09-09,5281.5035
2019-09-10,5275.7484
2019-09-11,5254.5295
2019-09-12,5294.1073
2019-09-16,5293.6874
2019-09-17,5202.1688
2019-09-18,5215.7543
2019-09-19,5239.9615
2019-09-20,5252.9004
2019-09-23,5202.0016
2019-09-24,5216.8546
2019-09-25,5165.0047
2019-09-26,5119.3733
2019-09-27,5125.1627
2019-09-30,5078.4144
2019-10-08,5093.4678
2019-10-09,5113.6021
2019-10-10,5153.9642
2019-10-11,5199.7371
2019-10-14,5260.0009
2019-10-15,5230.9731
2019-10-16,5209.8194
2019-10-17,5207.8227
2019-10-18,5139.6814
2019-10-21,5142.6712
2019-10-22,5168.9045
2019-10-23,5146.9885
2019-10-24,5146.1774
2019-10-25,5171.103
2019-10-28,5215.4679
2019-10-29,5170.6008
2019-10-30,5145.0092
2019-10-31,5127.4513
2019-11-01,5178.8745
2019-11-04,5209.5583
2019-11-05,5238.1093
2019-11-06,5215.8203
2019-11-07,5216.4426
2019-11-08,5191.4111
2019-11-11,5096.8808
2019-11-12,5105.7785
2019-11-13,5089.3975
2019-11-14,5097.9105
2019-11-15,5065.8587
2019-11-18,5097.5476
2019-11-19,5141.3896
2019-11-20,5101.6039
2019-11-21,5089.0123
2019-11-22,5057.2571
2019-11-25,5094.2564
2019-11-26,5096.2243
2019-11-27,5089.8515
2019-11-28,5066.5856
2019-11-29,5035.9328
2019-12-02,5043.0412
2019-12-03,5059.0328
2019-12-04,5047.8894
2019-12-05,5085.7408
2019-12-06,5108.1486
2019-12-09,5112.8763
2019-12-10,5118.2608
2019-12-11,5131.1271
2019-12-12,5116.2361
2019-12-13,5207.849
2019-12-16,5237.5966
2019-12-17,5304.753
2019-12-18,5295.7366
2019-12-19,5296.1938
2019-12-20,5275.3245
2019-12-23,5201.6834
2019-12-24,5237.0855
2019-12-25,5236.0965
2019-12-26,5281.2436
2019-12-27,5277.5904
2019-12-30,5339.4569
2019-12-31,5357.6219
2020-01-02,5419.6538
2020-01-03,5417.6035
2020-01-06,5417.3711
2020-01-07,5455.3874
2020-01-08,5389.2111
2020-01-09,5438.8217
2020-01-10,5434.7001
2020-01-13,5476.0442
2020-01-14,5461.1013
2020-01-15,5432.0339
2020-01-16,5404.4157
2020-01-17,5407.3305
2020-01-20,5443.437
2020-01-21,5367.1246
2020-01-22,5382.6964
2020-01-23,5235.0022
2020-02-03,4831.038
2020-02-04,4895.9419
2020-02-05,4957.5454
2020-02-06,5043.1223
2020-02-07,5060.1552
2020-02-10,5086.1112
2020-02-11,5106.1996
2020-02-12,5150.9943
2020-02-13,5114.7519
2020-02-14,5134.4019
2020-02-17,5252.0625
2020-02-18,5254.854
2020-02-19,5238.4236
2020-02-20,5335.2363
2020-02-21,5352.4129
2020-02-24,5337.9831
2020-02-25,5306.3866
2020-02-26,5262.5645
2020-02-27,5268.9706
2020-02-28,5073.8276
2020-03-02,5233.877
2020-03-03,5272.988
2020-03-04,5306.4744
2020-03-05,5412.6351
2020-03-06,5347.5741
2020-03-09,5187.2453
2020-03-10,5281.8943
2020-03-11,5232.5317
2020-03-12,5153.5706
2020-03-13,5090.414
2020-03-16,4917.7434
2020-03-17,4901.185
2020-03-18,4811.8523
2020-03-19,4765.2811
2020-03-20,4842.3526
2020-03-23,4692.0303
2020-03-24,4802.2364
2020-03-25,4906.9606
2020-03-26,4877.9244
2020-03-27,4891.177
2020-03-30,4847.4746
2020-03-31,4853.2982
2020-04-01,4825.8467
2020-04-02,4907.6153
2020-04-03,4878.6179
2020-04-07,4979.2184
2020-04-08,4970.0907
2020-04-09,4989.083
2020-04-10,4937.7991
2020-04-13,4914.2074
2020-04-14,4992.7068
2020-04-15,4964.6563
2020-04-16,4980.5224
2020-04-17,5013.6972
2020-04-20,5038.9266
2020-04-21,4994.2119
2020-04-22,5024.5824
2020-04-23,5015.2977
2020-04-24,4962.7421
2020-04-27,4975.444
2020-04-28,4966.1717
2020-04-29,4988.5125
2020-04-30,5055.4347
2020-05-06,5087.7549
2020-05-07,5076.4617
2020-05-08,5118.9772
2020-05-11,5118.4245
2020-05-12,5113.092
2020-05-13,5124.9795
2020-05-14,5076.388
2020-05-15,5073.4598
2020-05-18,5086.1707
2020-05-19,5127.538
2020-05-20,5101.6964
2020-05-21,5074.1241
2020-05-22,4978.7063
2020-05-25,4986.5406
2020-05-26,5037.5059
2020-05-27,5020.6623
2020-05-28,5037.7293
2020-05-29,5048.9781
2020-06-01,5161.0372
2020-06-02,5172.0097
2020-06-03,5175.9134
2020-06-04,5169.0287
2020-06-05,5189.8879
2020-06-08,5202.6457
2020-06-09,5235.5385
2020-06-10,5214.065
2020-06-11,5173.9961
2020-06-12,5172.359
2020-06-15,5120.1375
2020-06-16,5194.455
2020-06-17,5202.1736
2020-06-18,5208.6856
2020-06-19,5259.2824
2020-06-22,5255.5131
2020-06-23,5265.4099
2020-06-24,5281.6565
2020-06-29,5250.1078
2020-06-30,5291.5779
2020-07-01,5365.2315
2020-07-02,5480.176
2020-07-03,5590.9803
2020-07-06,5910.7444
2020-07-07,5933.3041
2020-07-08,6036.8271
2020-07-09,6120.9442
2020-07-10,6002.0987
2020-07-13,6108.9528
2020-07-14,6058.5765
2020-07-15,5964.4617
2020-07-16,5696.6281
2020-07-17,5704.232
2020-07-20,5882.1944
2020-07-21,5894.634
2020-07-22,5916.8792
2020-07-23,5903.0529
2020-07-24,5675.6768
2020-07-27,5691.1446
2020-07-28,5731.9617
2020-07-29,5850.665
2020-07-30,5837.4018
2020-07-31,5879.0408
2020-08-03,5982.4513
2020-08-04,5989.5369
2020-08-05,6000.4528
2020-08-06,6016.7374
2020-08-07,5959.6002
2020-08-10,6004.8802
2020-08-11,5936.1212
2020-08-12,5899.2293
2020-08-13,5902.2932
2020-08-14,5972.743
2020-08-17,6113.1142
2020-08-18,6135.4443
2020-08-19,6059.5546
2020-08-20,5981.3959
2020-08-21,6011.7139
2020-08-24,6021.0037
2020-08-25,6000.0338
2020-08-26,5922.5402
2020-08-27,5959.249
2020-08-28,6055.2336
2020-08-31,6041.2528
2020-09-01,6068.293
2020-09-02,6058.446
2020-09-03,6023.6575
2020-09-04,5971.4367
2020-09-07,5860.1904
2020-09-08,5903.0618
2020-09-09,5793.5487
2020-09-10,5758.7546
2020-09-11,5804.6481
2020-09-14,5837.9883
2020-09-15,5868.4813
2020-09-16,5848.0152
2020-09-17,5824.4574
2020-09-18,5945.4088
2020-09-21,5908.2026
2020-09-22,5832.7316
2020-09-23,5842.8299
2020-09-24,5742.5777
2020-09-25,5736.3371
2020-09-28,5733.4367
2020-09-29,5746.0529
2020-09-30,5735.269
2020-10-09,5832.0069
2020-10-12,5986.4458
2020-10-13,5989.2109
2020-10-14,5955.8666
2020-10-15,5941.0163
2020-10-16,5948.9315
2020-10-19,5907.1609
2020-10-20,5935.1549
2020-10-21,5930.1365
2020-10-22,5908.2704
2020-10-23,5847.1982
2020-10-26,5799.7174
2020-10-27,5805.8807
2020-10-28,5832.9637
2020-10-29,5839.6524
2020-10-30,5754.1198
2020-11-02,5755.6242
2020-11-03,5838.093
2020-11-04,5849.9178
2020-11-05,5926.5852
2020-11-06,5912.8211
2020-11-09,6023.2126
2020-11-10,5999.4367
2020-11-11,5967.8708
2020-11-12,5962.0525
2020-11-13,5911.4992
2020-11-16,5977.8047
2020-11-17,5965.6444
2020-11-18,5979.3505
2020-11-19,6008.0207
2020-11-20,6034.6497
2020-11-23,6100.8098
2020-11-24,6080.4474
2020-11-25,6008.5699
2020-11-26,6022.2815
2020-11-27,6091.6972
2020-11-30,6062.5971
2020-12-01,6170.653
2020-12-02,6166.5702
2020-12-03,6154.1082
2020-12-04,6158.9689
2020-12-07,6109.4331
2020-12-08,6098.4262
2020-12-09,6030.5737
2020-12-10,6033.3984
2020-12-11,5987.2223
2020-12-14,6026.9227
2020-12-15,6024.0245
2020-12-16,6024.0564
2020-12-17,6092.3256
2020-12-18,6074.957
2020-12-21,6121.3799
2020-12-22,6007.7137
2020-12-23,6053.8952
2020-12-24,6019.9991
2020-12-25,6080.3514
2020-12-28,6082.1279
2020-12-29,6049.9393
2020-12-30,6113.8303
2020-12-31,6219.2729
2021-01-04,6273.2893
2021-01-05,6319.8449
2021-01-06,6360.1066
2021-01-07,6405.9771
2021-01-08,6395.5652
2021-01-11,6326.9053
2021-01-12,6465.0732
2021-01-13,6448.2299
2021-01-14,6390.0637
2021-01-15,6391.4188
2021-01-18,6445.4139
2021-01-19,6392.4399
2021-01-20,6422.8996
2021-01-21,6491.835
2021-01-22,6466.3301
2021-01-25,6498.1974
2021-01-26,6400.4414
2021-01-27,6407.9644
2021-01-28,6286.2342
2021-01-29,6247.0866
2021-02-01,6287.4252
2021-02-02,6338.8676
2021-02-03,6309.9932
2021-02-04,6282.7791
2021-02-05,6273.3628
2021-02-08,6338.6586
2021-02-09,6466.6407
2021-02-10,6559.7509
2021-02-18,6596.6483
2021-02-19,6634.5239
2021-02-22,6538.6189
2021-02-23,6528.2099
2021-02-24,6398.9712
2021-02-25,6437.1214
2021-02-26,6301.2327
2021-03-01,6377.7255
2021-03-02,6301.3545
2021-03-03,6424.5438
2021-03-04,6293.1955
2021-03-05,6290.9917
2021-03-08,6146.7499
2021-03-09,6035.6321
2021-03-10,6033.3176
2021-03-11,6175.9159
2021-03-12,6205.6005
2021-03-15,6146.5506
2021-03-16,6195.1832
2021-03-17,6193.5495
2021-03-18,6225.5291
2021-03-19,6121.0295
2021-03-22,6191.2279
2021-03-23,6134.3091
2021-03-24,6054.8726
2021-03-25,6049.1148
2021-03-26,6148.0312
2021-03-29,6179.0389
2021-03-30,6217.9868
2021-03-31,6191.9203
2021-04-01,6236.3428
2021-04-02,6269.3314
2021-04-06,6267.265
2021-04-07,6261.7492
2021-04-08,6267.5174
2021-04-09,6210.645
2021-04-12,6143.2311
2021-04-13,6114.0592
2021-04-14,6150.999
2021-04-15,6119.5619
2021-04-16,6169.7934
2021-04-19,6261.9862
2021-04-20,6254.1896
2021-04-21,6254.6627
2021-04-22,6241.0827
2021-04-23,6257.8821
2021-04-26,6198.9368
2021-04-27,6202.0323
2021-04-28,6228.5699
2021-04-29,6261.1935
2021-04-30,6211.1585
2021-05-06,6201.6076
2021-05-07,6161.7169
2021-05-10,6178.6369
2021-05-11,6204.0987
2021-05-12,6242.275
2021-05-13,6182.8936
2021-05-14,6293.0691
2021-05-17,6342.6809
2021-05-18,6363.7374
2021-05-19,6331.6941
2021-05-20,6324.9464
2021-05-21,6288.6785
2021-05-24,6308.5226
2021-05-25,6460.6531
2021-05-26,6482.841
2021-05-27,6511.308
2021-05-28,6497.271
2021-05-31,6524.2986
2021-06-01,6541.4841
2021-06-02,6492.2373
2021-06-03,6469.4237
2021-06-04,6483.7138
2021-06-07,6498.1211
2021-06-08,6463.5521
2021-06-09,6484.4485
2021-06-10,6520.1037
2021-06-11,6482.5013
2021-06-15,6423.0817
2021-06-16,6354.5491
2021-06-17,6368.193
2021-06-18,6367.7819
2021-06-21,6375.668
2021-06-22,6427.172
2021-06-23,6443.5953
2021-06-24,6444.8909
2021-06-25,6519.3223
2021-06-28,6517.69
2021-06-29,6458.2162
2021-06-30,6491.2967
2021-07-01,6487.4459
2021-07-02,6361.3818
2021-07-05,6390.0216
2021-07-06,6383.1824
2021-07-07,6426.1016
2021-07-08,6375.5973
2021-07-09,6373.5429
2021-07-12,6416.9987
2021-07-13,6451.3061
2021-07-14,6383.043
2021-07-15,6448.8347
2021-07-16,6403.5999
2021-07-19,6403.7801
2021-07-20,6400.0687
2021-07-21,6447.3913
2021-07-22,6469.7522
2021-07-23,6426.2174
2021-07-26,6276.578
2021-07-27,6120.9372
2021-07-28,6085.9525
2021-07-29,6177.2009
2021-07-30,6151.6793
2021-08-02,6273.3557
2021-08-03,6244.3473
2021-08-04,6297.7737
2021-08-05,6278.9494
2021-08-06,6264.3752
2021-08-09,6330.8217
2021-08-10,6395.266
2021-08-11,6400.6478
2021-08-12,6386.8712
2021-08-13,6372.0874
2021-08-16,6374.4883
2021-08-17,6247.4649
2021-08-18,6317.3954
2021-08-19,6282.1321
2021-08-20,6213.3465
2021-08-23,6304.1179
2021-08-24,6372.3145
2021-08-25,6419.8043
2021-08-26,6350.1036
2021-08-27,6387.7696
2021-08-30,6399.1481
2021-08-31,6428.2931
2021-09-01,6470.8139
2021-09-02,6525.6427
2021-09-03,6498.389
2021-09-06,6571.7038
2021-09-07,6671.5257
2021-09-08,6669.5145
2021-09-09,6702.606
2021-09-10,6721.2517
2021-09-13,6744.0411
2021-09-14,6648.7882
2021-09-15,6637.7372
2021-09-16,6549.0685
2021-09-17,6562.069
2021-09-22,6588.9607
2021-09-23,6614.4171
2021-09-24,6561.9989
2021-09-27,6507.6044
2021-09-28,6543.3354
2021-09-29,6424.1055
2021-09-30,6482.5154
2021-10-08,6526.6318
2021-10-11,6526.3179
2021-10-12,6445.4819
2021-10-13,6472.9354
2021-10-14,6467.1197
2021-10-15,6493.2353
2021-10-18,6486.0652
2021-10-19,6532.0523
2021-10-20,6521.3861
2021-10-21,6536.0522
2021-10-22,6514.4261
2021-10-25,6564.5095
2021-10-26,6542.7996
2021-10-27,6479.0619
2021-10-28,6399.7522
2021-10-29,6452.8627
2021-11-01,6448.1785
2021-11-02,6378.0114
2021-11-03,6365.6156
2021-11-04,6417.6655
2021-11-05,6353.9448
2021-11-08,6367.3025
2021-11-09,6383.0425
2021-11-10,6357.0847
2021-11-11,6430.9886
2021-11-12,6442.9936
2021-11-15,6432.9503
2021-11-16,6412.4943
2021-11-17,6441.3705
2021-11-18,6411.5526
2021-11-19,6484.2913
2021-11-22,6524.3383
2021-11-23,6537.6234
2021-11-24,6544.7236
2021-11-25,6529.7157
2021-11-26,6493.6347
2021-11-29,6491.6128
2021-11-30,6494.297
2021-12-01,6518.4983
2021-12-02,6513.4582
2021-12-03,6575.2059
2021-12-06,6542.6896
2021-12-07,6553.7487
2021-12-08,6631.7074
2021-12-09,6696.9064
2021-12-10,6685.2343
2021-12-13,6712.6311
2021-12-14,6677.5013
2021-12-15,6652.691
2021-12-16,6703.1661
2021-12-17,6625.9012
2021-12-20,6555.7204
2021-12-21,6613.7477
2021-12-22,6609.6982
2021-12-23,6648.0301
2021-12-24,6602.4189
2021-12-27,6599.1483
2021-12-28,6625.4728
2021-12-29,6565.5658
2021-12-30,6606.5871
2021-12-31,6644.6912
2022-01-04,6631.6244
2022-01-05,6564.3201
2022-01-06,6548.2313
2022-01-07,6536.8152
2022-01-10,6562.8564
2022-01-11,6515.7513
2022-01-12,6571.0459
2022-01-13,6494.5334
2022-01-14,6432.9349
2022-01-17,6470.7324
2022-01-18,6522.8566
2022-01-19,6501.9328
2022-01-20,6496.7536
2022-01-21,6437.8857
2022-01-24,6441.2059
2022-01-25,6275.3112
2022-01-26,6317.1321
2022-01-27,6205.3538
2022-01-28,6145.8673
2022-02-07,6270.9406
2022-02-08,6313.5811
2022-02-09,6364.0349
2022-02-10,6375.4418
2022-02-11,6333.9573
2022-02-14,6272.1514
2022-02-15,6304.1233
2022-02-16,6340.7388
2022-02-17,6345.2759
2022-02-18,6387.3525
2022-02-21,6387.5942
2022-02-22,6326.8599
2022-02-23,6385.9256
2022-02-24,6278.1012
2022-02-25,6317.8604
2022-02-28,6338.315
2022-03-01,6387.3824
