date,open,close,high,low,volume,amount,turn,pctChg
2005-03-15,1005.5090,993.4760,1007.5470,991.2320,132908379,785187317.0000,0.000000,-1.243653
2005-03-16,991.7480,982.8370,991.7720,977.6020,110523363,645896393.0000,0.000000,-1.070890
2005-03-17,980.9180,967.5930,984.3800,967.4840,112753400,627814450.0000,0.000000,-1.551016
2005-03-18,965.1750,946.7050,969.3850,943.6930,121774192,658828649.0000,0.000000,-2.158759
2005-03-21,945.7620,950.7920,952.0920,939.1850,88384941,502887285.0000,0.000000,0.431705
2005-03-22,950.7970,915.9390,951.1500,915.7300,119644283,646892698.0000,0.000000,-3.665678
2005-03-23,915.0370,915.9740,933.5310,909.3370,118410723,675843060.0000,0.000000,0.003818
2005-03-24,914.4680,928.5400,928.6830,906.5790,104609777,660406051.0000,0.000000,1.371871
2005-03-25,928.7340,923.1960,928.7340,918.7860,105505666,600489694.0000,0.000000,-0.575527
2005-03-28,921.8870,911.3540,921.8870,896.9450,96109042,489989131.0000,0.000000,-1.282716
2005-03-29,910.6740,904.8230,919.1640,904.7300,88691379,451712056.0000,0.000000,-0.716627
2005-03-30,902.0090,869.5830,902.0090,868.8920,108493250,549417551.0000,0.000000,-3.894683
2005-03-31,868.2660,880.9010,880.9050,860.4160,92570595,441395017.0000,0.000000,1.301543
2005-04-01,880.2600,913.8510,921.4890,870.5960,167043832,824177193.0000,0.000000,3.740490
2005-04-04,904.5440,896.2870,909.3140,890.2950,128954253,643128136.0000,0.000000,-1.921979
2005-04-05,894.2900,886.1960,898.4500,884.6620,106239466,494005305.0000,0.000000,-1.125867
2005-04-06,886.1960,898.8750,903.1210,874.0290,129891875,676588388.0000,0.000000,1.430724
2005-04-07,898.6020,913.6570,925.7820,897.6480,197375064,1024571087.0000,0.000000,1.644498
2005-04-08,913.3390,931.3790,931.8750,909.8680,167692387,853763902.0000,0.000000,1.939683
2005-04-11,930.5160,931.9690,940.1490,924.6010,167275810,864273409.0000,0.000000,0.063343
2005-04-12,930.9720,905.8660,930.9720,905.7730,127659447,656486793.0000,0.000000,-2.800841
2005-04-13,908.7570,929.1110,929.6630,908.7570,154753600,792163436.0000,0.000000,2.566052
2005-04-14,931.7850,916.3500,932.9080,914.6180,169926094,917913232.0000,0.000000,-1.373469
2005-04-15,912.6750,887.9320,912.6750,886.0070,176085858,884247572.0000,0.000000,-3.101213
2005-04-18,882.4080,868.3250,882.4080,862.1730,108473729,511594300.0000,0.000000,-2.208164
2005-04-19,867.3510,867.2280,871.6690,856.7020,96206904,454128724.0000,0.000000,-0.126333
2005-04-20,866.6540,844.9320,866.6540,843.7720,123749137,589274625.0000,0.000000,-2.570952
2005-04-21,843.5690,826.0530,846.7900,820.4790,142526904,640097208.0000,0.000000,-2.234385
2005-04-22,823.6210,806.6450,826.7660,800.9530,144884548,634696733.0000,0.000000,-2.349481
2005-04-25,792.1060,789.5380,794.4630,778.2440,128351021,545752900.0000,0.000000,-2.120759
2005-04-26,784.9530,806.9440,811.2410,780.4410,137169023,569624547.0000,0.000000,2.204573
2005-04-27,809.8990,790.2440,809.8990,789.9590,123031867,552219497.0000,0.000000,-2.069530
2005-04-28,787.3640,813.6280,817.2320,777.6300,153063019,701338601.0000,0.000000,2.959082
2005-04-29,812.8360,802.2790,814.2730,800.9950,137687062,576519501.0000,0.000000,-1.394863
2005-05-09,803.6680,771.0820,806.5080,770.8590,96444360,425784603.0000,0.000000,-3.888550
2005-05-10,767.7840,773.1960,773.1960,746.6520,117814643,505434743.0000,0.000000,0.274162
2005-05-11,771.4060,772.0780,781.2980,766.4040,112079649,479967910.0000,0.000000,-0.144592
2005-05-12,772.1580,769.0180,778.2280,761.2630,124641757,534120692.0000,0.000000,-0.396333
2005-05-13,766.1250,779.4910,780.4060,764.3400,122149531,490752675.0000,0.000000,1.361870
2005-05-16,778.4810,776.5420,778.4810,770.5890,93583931,367417173.0000,0.000000,-0.378328
2005-05-17,775.2390,785.4400,788.6800,770.8260,118018942,442305203.0000,0.000000,1.145851
2005-05-18,785.2450,794.5720,794.7590,780.5840,122289779,451754590.0000,0.000000,1.162663
2005-05-19,795.2060,794.4900,798.1060,783.6400,107499883,399518937.0000,0.000000,-0.010324
2005-05-20,794.7110,787.9010,797.3440,787.5660,122679316,455450467.0000,0.000000,-0.829336
2005-05-23,784.4760,758.6790,784.4760,757.7220,117987050,441954036.0000,0.000000,-3.708840
2005-05-24,756.4070,777.7660,782.2610,753.4050,111155337,410880546.0000,0.000000,2.515817
2005-05-25,778.1690,781.9910,788.7710,773.4760,119065814,443233797.0000,0.000000,0.543227
2005-05-26,781.5190,772.8710,784.4570,770.6580,110976803,431461974.0000,0.000000,-1.166261
2005-05-27,771.0690,767.2740,783.1050,766.3640,102173332,393685346.0000,0.000000,-0.724181
2005-05-30,764.9310,776.4050,777.6510,761.4770,83862570,326290531.0000,0.000000,1.190063
2005-05-31,776.2400,775.7420,779.8190,772.6120,98183904,353959125.0000,0.000000,-0.085397
2005-06-01,775.5490,760.5070,775.5490,755.9320,108014858,381718954.0000,0.000000,-1.963924
2005-06-02,759.9900,756.8230,764.5460,752.3240,108631367,432562431.0000,0.000000,-0.484417
2005-06-03,755.9290,756.9070,762.2500,747.0630,102360550,374196635.0000,0.000000,0.011097
2005-06-06,755.1180,766.7250,766.8070,743.6720,89590044,339938141.0000,0.000000,1.297120
2005-06-07,767.2750,767.9060,780.6910,763.6710,141203528,550749531.0000,0.000000,0.154036
2005-06-08,770.4560,826.2340,830.1290,770.0830,330347514,1344156946.0000,0.000000,7.595722
2005-06-09,825.5840,836.8310,848.3410,815.3790,354247490,1527252983.0000,0.000000,1.282565
2005-06-10,836.5360,819.9960,837.0680,815.8060,238904211,999372280.0000,0.000000,-2.011759
2005-06-13,821.8980,825.8720,828.7090,810.4530,186217662,761135562.0000,0.000000,0.716593
2005-06-14,826.6220,807.3560,832.1910,807.1640,166256224,656711120.0000,0.000000,-2.241993
2005-06-15,805.5920,788.2920,805.5920,786.8470,148663327,604650694.0000,0.000000,-2.361291
2005-06-16,787.5010,797.4260,797.5290,778.7470,140297132,646654999.0000,0.000000,1.158712
2005-06-17,799.1660,790.5500,801.7940,786.9890,124984614,572136372.0000,0.000000,-0.862279
2005-06-20,790.1130,813.1220,813.2250,777.6540,163602542,771198235.0000,0.000000,2.855230
2005-06-21,813.8730,806.0230,814.9980,803.0720,142590599,709413863.0000,0.000000,-0.873055
2005-06-22,804.6280,810.0290,810.9320,799.1810,141465734,685017017.0000,0.000000,0.497006
2005-06-23,807.9400,796.0510,809.0240,794.5420,133188135,623194286.0000,0.000000,-1.725613
2005-06-24,793.8270,799.6950,800.0290,789.8990,139279344,587928511.0000,0.000000,0.457757
2005-06-27,804.2530,822.8810,828.1850,804.2530,228413028,1095622308.0000,0.000000,2.899352
2005-06-28,820.9760,807.6440,820.9760,805.8570,141353488,665625889.0000,0.000000,-1.851665
2005-06-29,809.2840,805.0970,812.7290,804.0810,132196484,732784502.0000,0.000000,-0.315361
2005-06-30,804.4590,781.8260,804.4590,781.7090,154257722,735475457.0000,0.000000,-2.890459
2005-07-01,779.4780,743.1150,779.4780,742.1270,187258287,702594686.0000,0.000000,-4.951357
2005-07-04,736.6640,734.9520,736.6640,712.7010,160278414,564432890.0000,0.000000,-1.098479
2005-07-05,732.5380,729.3590,738.8740,722.2210,118865959,450293423.0000,0.000000,-0.761004
2005-07-06,729.2820,727.0610,735.9670,721.4160,110524860,393261799.0000,0.000000,-0.315076
2005-07-07,726.9290,732.0490,737.0100,723.9560,107828211,389995711.0000,0.000000,0.686055
2005-07-08,730.5770,706.7350,730.5770,706.2990,127768206,442762306.0000,0.000000,-3.457969
2005-07-11,709.0470,694.8280,726.1890,693.6210,126447200,449318654.0000,0.000000,-1.684788
2005-07-12,691.2820,720.5650,722.1350,685.7760,166375133,603814605.0000,0.000000,3.704082
2005-07-13,718.9050,711.9510,719.7470,708.6380,141411919,511701172.0000,0.000000,-1.195453
2005-07-14,711.0890,711.5830,719.4670,708.3690,122852546,446974496.0000,0.000000,-0.051686
2005-07-15,712.1340,690.4910,716.4300,688.6890,129685737,444388210.0000,0.000000,-2.964093
2005-07-18,688.0900,669.0290,688.0900,665.8710,105700353,332422637.0000,0.000000,-3.108228
2005-07-19,667.7640,677.0200,677.9170,663.3470,92032561,284559898.0000,0.000000,1.194422
2005-07-20,677.2020,682.1220,685.5650,671.7340,95053698,311396313.0000,0.000000,0.753595
2005-07-21,682.9740,679.0190,683.2340,668.0270,111150175,365433595.0000,0.000000,-0.454908
2005-07-22,678.7250,694.2940,701.1420,677.5550,210200059,701950159.0000,0.000000,2.249573
2005-07-25,694.0360,692.3880,694.0360,686.5190,137634529,459486461.0000,0.000000,-0.274524
2005-07-26,691.5010,709.0970,709.0970,691.0470,202592080,675867839.0000,0.000000,2.413240
2005-07-27,708.6690,724.0450,724.0450,702.7510,212508958,715209381.0000,0.000000,2.108033
2005-07-28,723.7110,725.8060,734.1660,719.9280,246503413,841662097.0000,0.000000,0.243224
2005-07-29,724.8050,722.8730,727.0800,717.5290,177157130,570055299.0000,0.000000,-0.404109
2005-08-01,721.4920,729.9020,729.9900,720.3470,137269956,463927868.0000,0.000000,0.972369
2005-08-02,730.3330,744.0050,744.0050,725.6210,203168197,665930188.0000,0.000000,1.932181
2005-08-03,745.6640,751.8930,763.3000,743.3370,296600370,996171562.0000,0.000000,1.060208
2005-08-04,750.6080,747.5680,750.7410,744.1100,222362064,738947348.0000,0.000000,-0.575216
2005-08-05,747.9950,772.1510,772.2210,747.8850,279478604,1067114199.0000,0.000000,3.288398
2005-08-08,777.9600,783.7260,789.4770,772.6550,333786041,1302421551.0000,0.000000,1.499061
2005-08-09,786.0790,799.4110,799.4550,778.5170,296272216,1117354503.0000,0.000000,2.001337
2005-08-10,799.0960,809.4590,809.4710,788.6890,318334979,1231208833.0000,0.000000,1.256922
2005-08-11,811.7420,817.6210,819.1530,805.2030,336464322,1328094918.0000,0.000000,1.008326
2005-08-12,818.9950,803.4430,827.3380,799.1670,400838656,1640795580.0000,0.000000,-1.734053
2005-08-15,803.6550,830.3440,830.5370,803.3660,306116098,1369878619.0000,0.000000,3.348215
2005-08-16,832.3940,833.4850,838.7570,824.8600,386960910,1586111071.0000,0.000000,0.378276
2005-08-17,833.3510,857.6570,857.6570,818.7860,453542242,1824464821.0000,0.000000,2.900112
2005-08-18,859.0740,826.4240,878.1290,825.8370,586256858,2289080939.0000,0.000000,-3.641662
2005-08-19,821.7650,827.4640,833.2940,804.2810,434230731,1649883795.0000,0.000000,0.125841
2005-08-22,825.5160,836.5150,838.0600,817.6920,259321694,980388313.0000,0.000000,1.093827
2005-08-23,834.9340,819.1700,834.9340,808.2500,258882506,975577025.0000,0.000000,-2.073487
2005-08-24,818.8460,830.9990,831.3210,815.7610,284141816,1104328980.0000,0.000000,1.444028
2005-08-25,831.3690,843.8840,843.9330,827.0240,297115834,1098063720.0000,0.000000,1.550537
2005-08-26,845.0910,848.0240,851.5390,838.3330,309615286,1131856548.0000,0.000000,0.490590
2005-08-29,848.1370,842.1540,850.8160,832.1860,301369542,1042912896.0000,0.000000,-0.692197
2005-08-30,840.3330,832.5230,842.6010,832.5230,250118282,870606837.0000,0.000000,-1.143613
2005-08-31,831.0040,850.7340,850.9460,823.7090,272048330,1029056500.0000,0.000000,2.187447
2005-09-01,850.2550,870.7120,871.4420,846.4530,365685691,1435124532.0000,0.000000,2.348321
2005-09-02,872.6080,880.8620,882.6420,868.4500,386712349,1593195828.0000,0.000000,1.165715
2005-09-05,882.7400,891.1560,891.2230,877.6070,308021839,1260970437.0000,0.000000,1.168629
2005-09-06,893.5910,864.9260,898.5510,862.8210,392293659,1524541773.0000,0.000000,-2.943366
2005-09-07,864.1390,893.5820,893.5910,858.8160,356920720,1382778526.0000,0.000000,3.313109
2005-09-08,896.1690,897.3730,899.8850,881.5700,408490421,1658707260.0000,0.000000,0.424249
2005-09-09,897.4100,887.9970,901.9500,882.3780,291585787,1308567122.0000,0.000000,-1.044825
2005-09-12,888.8390,894.1590,894.2080,883.7840,205168909,851360325.0000,0.000000,0.693920
2005-09-13,895.0520,915.4970,915.4970,893.6800,315464241,1293907714.0000,0.000000,2.386378
2005-09-14,916.8760,927.8150,927.9530,913.1010,426834754,1763720812.0000,0.000000,1.345498
2005-09-15,926.8640,929.9520,932.7480,921.1790,366461128,1487963721.0000,0.000000,0.230329
2005-09-16,929.0760,930.4110,931.7140,919.4010,296694661,1199301927.0000,0.000000,0.049356
2005-09-19,932.5790,947.9020,947.9020,930.7940,363300753,1444083872.0000,0.000000,1.879918
2005-09-20,950.6660,947.2840,951.7040,936.3220,470888734,1937759487.0000,0.000000,-0.065195
2005-09-21,942.7340,933.8120,946.0280,933.4480,430650965,1678298826.0000,0.000000,-1.422170
2005-09-22,927.8450,892.0770,929.0130,879.4350,385855385,1573801694.0000,0.000000,-4.469314
2005-09-23,885.9370,874.6670,895.1490,874.6670,247035198,995592681.0000,0.000000,-1.951629
2005-09-26,873.9490,884.2850,884.5160,868.2810,188513672,773078352.0000,0.000000,1.099616
2005-09-27,884.2600,859.6340,887.3400,859.4300,241850975,990144084.0000,0.000000,-2.787676
2005-09-28,857.5880,857.4600,868.1510,854.1000,201254722,827741349.0000,0.000000,-0.252893
2005-09-29,855.5520,876.5660,876.7820,855.5520,237305477,985107807.0000,0.000000,2.228204
2005-09-30,876.9160,870.9570,876.9160,869.2330,202548349,832712928.0000,0.000000,-0.639884
2005-10-10,870.2450,859.0770,870.2450,857.1340,180345586,770687319.0000,0.000000,-1.364010
2005-10-11,857.2700,879.8800,880.1330,853.7220,188693818,804656763.0000,0.000000,2.421550
2005-10-12,880.1070,889.5990,893.6350,875.3470,204717142,902707861.0000,0.000000,1.104582
2005-10-13,890.4370,886.0770,893.3790,882.2040,216194192,908068096.0000,0.000000,-0.395906
2005-10-14,884.3220,876.2620,884.7230,873.1120,185145416,808059555.0000,0.000000,-1.107692
2005-10-17,873.7880,879.2700,879.6790,866.6400,166948520,734293887.0000,0.000000,0.343276
2005-10-18,878.9380,897.4540,897.6560,878.9380,247957481,1071856805.0000,0.000000,2.068075
2005-10-19,897.7270,891.3500,906.3050,889.9390,278469222,1166554165.0000,0.000000,-0.680147
2005-10-20,891.1520,891.0580,891.5370,874.2580,227553522,960674093.0000,0.000000,-0.032758
2005-10-21,891.3250,897.6390,902.3320,888.0240,226574080,969685846.0000,0.000000,0.738560
2005-10-24,896.5790,897.3550,899.7200,890.9400,194604517,850824061.0000,0.000000,-0.031638
2005-10-25,896.2150,876.6360,896.2150,876.4840,204004384,828771098.0000,0.000000,-2.308896
2005-10-26,875.0500,853.1830,876.0880,852.3960,226751540,921658708.0000,0.000000,-2.675341
2005-10-27,848.8610,837.3360,853.4620,831.3350,210894305,838593315.0000,0.000000,-1.857396
2005-10-28,839.3680,806.5570,839.3680,794.0160,208081500,796798363.0000,0.000000,-3.675823
2005-10-31,803.0120,812.4520,815.6510,799.6050,161259021,606313477.0000,0.000000,0.730887
2005-11-01,810.9710,804.3500,810.9710,789.0190,172326544,656172119.0000,0.000000,-0.997234
2005-11-02,804.1530,826.5100,828.8300,804.1530,225145831,881710110.0000,0.000000,2.755024
2005-11-03,826.0370,818.9510,830.3890,813.8470,192594095,731399545.0000,0.000000,-0.914571
2005-11-04,818.2070,826.7660,827.2100,808.8900,167460237,673501573.0000,0.000000,0.954270
2005-11-07,827.4800,837.6700,837.9080,823.1510,159663654,646260852.0000,0.000000,1.318873
2005-11-08,837.8990,846.5640,846.9120,831.2030,179577827,714815824.0000,0.000000,1.061760
2005-11-09,847.1660,842.7740,851.6010,842.7040,216839415,963247190.0000,0.000000,-0.447697
2005-11-10,841.5200,816.0090,841.5200,815.4350,237513179,1010760099.0000,0.000000,-3.175823
2005-11-11,814.2930,822.6730,828.6910,810.6280,174733831,679645650.0000,0.000000,0.816658
2005-11-14,820.6430,827.4780,827.4780,816.9100,138495516,551989715.0000,0.000000,0.584078
2005-11-15,827.4230,821.0640,833.8180,815.5910,153396210,624105408.0000,0.000000,-0.775127
2005-11-16,820.2940,827.5880,827.7390,805.3690,139152137,557275655.0000,0.000000,0.794577
2005-11-17,827.1710,828.6450,832.9940,823.3380,142782245,555353823.0000,0.000000,0.127721
2005-11-18,827.1980,848.7780,850.8430,826.9020,266133372,1096849560.0000,0.000000,2.429629
2005-11-21,851.6550,855.4320,856.3940,848.7170,193701052,786354021.0000,0.000000,0.783950
2005-11-22,854.8880,833.5850,855.1910,833.5840,177517164,669794203.0000,0.000000,-2.553912
2005-11-23,832.1030,841.3070,841.9050,828.4050,139749273,561794125.0000,0.000000,0.926358
2005-11-24,840.1080,845.4760,847.5670,839.0340,159936707,651312788.0000,0.000000,0.495539
2005-11-25,845.8310,847.3430,847.5890,841.1110,145607139,568390703.0000,0.000000,0.220823
2005-11-28,849.1910,846.4290,850.8190,842.0860,140601357,572539966.0000,0.000000,-0.107867
2005-11-29,847.0940,835.3060,847.2380,834.8420,156806809,652126541.0000,0.000000,-1.314107
2005-11-30,835.5380,839.2400,839.2460,829.6040,181003456,823700429.0000,0.000000,0.470960
2005-12-01,839.5370,835.3860,841.2040,830.4450,134858876,575177234.0000,0.000000,-0.459226
2005-12-02,834.0710,821.7150,834.6860,819.0750,137013877,563692023.0000,0.000000,-1.636484
2005-12-05,821.0800,794.3220,821.0800,793.5230,144180480,565021948.0000,0.000000,-3.333638
2005-12-06,792.2130,796.9870,800.0020,788.0000,107077712,404399835.0000,0.000000,0.335504
2005-12-07,796.9870,805.5280,805.6170,795.4360,108895250,408605807.0000,0.000000,1.071663
2005-12-08,805.9880,802.5410,807.8210,797.7530,119864140,419812723.0000,0.000000,-0.370813
2005-12-09,802.6590,816.9550,818.1060,799.2700,135271180,523687388.0000,0.000000,1.796046
2005-12-12,818.4490,823.3240,825.0500,815.2540,137817394,513184194.0000,0.000000,0.779597
2005-12-13,823.3370,822.5330,823.3370,812.2460,105400214,410254324.0000,0.000000,-0.096068
2005-12-14,822.5330,831.7970,832.0930,816.8440,132113572,531022128.0000,0.000000,1.126274
2005-12-15,831.6370,824.6070,835.8180,823.7640,128466967,512367992.0000,0.000000,-0.864394
2005-12-16,824.5820,831.9610,832.2910,821.4640,124078544,506375487.0000,0.000000,0.891819
2005-12-19,832.9240,834.0200,835.4840,828.8840,120141423,478300888.0000,0.000000,0.247490
2005-12-20,834.2360,835.0070,835.0070,826.7820,115147659,422193115.0000,0.000000,0.118342
2005-12-21,834.7020,823.3710,834.8510,822.5830,111688001,421009608.0000,0.000000,-1.393527
2005-12-22,823.1130,826.9090,826.9090,819.0790,98093081,381504968.0000,0.000000,0.429700
2005-12-23,826.9940,834.7170,834.7380,826.0380,131424644,501665076.0000,0.000000,0.944237
2005-12-26,835.6300,841.2060,842.7650,835.5180,163385920,654746916.0000,0.000000,0.777391
2005-12-27,841.1640,841.9250,843.3900,836.0750,140339848,556274214.0000,0.000000,0.085472
2005-12-28,842.1110,844.0740,844.1780,838.8410,128332465,511611125.0000,0.000000,0.255247
2005-12-29,846.5370,852.3860,852.6860,845.9720,187918531,780100566.0000,0.000000,0.984749
2005-12-30,853.4620,842.7360,854.5760,841.2920,167536691,731327700.0000,0.000000,-1.132112
2006-01-04,843.9150,852.5310,853.5350,843.0740,164471379,683339727.0000,0.000000,1.162284
2006-01-05,852.5310,865.6980,865.6980,852.5310,286048669,1137797521.0000,0.000000,1.544459
2006-01-06,867.2580,872.8180,876.5490,861.5020,331289706,1337132480.0000,0.000000,0.822457
2006-01-09,875.1900,886.6560,886.8330,873.4770,326381620,1318200133.0000,0.000000,1.585441
2006-01-10,886.7910,889.1520,889.3870,876.6430,263976742,1007520003.0000,0.000000,0.281504
2006-01-11,888.8740,880.9090,889.6150,876.2020,294471325,1155587612.0000,0.000000,-0.927061
2006-01-12,879.9430,899.8090,899.9580,879.0670,307694431,1214709953.0000,0.000000,2.145514
2006-01-13,900.8280,904.6110,906.7450,896.3710,332958002,1283108447.0000,0.000000,0.533669
2006-01-16,905.2450,892.7980,907.6530,892.7660,294991134,1183438230.0000,0.000000,-1.305871
2006-01-17,890.6050,891.5380,894.0370,885.5670,232998783,903378505.0000,0.000000,-0.141124
2006-01-18,890.4240,908.8560,908.8560,890.4240,298157980,1157770798.0000,0.000000,1.942485
2006-01-19,910.2720,914.3100,914.4170,901.9200,331735497,1277793421.0000,0.000000,0.600093
2006-01-20,914.7810,908.6610,914.7810,904.2640,338925488,1342493811.0000,0.000000,-0.617842
2006-01-23,909.9630,909.7280,910.0620,897.0390,336926857,1275990359.0000,0.000000,0.117427
2006-01-24,910.7350,903.8430,914.6770,903.7900,330586825,1260776291.0000,0.000000,-0.646898
2006-01-25,902.8170,887.7180,905.6430,884.1660,316023259,1188368863.0000,0.000000,-1.784049
2006-02-06,889.4110,909.4730,909.4800,889.4110,268501320,1033012919.0000,0.000000,2.450666
2006-02-07,911.1280,915.2540,915.4340,902.9960,385400886,1444139219.0000,0.000000,0.635644
2006-02-08,914.8150,924.7050,924.7050,910.6820,306734633,1140065497.0000,0.000000,1.032608
2006-02-09,926.2140,914.3970,926.2140,913.0000,283946992,1125440609.0000,0.000000,-1.114739
2006-02-10,916.8320,925.0880,925.2210,913.9290,261096842,1043378820.0000,0.000000,1.169190
2006-02-13,926.2400,926.4730,926.4730,913.0810,282718534,1073495366.0000,0.000000,0.149717
2006-02-14,926.5180,934.0890,934.9770,923.8570,281025539,1015191740.0000,0.000000,0.822039
2006-02-15,936.9250,935.7660,938.5130,931.2970,332118698,1267469064.0000,0.000000,0.179533
2006-02-16,935.8670,913.9960,935.8670,913.4650,384375623,1403324275.0000,0.000000,-2.326438
2006-02-17,913.9960,907.7090,920.1240,904.9340,309900459,1139900287.0000,0.000000,-0.687857
2006-02-20,905.9070,899.5910,908.1050,898.5870,246792493,926634025.0000,0.000000,-0.894337
2006-02-21,898.2630,918.3390,918.4870,886.7910,286179310,1106930956.0000,0.000000,2.084057
2006-02-22,919.1320,919.5630,927.4100,916.2670,323981347,1203931680.0000,0.000000,0.133284
2006-02-23,918.4890,920.8710,920.9640,908.5220,271837820,1007929988.0000,0.000000,0.142240
2006-02-24,920.7810,926.6220,926.6220,918.3670,259010759,1005181442.0000,0.000000,0.624522
2006-02-27,926.7410,926.4760,928.9870,921.3470,280186907,1062209829.0000,0.000000,-0.015756
2006-02-28,924.9610,929.3810,929.5680,910.9390,287504267,1050307092.0000,0.000000,0.313550
2006-03-01,929.3010,936.7000,936.7400,927.0150,268368005,1048790212.0000,0.000000,0.787517
2006-03-02,937.0730,917.9500,937.0730,913.7260,317598056,1204141974.0000,0.000000,-2.001708
2006-03-03,915.8130,918.0070,919.7680,904.5330,261226912,969434049.0000,0.000000,0.006210
2006-03-06,918.5390,915.6600,920.4930,912.3780,195892098,757044913.0000,0.000000,-0.255667
2006-03-07,915.2940,889.0020,915.3330,887.6040,243034193,882180130.0000,0.000000,-2.911338
2006-03-08,884.8940,889.9690,892.1050,877.0800,220433990,795905394.0000,0.000000,0.108771
2006-03-09,889.5430,884.0280,892.5200,881.7200,168246979,614062216.0000,0.000000,-0.667549
2006-03-10,884.1820,885.4140,889.5280,881.8360,167876647,603187829.0000,0.000000,0.156781
